,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
108,8,0.8,1,1,1.113310410375,0.331003601084307,1.0401686354055484,0.25365775302083265,0.31331041037499996,0.24016863540554834,0.2973147452854716,0.2438621434897763
109,8,0.8,3,1,1.0793454877826087,0.20994781913618693,1.0505831782977377,0.25538325212852264,0.2793454877826087,0.2505831782977377,0.19451401012246838,0.24308713236996685
110,8,0.8,5,1,1.0113115161666666,0.20628546792922373,1.0558883217420805,0.2564394449746686,0.21131151616666655,0.2558883217420804,0.20397816561126492,0.24286606802467173
111,8,1.1,1,1,1.0490043510833333,0.2592538431011228,1.1253526282865964,0.2682465144202869,-0.05099564891666675,0.025352628286596346,0.24714277193739456,0.238366630758845
112,8,1.1,3,1,1.1539627970416666,0.3150316634385109,1.136261021978606,0.27067241709016754,0.05396279704166651,0.03626102197860592,0.2729998438824332,0.23821323785166668
113,8,1.1,5,1,1.1906487385,0.23983739638254264,1.142441396426819,0.2728823021365178,0.09064873849999988,0.04244139642681888,0.2014342170174337,0.23885890601478896
114,8,1.4,1,1,1.1653018476666668,0.11282289744215665,1.1950158447574943,0.28174861514024113,-0.23469815233333313,-0.20498415524250557,0.09681860340998061,0.23576977357770235
115,8,1.4,3,1,1.2239541916666667,0.20459488245308322,1.2057394178250675,0.2853298846008127,-0.17604580833333316,-0.19426058217493236,0.1671589376841669,0.23664307592721437
116,8,1.4,5,1,1.20196132675,0.2725147276411584,1.210606730658469,0.28626919136402457,-0.1980386732499999,-0.189393269341531,0.22672503813247868,0.2364675365783883
117,8,1.7,1,1,1.332630255875,0.2386179046918268,1.253245614860735,0.29487758649128903,-0.3673697441249999,-0.446754385139265,0.1790578471709328,0.23529113766263357
118,8,1.7,3,1,1.3279636713333334,0.2582971978840313,1.264400718303286,0.2977895624293312,-0.3720363286666666,-0.435599281696714,0.19450622291850023,0.23551834328988555
119,8,1.7,5,1,1.2519897382083334,0.25813567431613327,1.2707535779476558,0.2980962307252263,-0.4480102617916666,-0.4292464220523442,0.20618034352704817,0.23458224780816261
120,9,0.5,1,1,0.6459606997916666,0.1997050337312483,0.731709106590169,0.19536446475077887,0.1459606997916666,0.23170910659016897,0.30915972720268675,0.2669974488375511
121,9,0.5,3,1,0.7106612965833333,0.2483850895534983,0.7513225505163565,0.19971243614577183,0.21066129658333332,0.25132255051635655,0.3495126169775481,0.2658145107031817
122,9,0.5,5,1,0.8006395735416666,0.2400662265414261,0.7609760193869111,0.20083787555696614,0.3006395735416666,0.26097601938691106,0.29984306856015364,0.26392142517023526
123,9,0.8,1,1,0.898614170125,0.2088115211064475,0.8990726396088901,0.21423488875661603,0.09861417012499996,0.09907263960889001,0.23237060804127,0.2382842935247272
124,9,0.8,3,1,0.922138026521739,0.28506594403456526,0.9232526558712282,0.21941944993513457,0.122138026521739,0.12325265587122813,0.3091358731944072,0.23765915921257677
125,9,0.8,5,1,0.9736141296956522,0.2026578851509778,0.9354075620293428,0.22138047604814076,0.17361412969565215,0.1354075620293428,0.20815010687481275,0.2366674004300986
126,9,1.1,1,1,1.103935681625,0.22371164907204458,1.0320799506385083,0.23625026124988568,0.00393568162500002,-0.06792004936149176,0.20264916950844425,0.22890693797871636
127,9,1.1,3,1,1.141950306625,0.16158058976610803,1.0598881118367565,0.24256715885493388,0.04195030662499999,-0.040111888163243625,0.1414952899690133,0.22886109971982965
128,9,1.1,5,1,1.082604170625,0.21762291605016135,1.0740121336803332,0.24536313988700928,-0.01739582937500006,-0.025987866319666875,0.2010179915753743,0.2284547187062215
129,9,1.4,1,1,1.1366306793333334,0.17411827160221227,1.1470457541691323,0.25814668575177663,-0.2633693206666665,-0.25295424583086756,0.15318808014608373,0.22505352102433465
130,9,1.4,3,1,1.1119833705416666,0.2060311799233723,1.1785061398218506,0.26343468988953184,-0.2880166294583333,-0.22149386017814932,0.18528260887841416,0.22353272587052797
131,9,1.4,5,1,1.2192636378333332,0.1667857562957086,1.193632813312733,0.2670929661311311,-0.18073636216666666,-0.20636718668726695,0.13679220073526652,0.22376476513732743
132,9,1.7,1,1,1.3272846860416667,0.23196972796374807,1.2494447367607096,0.27751575104206083,-0.37271531395833324,-0.4505552632392904,0.17477013816496786,0.22211126501004255
133,9,1.7,3,1,1.2459325946666666,0.2308069743714901,1.2834011938129954,0.28416903092068263,-0.45406740533333334,-0.4165988061870045,0.18524836364301037,0.22141870546061604
134,9,1.7,5,1,1.2153772611666667,0.4099035044448339,1.2987083645028275,0.2878853095566588,-0.4846227388333333,-0.4012916354971725,0.3372644178412214,0.22167048232330996
135,10,0.5,1,1,0.6332937550416667,0.13376102852945135,0.6994817396950767,0.18220633139929016,0.13329375504166674,0.19948173969507665,0.2112148232389418,0.2604876168443209
136,10,0.5,3,1,0.813270294625,0.2545453280775171,0.7540091607284177,0.19065461131469183,0.313270294625,0.2540091607284177,0.31298982608837117,0.25285450263032366
137,10,0.5,5,1,0.7365973987916666,0.19333854314580765,0.7789743931405654,0.19563177496015752,0.23659739879166664,0.2789743931405654,0.2624751912821918,0.25114018725498194
138,10,0.8,1,1,0.8386203192916667,0.19224520230378123,0.8563585689454144,0.1977290824531585,0.03862031929166665,0.056358568945414356,0.2292398572767226,0.23089519930495617
139,10,0.8,3,1,0.9785963805,0.2062623269092288,0.9227202507341656,0.210240461905838,0.17859638049999993,0.12272025073416559,0.21077364582509694,0.22784853994323787
140,10,0.8,5,1,0.9993025149166667,0.2371252777218766,0.9556495581827221,0.21580431948718348,0.19930251491666662,0.15564955818272208,0.23729078450448096,0.22581951473672032
141,10,1.1,1,1,0.9619426753333333,0.1514309906479088,0.9835458606840456,0.21753137689337124,-0.13805732466666676,-0.1164541393159545,0.15742205282184282,0.22117054790112228
142,10,1.1,3,1,1.1046195698749999,0.1462306202629831,1.0588955718847028,0.23169119762681276,0.004619569874999785,-0.04110442811529724,0.13238097916328853,0.21880457693711114
143,10,1.1,5,1,1.0979399141250001,0.14887117001036113,1.0959313010062288,0.23854703367799807,-0.0020600858749999507,-0.004068698993771269,0.13559136351191273,0.21766604663903313
144,10,1.4,1,1,1.1699401247916668,0.2332626746250163,1.0924162707956535,0.23571781946139594,-0.23005987520833315,-0.3075837292043464,0.19938001072196218,0.215776554929663
145,10,1.4,3,1,1.1752532557500002,0.26518036175010284,1.1753568789938222,0.25175702029512226,-0.22474674424999974,-0.22464312100617767,0.22563678122369907,0.21419623672993834
146,10,1.4,5,1,1.12196507725,0.21461670573812805,1.2165670314381045,0.26107811716068074,-0.27803492274999986,-0.1834329685618954,0.1912864402733156,0.2146023280378231
147,10,1.7,1,1,1.1152792919583334,0.19764872344269666,1.187216225229708,0.25383038181325684,-0.5847207080416665,-0.5127837747702919,0.17721903819772597,0.21380299259652097
148,10,1.7,3,1,1.3205638172916667,0.31690326739265867,1.2790349363115543,0.2723259755934127,-0.37943618270833324,-0.42096506368844566,0.23997573100449845,0.21291519712412144
149,10,1.7,5,1,1.3149073899583332,0.39153366245742666,1.3228183407261835,0.28120677253412535,-0.3850926100416667,-0.3771816592738164,0.2977652003840617,0.21258154946638563
150,11,0.5,1,1,0.7846393888333334,0.16982775622635882,0.7776884135517755,0.1665656813910199,0.2846393888333334,0.27768841355177554,0.21644051859144203,0.2141804847397673
151,11,0.5,3,1,0.7666507876666667,0.1605630114834691,0.788454279343315,0.1678254151340379,0.2666507876666667,0.288454279343315,0.2094343527281166,0.21285370570100237
152,11,0.5,5,1,0.8246337842916667,0.17114588837828848,0.7934656193901765,0.16910364314297915,0.32463378429166667,0.29346561939017646,0.20754168897566716,0.21312031550017874
153,11,0.8,1,1,0.911311828375,0.20578097548581586,0.9528242037802623,0.18335170888376864,0.11131182837499998,0.1528242037802623,0.22580742296822034,0.19242973484125797
154,11,0.8,3,1,0.9886222354583333,0.18631410781293903,0.9640923993730256,0.18582650995894462,0.18862223545833323,0.16409239937302555,0.18845834245935436,0.19274761431559095
155,11,0.8,5,1,0.97594321825,0.18401056364977608,0.9714300983470969,0.18696618723405348,0.17594321824999992,0.17143009834709688,0.18854638283130062,0.19246489021925436
156,11,1.1,1,1,1.1039674654583334,0.16665022126959375,1.090418566575882,0.20263192896659427,0.003967465458333264,-0.009581433424117991,0.15095573600115625,0.18582949261667137
157,11,1.1,3,1,1.1139768592083332,0.17085410908199497,1.1066845157838583,0.20538034019047943,0.013976859208333137,0.0066845157838582026,0.1533731223137035,0.18558165155587247
158,11,1.1,5,1,1.111293447375,0.22885491738707225,1.113548224755511,0.20562147003566594,0.011293447374999932,0.013548224755510985,0.20593563106815152,0.1846543018653834
159,11,1.4,1,1,1.1366423716666667,0.19988732551555904,1.2099492494454598,0.22121211749295394,-0.2633576283333332,-0.19005075055454013,0.17585771083165133,0.1828276000785481
160,11,1.4,3,1,1.1997172280434782,0.2410423177757081,1.2275832028154638,0.22411541099351448,-0.20028277195652167,-0.17241679718453606,0.2009159426415877,0.18256637145205756
161,11,1.4,5,1,1.241294619375,0.19098113032814,1.235003278188118,0.2262422642987463,-0.15870538062499984,-0.16499672181188196,0.15385640713104856,0.18319163057661508
162,11,1.7,1,1,1.4526220312083333,0.23210032968764033,1.315764005669878,0.23874254184221813,-0.24737796879166662,-0.3842359943301219,0.15978026265688158,0.18144784384846446
163,11,1.7,3,1,1.345960487,0.25689526892399156,1.3342305362312121,0.24162790755642533,-0.35403951300000003,-0.36576946376878783,0.19086390083900848,0.18109906871038142
