,curDur,Gap,WMSize,mu_r,Exp,NSub
64837,1.58,2.5,1.0,1.3303743850199807,Both_gap,13
64838,1.5899999999999999,2.5,1.0,1.3339269732680334,Both_gap,13
64839,1.6,2.5,1.0,1.3374666857213207,Both_gap,13
64840,1.6099999999999999,2.5,1.0,1.340993649084955,Both_gap,13
64841,1.62,2.5,1.0,1.3445079880393311,Both_gap,13
64842,1.63,2.5,1.0,1.3480098252847579,Both_gap,13
64843,1.6400000000000001,2.5,1.0,1.351499281584838,Both_gap,13
64844,1.65,2.5,1.0,1.3549764758086398,Both_gap,13
64845,1.6600000000000001,2.5,1.0,1.3584415249717026,Both_gap,13
64846,1.67,2.5,1.0,1.3618945442759094,Both_gap,13
64847,1.6800000000000002,2.5,1.0,1.3653356471482736,Both_gap,13
64848,1.69,2.5,1.0,1.3687649452786657,Both_gap,13
64849,1.7000000000000002,2.5,1.0,1.3721825486565244,Both_gap,13
64850,1.71,2.5,1.0,1.3755885656065772,Both_gap,13
64851,1.7200000000000002,2.5,1.0,1.3789831028236095,Both_gap,13
64852,1.73,2.5,1.0,1.3823662654063067,Both_gap,13
64853,1.7400000000000002,2.5,1.0,1.3857381568902065,Both_gap,13
64854,1.75,2.5,1.0,1.389098879279781,Both_gap,13
64855,1.7600000000000002,2.5,1.0,1.3924485330796852,Both_gap,13
64856,1.77,2.5,1.0,1.3957872173251913,Both_gap,13
64857,1.7800000000000002,2.5,1.0,1.3991150296118395,Both_gap,13
64858,1.79,2.5,1.0,1.4024320661243246,Both_gap,13
64859,1.8,2.5,1.0,1.4057384216646478,Both_gap,13
64860,0.4,2.5,3.0,0.7821646518026879,Both_gap,13
64861,0.41000000000000003,2.5,3.0,0.790049422516959,Both_gap,13
64862,0.42000000000000004,2.5,3.0,0.7978208078758346,Both_gap,13
64863,0.43000000000000005,2.5,3.0,0.8054830811112895,Both_gap,13
64864,0.44,2.5,3.0,0.813040259398573,Both_gap,13
64865,0.45,2.5,3.0,0.8204961246359749,Both_gap,13
64866,0.46,2.5,3.0,0.8278542421164938,Both_gap,13
64867,0.47000000000000003,2.5,3.0,0.8351179773462198,Both_gap,13
64868,0.48000000000000004,2.5,3.0,0.8422905112286964,Both_gap,13
64869,0.49,2.5,3.0,0.8493748538045832,Both_gap,13
64870,0.5,2.5,3.0,0.8563738567106092,Both_gap,13
64871,0.51,2.5,3.0,0.8632902245002932,Both_gap,13
64872,0.52,2.5,3.0,0.8701265249505961,Both_gap,13
64873,0.53,2.5,3.0,0.8768851984630005,Both_gap,13
64874,0.54,2.5,3.0,0.883568566654094,Both_gap,13
64875,0.55,2.5,3.0,0.8901788402191734,Both_gap,13
64876,0.56,2.5,3.0,0.8967181261424344,Both_gap,13
64877,0.5700000000000001,2.5,3.0,0.903188434318687,Both_gap,13
64878,0.5800000000000001,2.5,3.0,0.9095916836440605,Both_gap,13
64879,0.5900000000000001,2.5,3.0,0.915929707626667,Both_gap,13
64880,0.6000000000000001,2.5,3.0,0.9222042595625142,Both_gap,13
64881,0.61,2.5,3.0,0.9284170173170108,Both_gap,13
64882,0.62,2.5,3.0,0.9345695877480668,Both_gap,13
64883,0.63,2.5,3.0,0.9406635108029724,Both_gap,13
64884,0.64,2.5,3.0,0.9467002633178968,Both_gap,13
64885,0.65,2.5,3.0,0.9526812625458785,Both_gap,13
64886,0.66,2.5,3.0,0.9586078694365755,Both_gap,13
64887,0.67,2.5,3.0,0.9644813916887204,Both_gap,13
64888,0.68,2.5,3.0,0.9703030865941801,Both_gap,13
64889,0.69,2.5,3.0,0.9760741636906889,Both_gap,13
64890,0.7,2.5,3.0,0.9817957872387046,Both_gap,13
64891,0.71,2.5,3.0,0.9874690785363818,Both_gap,13
64892,0.72,2.5,3.0,0.9930951180853683,Both_gap,13
64893,0.73,2.5,3.0,0.9986749476189674,Both_gap,13
64894,0.74,2.5,3.0,1.0042095720031705,Both_gap,13
64895,0.75,2.5,3.0,1.0096999610201358,Both_gap,13
64896,0.76,2.5,3.0,1.015147051042843,Both_gap,13
64897,0.77,2.5,3.0,1.0205517466089096,Both_gap,13
64898,0.78,2.5,3.0,1.02591492190086,Both_gap,13
64899,0.79,2.5,3.0,1.0312374221395384,Both_gap,13
64900,0.8,2.5,3.0,1.0365200648967894,Both_gap,13
64901,0.81,2.5,3.0,1.0417636413330313,Both_gap,13
64902,0.8200000000000001,2.5,3.0,1.0469689173648937,Both_gap,13
64903,0.8300000000000001,2.5,3.0,1.0521366347676682,Both_gap,13
64904,0.8400000000000001,2.5,3.0,1.0572675122169555,Both_gap,13
64905,0.8500000000000001,2.5,3.0,1.062362246273542,Both_gap,13
64906,0.8600000000000001,2.5,3.0,1.067421512315229,Both_gap,13
64907,0.8700000000000001,2.5,3.0,1.0724459654190535,Both_gap,13
64908,0.88,2.5,3.0,1.0774362411970806,Both_gap,13
64909,0.89,2.5,3.0,1.082392956588709,Both_gap,13
64910,0.9,2.5,3.0,1.0873167106122121,Both_gap,13
64911,0.91,2.5,3.0,1.0922080850780442,Both_gap,13
64912,0.92,2.5,3.0,1.0970676452662493,Both_gap,13
64913,0.93,2.5,3.0,1.1018959405701543,Both_gap,13
64914,0.9400000000000001,2.5,3.0,1.1066935051083633,Both_gap,13
64915,0.9500000000000001,2.5,3.0,1.1114608583069363,Both_gap,13
64916,0.9600000000000001,2.5,3.0,1.1161985054535009,Both_gap,13
64917,0.9700000000000001,2.5,3.0,1.1209069382249306,Both_gap,13
64918,0.98,2.5,3.0,1.125586635190105,Both_gap,13
64919,0.99,2.5,3.0,1.130238062289174,Both_gap,13
64920,1.0,2.5,3.0,1.1348616732906467,Both_gap,13
64921,1.01,2.5,3.0,1.1394579102275464,Both_gap,13
64922,1.02,2.5,3.0,1.14402720381378,Both_gap,13
64923,1.03,2.5,3.0,1.148569973841813,Both_gap,13
64924,1.04,2.5,3.0,1.1530866295626558,Both_gap,13
64925,1.05,2.5,3.0,1.1575775700491122,Both_gap,13
64926,1.06,2.5,3.0,1.1620431845431805,Both_gap,13
64927,1.07,2.5,3.0,1.1664838527884398,Both_gap,13
64928,1.08,2.5,3.0,1.1708999453482045,Both_gap,13
64929,1.09,2.5,3.0,1.1752918239101824,Both_gap,13
64930,1.1,2.5,3.0,1.1796598415783273,Both_gap,13
64931,1.1099999999999999,2.5,3.0,1.1840043431525356,Both_gap,13
64932,1.12,2.5,3.0,1.1883256653967975,Both_gap,13
64933,1.13,2.5,3.0,1.1926241372963786,Both_gap,13
64934,1.1400000000000001,2.5,3.0,1.1969000803045724,Both_gap,13
64935,1.15,2.5,3.0,1.201153808579535,Both_gap,13
64936,1.1600000000000001,2.5,3.0,1.2053856292116851,Both_gap,13
64937,1.17,2.5,3.0,1.2095958424421167,Both_gap,13
64938,1.1800000000000002,2.5,3.0,1.2137847418724628,Both_gap,13
64939,1.19,2.5,3.0,1.2179526146666044,Both_gap,13
64940,1.2000000000000002,2.5,3.0,1.2220997417446164,Both_gap,13
64941,1.21,2.5,3.0,1.2262263979693016,Both_gap,13
64942,1.2200000000000002,2.5,3.0,1.2303328523256651,Both_gap,13
64943,1.23,2.5,3.0,1.2344193680936437,Both_gap,13
64944,1.24,2.5,3.0,1.2384862030144008,Both_gap,13
64945,1.25,2.5,3.0,1.2425336094504735,Both_gap,13
64946,1.26,2.5,3.0,1.2465618345400509,Both_gap,13
64947,1.27,2.5,3.0,1.2505711203456364,Both_gap,13
64948,1.28,2.5,3.0,1.2545617039973498,Both_gap,13
64949,1.29,2.5,3.0,1.2585338178310936,Both_gap,13
64950,1.3,2.5,3.0,1.2624876895218136,Both_gap,13
64951,1.31,2.5,3.0,1.2664235422120584,Both_gap,13
64952,1.32,2.5,3.0,1.2703415946360435,Both_gap,13
64953,1.33,2.5,3.0,1.274242061239404,Both_gap,13
64954,1.34,2.5,3.0,1.2781251522948236,Both_gap,13
64955,1.35,2.5,3.0,1.2819910740137053,Both_gap,13
64956,1.3599999999999999,2.5,3.0,1.2858400286540514,Both_gap,13
64957,1.37,2.5,3.0,1.2896722146247095,Both_gap,13
64958,1.38,2.5,3.0,1.2934878265861254,Both_gap,13
64959,1.3900000000000001,2.5,3.0,1.2972870555477547,Both_gap,13
64960,1.4,2.5,3.0,1.3010700889622577,Both_gap,13
64961,1.4100000000000001,2.5,3.0,1.3048371108166135,Both_gap,13
64962,1.42,2.5,3.0,1.3085883017202669,Both_gap,13
64963,1.4300000000000002,2.5,3.0,1.3123238389904355,Both_gap,13
64964,1.44,2.5,3.0,1.3160438967346764,Both_gap,13
64965,1.4500000000000002,2.5,3.0,1.3197486459308283,Both_gap,13
64966,1.46,2.5,3.0,1.3234382545044239,Both_gap,13
64967,1.4700000000000002,2.5,3.0,1.3271128874036717,Both_gap,13
64968,1.48,2.5,3.0,1.3307727066720998,Both_gap,13
64969,1.4900000000000002,2.5,3.0,1.3344178715189492,Both_gap,13
64970,1.5,2.5,3.0,1.3380485383874008,Both_gap,13
64971,1.5100000000000002,2.5,3.0,1.341664861020717,Both_gap,13
64972,1.52,2.5,3.0,1.3452669905263752,Both_gap,13
64973,1.5300000000000002,2.5,3.0,1.348855075438267,Both_gap,13
64974,1.54,2.5,3.0,1.3524292617770324,Both_gap,13
64975,1.5500000000000003,2.5,3.0,1.355989693108599,Both_gap,13
64976,1.56,2.5,3.0,1.3595365106009891,Both_gap,13
64977,1.5699999999999998,2.5,3.0,1.3630698530794558,Both_gap,13
64978,1.58,2.5,3.0,1.3665898570800115,Both_gap,13
64979,1.5899999999999999,2.5,3.0,1.3700966569013993,Both_gap,13
64980,1.6,2.5,3.0,1.3735903846555704,Both_gap,13
64981,1.6099999999999999,2.5,3.0,1.3770711703167098,Both_gap,13
64982,1.62,2.5,3.0,1.3805391417688693,Both_gap,13
64983,1.63,2.5,3.0,1.3839944248522509,Both_gap,13
64984,1.6400000000000001,2.5,3.0,1.3874371434081876,Both_gap,13
64985,1.65,2.5,3.0,1.3908674193228676,Both_gap,13
64986,1.6600000000000001,2.5,3.0,1.3942853725698439,Both_gap,13
64987,1.67,2.5,3.0,1.3976911212513656,Both_gap,13
64988,1.6800000000000002,2.5,3.0,1.4010847816385807,Both_gap,13
64989,1.69,2.5,3.0,1.4044664682106356,Both_gap,13
64990,1.7000000000000002,2.5,3.0,1.407836293692717,Both_gap,13
64991,1.71,2.5,3.0,1.411194369093066,Both_gap,13
64992,1.7200000000000002,2.5,3.0,1.4145408037390013,Both_gap,13
64993,1.73,2.5,3.0,1.4178757053119793,Both_gap,13
64994,1.7400000000000002,2.5,3.0,1.4211991798817278,Both_gap,13
64995,1.75,2.5,3.0,1.424511331939477,Both_gap,13
64996,1.7600000000000002,2.5,3.0,1.4278122644303228,Both_gap,13
64997,1.77,2.5,3.0,1.4311020787847437,Both_gap,13
64998,1.7800000000000002,2.5,3.0,1.434380874949303,Both_gap,13
64999,1.79,2.5,3.0,1.43764875141656,Both_gap,13
65000,1.8,2.5,3.0,1.4409058052542136,Both_gap,13
65001,0.4,2.5,5.0,0.8234037128484268,Both_gap,13
65002,0.41000000000000003,2.5,5.0,0.8313911450705398,Both_gap,13
65003,0.42000000000000004,2.5,5.0,0.8392607881770757,Both_gap,13
65004,0.43000000000000005,2.5,5.0,0.8470171230219312,Both_gap,13
65005,0.44,2.5,5.0,0.8546643604310717,Both_gap,13
65006,0.45,2.5,5.0,0.8622064632052333,Both_gap,13
65007,0.46,2.5,5.0,0.869647165883437,Both_gap,13
65008,0.47000000000000003,2.5,5.0,0.8769899925386623,Both_gap,13
65009,0.48000000000000004,2.5,5.0,0.8842382728390948,Both_gap,13
65010,0.49,2.5,5.0,0.8913951565764205,Both_gap,13
65011,0.5,2.5,5.0,0.8984636268356148,Both_gap,13
65012,0.51,2.5,5.0,0.9054465119577548,Both_gap,13
65013,0.52,2.5,5.0,0.9123464964278494,Both_gap,13
65014,0.53,2.5,5.0,0.9191661308030021,Both_gap,13
65015,0.54,2.5,5.0,0.9259078407819166,Both_gap,13
65016,0.55,2.5,5.0,0.9325739355044602,Both_gap,13
65017,0.56,2.5,5.0,0.9391666151593933,Both_gap,13
65018,0.5700000000000001,2.5,5.0,0.9456879779692022,Both_gap,13
65019,0.5800000000000001,2.5,5.0,0.9521400266130227,Both_gap,13
65020,0.5900000000000001,2.5,5.0,0.9585246741417204,Both_gap,13
65021,0.6000000000000001,2.5,5.0,0.9648437494331745,Both_gap,13
65022,0.61,2.5,5.0,0.9710990022305392,Both_gap,13
65023,0.62,2.5,5.0,0.9772921078016465,Both_gap,13
65024,0.63,2.5,5.0,0.9834246712536644,Both_gap,13
65025,0.64,2.5,5.0,0.9894982315335632,Both_gap,13
65026,0.65,2.5,5.0,0.9955142651418006,Both_gap,13
65027,0.66,2.5,5.0,1.0014741895838621,Both_gap,13
65028,0.67,2.5,5.0,1.0073793665818362,Both_gap,13
65029,0.68,2.5,5.0,1.0132311050660274,Both_gap,13
65030,0.69,2.5,5.0,1.019030663964673,Both_gap,13
65031,0.7,2.5,5.0,1.0247792548081034,Both_gap,13
65032,0.71,2.5,5.0,1.0304780441621595,Both_gap,13
65033,0.72,2.5,5.0,1.0361281559042907,Both_gap,13
65034,0.73,2.5,5.0,1.041730673354549,Both_gap,13
65035,0.74,2.5,5.0,1.0472866412725768,Both_gap,13
65036,0.75,2.5,5.0,1.0527970677307097,Both_gap,13
65037,0.76,2.5,5.0,1.0582629258724212,Both_gap,13
65038,0.77,2.5,5.0,1.0636851555645392,Both_gap,13
65039,0.78,2.5,5.0,1.0690646649509437,Both_gap,13
65040,0.79,2.5,5.0,1.0744023319148024,Both_gap,13
65041,0.8,2.5,5.0,1.079699005455815,Both_gap,13
65042,0.81,2.5,5.0,1.084955506988404,Both_gap,13
65043,0.8200000000000001,2.5,5.0,1.090172631566302,Both_gap,13
65044,0.8300000000000001,2.5,5.0,1.0953511490385608,Both_gap,13
65045,0.8400000000000001,2.5,5.0,1.1004918051415895,Both_gap,13
65046,0.8500000000000001,2.5,5.0,1.1055953225314876,Both_gap,13
65047,0.8600000000000001,2.5,5.0,1.1106624017605948,Both_gap,13
65048,0.8700000000000001,2.5,5.0,1.1156937222018826,Both_gap,13
65049,0.88,2.5,5.0,1.120689942924541,Both_gap,13
65050,0.89,2.5,5.0,1.1256517035238625,Both_gap,13
65051,0.9,2.5,5.0,1.1305796249082882,Both_gap,13
65052,0.91,2.5,5.0,1.1354743100462834,Both_gap,13
65053,0.92,2.5,5.0,1.1403363446755064,Both_gap,13
65054,0.93,2.5,5.0,1.1451662979765642,Both_gap,13
65055,0.9400000000000001,2.5,5.0,1.1499647232134842,Both_gap,13
65056,0.9500000000000001,2.5,5.0,1.15473215834288,Both_gap,13
65057,0.9600000000000001,2.5,5.0,1.1594691265936554,Both_gap,13
65058,0.9700000000000001,2.5,5.0,1.1641761370189627,Both_gap,13
65059,0.98,2.5,5.0,1.168853685022014,Both_gap,13
65060,0.99,2.5,5.0,1.173502252857238,Both_gap,13
65061,1.0,2.5,5.0,1.1781223101081761,Both_gap,13
65062,1.01,2.5,5.0,1.1827143141434147,Both_gap,13
65063,1.02,2.5,5.0,1.1872787105517755,Both_gap,13
65064,1.03,2.5,5.0,1.1918159335578973,Both_gap,13
65065,1.04,2.5,5.0,1.1963264064192742,Both_gap,13
65066,1.05,2.5,5.0,1.2008105418057493,Both_gap,13
65067,1.06,2.5,5.0,1.205268742162397,Both_gap,13
65068,1.07,2.5,5.0,1.2097014000566717,Both_gap,13
65069,1.08,2.5,5.0,1.214108898510642,Both_gap,13
65070,1.09,2.5,5.0,1.21849161131909,Both_gap,13
65071,1.1,2.5,5.0,1.2228499033541915,Both_gap,13
65072,1.1099999999999999,2.5,5.0,1.227184130857468,Both_gap,13
65073,1.12,2.5,5.0,1.2314946417196477,Both_gap,13
65074,1.13,2.5,5.0,1.2357817757490392,Both_gap,13
65075,1.1400000000000001,2.5,5.0,1.2400458649289892,Both_gap,13
65076,1.15,2.5,5.0,1.2442872336649564,Both_gap,13
65077,1.1600000000000001,2.5,5.0,1.2485061990217112,Both_gap,13
65078,1.17,2.5,5.0,1.2527030709511326,Both_gap,13
65079,1.1800000000000002,2.5,5.0,1.256878152511056,Both_gap,13
65080,1.19,2.5,5.0,1.2610317400755922,Both_gap,13
65081,1.2000000000000002,2.5,5.0,1.2651641235373239,Both_gap,13
65082,1.21,2.5,5.0,1.269275586501753,Both_gap,13
65083,1.2200000000000002,2.5,5.0,1.2733664064743608,Both_gap,13
65084,1.23,2.5,5.0,1.277436855040617,Both_gap,13
65085,1.24,2.5,5.0,1.2814871980392615,Both_gap,13
65086,1.25,2.5,5.0,1.2855176957291603,Both_gap,13
65087,1.26,2.5,5.0,1.2895286029500228,Both_gap,13
65088,1.27,2.5,5.0,1.293520169277255,Both_gap,13
65089,1.28,2.5,5.0,1.2974926391712072,Both_gap,13
65090,1.29,2.5,5.0,1.301446252121056,Both_gap,13
65091,1.3,2.5,5.0,1.3053812427835623,Both_gap,13
65092,1.31,2.5,5.0,1.3092978411169187,Both_gap,13
65093,1.32,2.5,5.0,1.3131962725098978,Both_gap,13
65094,1.33,2.5,5.0,1.317076757906503,Both_gap,13
65095,1.34,2.5,5.0,1.3209395139263072,Both_gap,13
65096,1.35,2.5,5.0,1.3247847529806642,Both_gap,13
65097,1.3599999999999999,2.5,5.0,1.3286126833849587,Both_gap,13
65098,1.37,2.5,5.0,1.3324235094670627,Both_gap,13
65099,1.38,2.5,5.0,1.3362174316721487,Both_gap,13
65100,1.3900000000000001,2.5,5.0,1.3399946466640127,Both_gap,13
65101,1.4,2.5,5.0,1.3437553474230424,Both_gap,13
65102,1.4100000000000001,2.5,5.0,1.3474997233409678,Both_gap,13
65103,1.42,2.5,5.0,1.351227960312522,Both_gap,13
65104,1.4300000000000002,2.5,5.0,1.354940240824131,Both_gap,13
65105,1.44,2.5,5.0,1.358636744039753,Both_gap,13
65106,1.4500000000000002,2.5,5.0,1.3623176458839765,Both_gap,13
65107,1.46,2.5,5.0,1.3659831191224778,Both_gap,13
65108,1.4700000000000002,2.5,5.0,1.3696333334399504,Both_gap,13
65109,1.48,2.5,5.0,1.373268455515591,Both_gap,13
65110,1.4900000000000002,2.5,5.0,1.3768886490962409,Both_gap,13
65111,1.5,2.5,5.0,1.380494075067271,Both_gap,13
65112,1.5100000000000002,2.5,5.0,1.3840848915212907,Both_gap,13
65113,1.52,2.5,5.0,1.3876612538247644,Both_gap,13
65114,1.5300000000000002,2.5,5.0,1.3912233146826143,Both_gap,13
65115,1.54,2.5,5.0,1.3947712242008763,Both_gap,13
65116,1.5500000000000003,2.5,5.0,1.3983051299474893,Both_gap,13
65117,1.56,2.5,5.0,1.4018251770112766,Both_gap,13
65118,1.5699999999999998,2.5,5.0,1.40533150805919,Both_gap,13
65119,1.58,2.5,5.0,1.4088242633918762,Both_gap,13
65120,1.5899999999999999,2.5,5.0,1.412303580997625,Both_gap,13
65121,1.6,2.5,5.0,1.415769596604757,Both_gap,13
65122,1.6099999999999999,2.5,5.0,1.419222443732505,Both_gap,13
65123,1.62,2.5,5.0,1.4226622537404405,Both_gap,13
65124,1.63,2.5,5.0,1.426089155876499,Both_gap,13
65125,1.6400000000000001,2.5,5.0,1.429503277323647,Both_gap,13
65126,1.65,2.5,5.0,1.4329047432452409,Both_gap,13
65127,1.6600000000000001,2.5,5.0,1.4362936768291232,Both_gap,13
65128,1.67,2.5,5.0,1.4396701993304923,Both_gap,13
65129,1.6800000000000002,2.5,5.0,1.4430344301135962,Both_gap,13
65130,1.69,2.5,5.0,1.4463864866922798,Both_gap,13
65131,1.7000000000000002,2.5,5.0,1.4497264847694318,Both_gap,13
65132,1.71,2.5,5.0,1.4530545382753621,Both_gap,13
65133,1.7200000000000002,2.5,5.0,1.4563707594051476,Both_gap,13
65134,1.73,2.5,5.0,1.4596752586549775,Both_gap,13
65135,1.7400000000000002,2.5,5.0,1.4629681448575345,Both_gap,13
65136,1.75,2.5,5.0,1.466249525216438,Both_gap,13
65137,1.7600000000000002,2.5,5.0,1.4695195053397834,Both_gap,13
65138,1.77,2.5,5.0,1.4727781892728022,Both_gap,13
65139,1.7800000000000002,2.5,5.0,1.4760256795296773,Both_gap,13
65140,1.79,2.5,5.0,1.4792620771245308,Both_gap,13
65141,1.8,2.5,5.0,1.4824874816016196,Both_gap,13
65142,0.4,0.5,1.0,0.5818445396512626,Both_gap,14
65143,0.41000000000000003,0.5,1.0,0.5871323905936182,Both_gap,14
65144,0.42000000000000004,0.5,1.0,0.5923391408103975,Both_gap,14
65145,0.43000000000000005,0.5,1.0,0.5974679216790578,Both_gap,14
65146,0.44,0.5,1.0,0.6025216741494509,Both_gap,14
65147,0.45,0.5,1.0,0.6075031643617009,Both_gap,14
65148,0.46,0.5,1.0,0.6124149976666369,Both_gap,14
65149,0.47000000000000003,0.5,1.0,0.6172596312431538,Both_gap,14
65150,0.48000000000000004,0.5,1.0,0.6220393854796169,Both_gap,14
65151,0.49,0.5,1.0,0.6267564542634648,Both_gap,14
65152,0.5,0.5,1.0,0.6314129143037747,Both_gap,14
65153,0.51,0.5,1.0,0.636010733595095,Both_gap,14
65154,0.52,0.5,1.0,0.6405517791168479,Both_gap,14
65155,0.53,0.5,1.0,0.6450378238506398,Both_gap,14
65156,0.54,0.5,1.0,0.6494705531875745,Both_gap,14
65157,0.55,0.5,1.0,0.6538515707888511,Both_gap,14
65158,0.56,0.5,1.0,0.6581824039553419,Both_gap,14
65159,0.5700000000000001,0.5,1.0,0.6624645085552804,Both_gap,14
65160,0.5800000000000001,0.5,1.0,0.6666992735535033,Both_gap,14
65161,0.5900000000000001,0.5,1.0,0.670888025180748,Both_gap,14
65162,0.6000000000000001,0.5,1.0,0.6750320307771951,Both_gap,14
65163,0.61,0.5,1.0,0.6791325023406941,Both_gap,14
65164,0.62,0.5,1.0,0.6831905998068059,Both_gap,14
65165,0.63,0.5,1.0,0.6872074340849129,Both_gap,14
65166,0.64,0.5,1.0,0.6911840698721073,Both_gap,14
65167,0.65,0.5,1.0,0.6951215282643222,Both_gap,14
65168,0.66,0.5,1.0,0.6990207891821996,Both_gap,14
65169,0.67,0.5,1.0,0.7028827936274348,Both_gap,14
65170,0.68,0.5,1.0,0.7067084457837877,Both_gap,14
65171,0.69,0.5,1.0,0.7104986149755714,Both_gap,14
65172,0.7,0.5,1.0,0.7142541374952042,Both_gap,14
65173,0.71,0.5,1.0,0.7179758183103159,Both_gap,14
65174,0.72,0.5,1.0,0.721664432659926,Both_gap,14
65175,0.73,0.5,1.0,0.7253207275483354,Both_gap,14
65176,0.74,0.5,1.0,0.7289454231445924,Both_gap,14
65177,0.75,0.5,1.0,0.7325392140946925,Both_gap,14
65178,0.76,0.5,1.0,0.7361027707530398,Both_gap,14
65179,0.77,0.5,1.0,0.7396367403391315,Both_gap,14
65180,0.78,0.5,1.0,0.7431417480249147,Both_gap,14
65181,0.79,0.5,1.0,0.7466183979578014,Both_gap,14
65182,0.8,0.5,1.0,0.750067274223915,Both_gap,14
65183,0.81,0.5,1.0,0.7534889417557592,Both_gap,14
65184,0.8200000000000001,0.5,1.0,0.756883947188161,Both_gap,14
65185,0.8300000000000001,0.5,1.0,0.760252819666028,Both_gap,14
65186,0.8400000000000001,0.5,1.0,0.7635960716071772,Both_gap,14
65187,0.8500000000000001,0.5,1.0,0.7669141994232413,Both_gap,14
65188,0.8600000000000001,0.5,1.0,0.7702076842014166,Both_gap,14
65189,0.8700000000000001,0.5,1.0,0.7734769923496102,Both_gap,14
65190,0.88,0.5,1.0,0.7767225762073502,Both_gap,14
65191,0.89,0.5,1.0,0.77994487462464,Both_gap,14
65192,0.9,0.5,1.0,0.7831443135107802,Both_gap,14
65193,0.91,0.5,1.0,0.7863213063550315,Both_gap,14
65194,0.92,0.5,1.0,0.7894762547208561,Both_gap,14
65195,0.93,0.5,1.0,0.7926095487153505,Both_gap,14
65196,0.9400000000000001,0.5,1.0,0.7957215674353653,Both_gap,14
65197,0.9500000000000001,0.5,1.0,0.7988126793917083,Both_gap,14
65198,0.9600000000000001,0.5,1.0,0.8018832429127236,Both_gap,14
65199,0.9700000000000001,0.5,1.0,0.8049336065284534,Both_gap,14
65200,0.98,0.5,1.0,0.8079641093365078,Both_gap,14
65201,0.99,0.5,1.0,0.8109750813506903,Both_gap,14
65202,1.0,0.5,1.0,0.8139668438333567,Both_gap,14
65203,1.01,0.5,1.0,0.8169397096124216,Both_gap,14
65204,1.02,0.5,1.0,0.8198939833838659,Both_gap,14
65205,1.03,0.5,1.0,0.8228299620005443,Both_gap,14
65206,1.04,0.5,1.0,0.8257479347480384,Both_gap,14
65207,1.05,0.5,1.0,0.8286481836082575,Both_gap,14
65208,1.06,0.5,1.0,0.8315309835114394,Both_gap,14
65209,1.07,0.5,1.0,0.834396602577169,Both_gap,14
65210,1.08,0.5,1.0,0.8372453023449887,Both_gap,14
65211,1.09,0.5,1.0,0.8400773379951446,Both_gap,14
65212,1.1,0.5,1.0,0.8428929585599737,Both_gap,14
65213,1.1099999999999999,0.5,1.0,0.845692407126413,Both_gap,14
65214,1.12,0.5,1.0,0.8484759210300783,Both_gap,14
65215,1.13,0.5,1.0,0.8512437320413351,Both_gap,14
65216,1.1400000000000001,0.5,1.0,0.8539960665437624,Both_gap,14
65217,1.15,0.5,1.0,0.85673314570538,Both_gap,14
65218,1.1600000000000001,0.5,1.0,0.8594551856429977,Both_gap,14
65219,1.17,0.5,1.0,0.8621623975800151,Both_gap,14
65220,1.1800000000000002,0.5,1.0,0.86485498799799,Both_gap,14
65221,1.19,0.5,1.0,0.8675331587822698,Both_gap,14
65222,1.2000000000000002,0.5,1.0,0.8701971073619678,Both_gap,14
65223,1.21,0.5,1.0,0.8728470268445475,Both_gap,14
65224,1.2200000000000002,0.5,1.0,0.875483106145268,Both_gap,14
65225,1.23,0.5,1.0,0.8781055301117233,Both_gap,14
65226,1.24,0.5,1.0,0.8807144796437041,Both_gap,14
65227,1.25,0.5,1.0,0.8833101318085901,Both_gap,14
65228,1.26,0.5,1.0,0.8858926599524766,Both_gap,14
65229,1.27,0.5,1.0,0.8884622338072237,Both_gap,14
65230,1.28,0.5,1.0,0.8910190195936102,Both_gap,14
65231,1.29,0.5,1.0,0.8935631801207614,Both_gap,14
65232,1.3,0.5,1.0,0.8960948748820156,Both_gap,14
65233,1.31,0.5,1.0,0.8986142601473794,Both_gap,14
65234,1.32,0.5,1.0,0.9011214890527236,Both_gap,14
65235,1.33,0.5,1.0,0.9036167116858522,Both_gap,14
65236,1.34,0.5,1.0,0.9061000751695829,Both_gap,14
65237,1.35,0.5,1.0,0.9085717237419589,Both_gap,14
65238,1.3599999999999999,0.5,1.0,0.9110317988337155,Both_gap,14
65239,1.37,0.5,1.0,0.9134804391431128,Both_gap,14
65240,1.38,0.5,1.0,0.9159177807082428,Both_gap,14
65241,1.3900000000000001,0.5,1.0,0.9183439569769155,Both_gap,14
65242,1.4,0.5,1.0,0.9207590988742186,Both_gap,14
65243,1.4100000000000001,0.5,1.0,0.9231633348678479,Both_gap,14
65244,1.42,0.5,1.0,0.9255567910312943,Both_gap,14
65245,1.4300000000000002,0.5,1.0,0.9279395911049745,Both_gap,14
65246,1.44,0.5,1.0,0.9303118565553835,Both_gap,14
65247,1.4500000000000002,0.5,1.0,0.9326737066323507,Both_gap,14
65248,1.46,0.5,1.0,0.9350252584244667,Both_gap,14
65249,1.4700000000000002,0.5,1.0,0.9373666269127581,Both_gap,14
