WMSize,DurLevel,TPresent,NT,NSub,curDur,repDur,repWaitTime,WMRP,WMRTTest,Crr,repBias
5,4,1,96,7,1.4,0.4299963,2.2256312,2,1.3408276,1,0.224019009
3,1,2,97,7,0.5,0.5899168,0.1523174,1,1.2148348,1,0.152970775
5,1,2,98,7,0.5,0.5340156,0.4913744,1,1.1185694,1,0.192089256
5,5,2,99,7,1.7,1.7898302,0.7716295,1,0.8735247,1,0.237583282
1,2,2,100,7,0.8,0.918098,0.3083546,1,0.6396391,1,0.178954928
5,2,2,101,7,0.8,1.1419587,1.4603426,1,0.952738,1,0.172962473
1,1,2,102,7,0.5,0.5499326,0.6376964,1,0.6662308,1,0.141497746
5,5,1,103,7,1.7,1.1739662,0.8709114,2,0.9292675,1,0.237583282
3,4,2,104,7,1.4,1.2539631,1.301871,1,0.9079705,1,0.224690109
1,4,2,105,7,1.4,1.4780411,0.6566164,2,0.9754704,1,0.175923034
1,1,1,106,7,0.5,0.4380543,0.4205741,2,0.5983807,1,0.141497746
3,5,2,107,7,1.7,1.2138396,1.1472223,1,0.9531933,1,0.32926128
1,5,2,108,7,1.7,1.4060929,0.8060316,1,1.4658574,1,0.304214543
3,2,2,109,7,0.8,1.0459613,0.8383559,1,1.3753713,1,0.149380753
3,5,1,110,7,1.7,1.8699886,0.7804542,2,0.8547242,1,0.32926128
1,3,1,111,7,1.1,1.1577974,1.4835219,-1,2.0001054,1,0.201118265
1,2,1,112,7,0.8,0.7660072,0.8588479,2,0.9662562,1,0.178954928
5,3,1,113,7,1.1,0.7339391,0.8587899,2,1.0473733,1,0.180688333
3,4,1,114,7,1.4,1.3339253,0.7880934,2,0.8274106,1,0.224690109
3,1,1,115,7,0.5,0.734089,0.5202928,1,1.5142073,1,0.152970775
1,5,1,116,7,1.7,1.5658996,1.4629187,2,0.9219736,1,0.304214543
3,3,2,117,7,1.1,1.4779811,1.0551392,1,0.718079,1,0.204299152
3,3,1,118,7,1.1,1.3498801,1.0351559,2,0.9920536,1,0.204299152
1,4,1,119,7,1.4,1.5098336,1.1807966,2,0.6055411,1,0.175923034
5,1,1,120,7,0.5,0.3338608,0.000594,1,1.4791727,1,0.192089256
3,2,2,121,7,0.8,0.9179087,0.6759076,1,0.9603308,1,0.149380753
1,2,2,122,7,0.8,0.645969,0.4134652,1,0.7831856,1,0.178954928
1,1,1,123,7,0.5,0.5019275,0.9480846,2,0.8621457,1,0.141497746
5,1,2,124,7,0.5,0.4140289,0.5948673,1,0.8945915,1,0.192089256
5,3,1,125,7,1.1,0.9979749,1.0197732,1,1.2633271,1,0.180688333
5,2,2,126,7,0.8,0.9018657,0.5639916,1,0.8294811,1,0.172962473
3,5,1,127,7,1.7,1.917969,1.7942223,1,1.2102187,1,0.32926128
1,2,1,128,7,0.8,1.2139881,0.2551343,2,1.1127002,1,0.178954928
5,4,2,129,7,1.4,1.2379762,0.9173557,1,0.9554421,1,0.224019009
5,4,1,130,7,1.4,1.2857138,1.960315,2,1.4346071,1,0.224019009
1,4,2,131,7,1.4,1.7019806,1.0234522,1,0.7268323,1,0.175923034
5,3,2,132,7,1.1,1.3020548,0.8198593,1,0.8671722,1,0.180688333
3,4,1,133,7,1.4,1.8299787,1.1043584,2,1.1993639,1,0.224690109
3,5,2,134,7,1.7,1.4138907,1.0521557,1,0.7576409,1,0.32926128
1,5,2,135,7,1.7,1.9499317,1.1463496,1,0.7869406,1,0.304214543
3,3,1,136,7,1.1,1.0139938,0.5275207,2,0.9261249,1,0.204299152
5,5,1,137,7,1.7,1.7818467,1.4831071,2,0.9648459,1,0.237583282
5,2,1,138,7,0.8,0.877924,0.9055848,1,0.8864235,1,0.172962473
1,3,2,139,7,1.1,1.0541004,1.123462,1,0.7609125,1,0.201118265
3,1,2,140,7,0.5,0.4219083,0.1809422,1,0.7370331,1,0.152970775
5,5,2,141,7,1.7,1.7659772,0.9176325,2,1.1747457,1,0.237583282
1,3,1,142,7,1.1,1.2380903,0.9632491,2,0.6955842,1,0.201118265
1,4,1,143,7,1.4,1.2779157,1.7003773,2,0.5214702,1,0.175923034
3,2,1,144,7,0.8,0.9500385,1.2781434,-1,2.0000227,1,0.149380753
5,1,1,145,7,0.5,0.6297738,0.4141658,-1,2.0000743,1,0.192089256
3,3,2,146,7,1.1,0.9015742,1.4457355,2,1.5957615,1,0.204299152
3,4,2,147,7,1.4,1.4059379,0.7522992,1,1.5022435,1,0.224690109
3,1,1,148,7,0.5,0.5019583,0.0192697,2,0.7543618,1,0.152970775
1,5,1,149,7,1.7,1.4538678,0.9592549,2,0.8588533,1,0.304214543
1,1,2,150,7,0.5,0.6779113,0.4317807,1,0.6876323,1,0.141497746
3,1,1,151,7,0.5,0.6300528,0.3002743,2,0.9790997,1,0.152970775
1,1,1,152,7,0.5,0.5657948,0.2718651,2,0.7704441,1,0.141497746
5,1,2,153,7,0.5,0.4940148,0.9430079,1,0.977476,1,0.192089256
3,1,2,154,7,0.5,0.4859579,0.0706431,1,0.8762544,1,0.152970775
1,2,1,155,7,0.8,0.6539497,0.1533083,2,1.1890609,1,0.178954928
5,1,1,156,7,0.5,0.6060292,0.9297503,2,0.8567778,1,0.192089256
3,4,1,157,7,1.4,0.9019713,2.0215375,2,0.9167425,1,0.224690109
5,5,2,158,7,1.7,1.3500352,0.8414643,1,1.0539326,1,0.237583282
3,5,1,159,7,1.7,0.7739002,1.9148234,2,0.7954845,1,0.32926128
3,2,1,160,7,0.8,1.0699385,0.2695869,-1,2.0000778,1,0.149380753
5,3,1,161,7,1.1,0.8379959,0.8332766,2,0.9544622,1,0.180688333
3,4,2,162,7,1.4,0.8300484,0.719139,1,0.9974423,1,0.224690109
1,5,1,163,7,1.7,1.2939904,1.1939393,2,1.298679,1,0.304214543
1,5,2,164,7,1.7,1.3499632,1.4795047,1,1.3705056,1,0.304214543
5,2,1,165,7,0.8,0.9179702,0.3910988,2,0.9590116,1,0.172962473
5,5,1,166,7,1.7,1.4618673,1.7400947,1,1.2405684,1,0.237583282
3,2,2,167,7,0.8,1.0540063,0.6773304,1,0.7720499,1,0.149380753
1,4,2,168,7,1.4,1.1740923,0.6487196,1,0.4760863,1,0.175923034
3,5,2,169,7,1.7,1.653877,1.4571069,1,0.7133131,1,0.32926128
3,3,2,170,7,1.1,1.0139185,1.0538044,1,0.6394424,1,0.204299152
1,4,1,171,7,1.4,1.5739195,1.0762417,2,1.2545606,1,0.175923034
5,3,2,172,7,1.1,1.4058525,1.3234053,1,0.8662763,1,0.180688333
5,4,2,173,7,1.4,1.1978675,0.61501,1,1.6985456,1,0.224019009
1,3,2,174,7,1.1,1.0699765,0.5673276,1,1.0658102,1,0.201118265
3,3,1,175,7,1.1,1.0939462,1.1825533,2,1.7038717,1,0.204299152
1,3,1,176,7,1.1,0.9099491,0.7085499,2,0.6641607,1,0.201118265
1,2,2,177,7,0.8,0.9579216,0.8767781,1,1.2876955,1,0.178954928
1,1,2,178,7,0.5,0.4860035,1.0443121,1,0.8273938,1,0.141497746
5,4,1,179,7,1.4,1.5259133,1.1123796,2,1.4031616,1,0.224019009
5,2,2,180,7,0.8,0.7340039,0.1920834,1,0.9030448,1,0.172962473
3,3,1,181,7,1.1,1.0619702,0.9403375,2,0.7445241,1,0.204299152
1,2,1,182,7,0.8,0.9419144,0.3735969,2,1.7811676,1,0.178954928
5,2,2,183,7,0.8,0.9337946,2.2578548,1,0.9906347,1,0.172962473
1,5,1,184,7,1.7,1.5578821,1.2032525,2,0.8573982,1,0.304214543
3,5,2,185,7,1.7,0.8460184,1.6139952,1,0.8719395,1,0.32926128
1,3,1,186,7,1.1,1.1900344,0.7807111,2,0.7140811,1,0.201118265
1,1,2,187,7,0.5,0.4059566,0.3506858,1,0.5164498,1,0.141497746
1,3,2,188,7,1.1,0.9580761,0.4890956,1,0.5473934,1,0.201118265
3,4,1,189,7,1.4,1.4779505,0.8561126,2,0.7831693,1,0.224690109
3,2,2,190,7,0.8,1.1099738,0.4757649,2,1.3047419,1,0.149380753
5,4,1,191,7,1.4,1.2858468,0.5173309,2,0.9375501,1,0.224019009
5,1,1,192,7,0.5,1.0859935,2.1422319,2,1.9054904,1,0.192089256
5,1,2,193,7,0.5,0.3340177,0.5180838,1,0.8963285,1,0.192089256
1,5,2,194,7,1.7,1.3818608,0.8529612,1,0.6400336,1,0.304214543
5,3,1,195,7,1.1,0.7820161,1.0205029,-1,2.0000666,1,0.180688333
5,3,2,196,7,1.1,0.6700426,1.1174638,1,0.7063192,1,0.180688333
5,4,2,197,7,1.4,1.1018661,0.958852,1,0.6888946,1,0.224019009
3,2,1,198,7,0.8,0.6780177,0.2614269,2,0.9240304,1,0.149380753
1,2,2,199,7,0.8,1.0699347,0.7845542,1,0.6826865,1,0.178954928
3,3,2,200,7,1.1,0.9019367,1.8053903,1,0.8054165,1,0.204299152
1,4,2,201,7,1.4,1.3980402,0.394219,1,0.4307404,1,0.175923034
1,1,1,202,7,0.5,0.4940601,0.5074441,2,0.6716135,1,0.141497746
3,1,1,203,7,0.5,0.6138869,1.0282362,2,0.8549013,1,0.152970775
5,5,1,204,7,1.7,1.3578941,1.0035631,1,1.5376136,1,0.237583282
3,5,1,205,7,1.7,1.6139952,0.9901485,2,1.8582972,1,0.32926128
1,4,1,206,7,1.4,1.2457686,0.5349962,2,0.8359141,1,0.175923034
5,2,1,207,7,0.8,0.9739853,0.3768654,2,1.0631142,1,0.172962473
5,5,2,208,7,1.7,0.9738284,1.0437838,1,1.0073476,1,0.237583282
3,4,2,209,7,1.4,1.3819,0.9641033,1,0.8585976,1,0.224690109
3,1,2,210,7,0.5,0.4778713,0.2950797,1,0.8361561,1,0.152970775
1,4,1,211,7,1.4,1.1019664,1.7372562,2,0.8678018,1,0.175923034
3,2,1,212,7,0.8,1.2300558,0.6010285,1,1.0119424,1,0.149380753
1,1,1,213,7,0.5,0.5258354,0.0486981,2,0.7977039,1,0.141497746
1,2,1,214,7,0.8,0.8858496,0.1624242,2,0.8445501,1,0.178954928
5,1,2,215,7,0.5,0.3900293,0.3295748,1,0.9369788,1,0.192089256
1,5,1,216,7,1.7,0.9019277,0.9656676,2,0.7273671,1,0.304214543
5,4,2,217,7,1.4,1.4140107,0.6362442,1,0.8706009,1,0.224019009
5,4,1,218,7,1.4,1.4378154,0.6033248,1,1.0299991,1,0.224019009
1,1,2,219,7,0.5,0.7658597,0.386655,1,0.7767737,1,0.141497746
5,2,2,220,7,0.8,1.0140542,1.3644796,1,1.1614726,1,0.172962473
3,1,1,221,7,0.5,0.4619754,0.4625308,1,0.9255827,1,0.152970775
1,3,1,222,7,1.1,1.1018648,0.3706454,2,0.6519964,1,0.201118265
5,3,1,223,7,1.1,1.1259825,0.5448564,1,1.0822146,1,0.180688333
3,4,2,224,7,1.4,1.1019906,0.7508358,1,0.617168,1,0.224690109
1,4,2,225,7,1.4,1.3659692,1.2781433,1,0.7288275,1,0.175923034
5,5,2,226,7,1.7,1.5500731,0.8294216,2,0.7946169,1,0.237583282
1,3,2,227,7,1.1,1.2859422,0.7035471,1,1.4599955,1,0.201118265
3,3,2,228,7,1.1,1.0778528,0.7133207,1,0.6217205,1,0.204299152
5,2,1,229,7,0.8,1.1012887,0.4990733,2,1.1907391,1,0.172962473
3,1,2,230,7,0.5,0.7018736,0.1313996,1,0.7101004,1,0.152970775
1,5,2,231,7,1.7,1.3259011,0.9151595,1,0.5098673,1,0.304214543
5,1,1,232,7,0.5,0.8378645,0.3229752,1,1.0568544,1,0.192089256
5,5,1,233,7,1.7,1.5739504,1.2294814,1,1.6094519,1,0.237583282
3,5,1,234,7,1.7,1.2220499,1.4065774,2,0.8176795,1,0.32926128
5,3,2,235,7,1.1,0.9099439,0.4306044,1,0.6289983,1,0.180688333
3,4,1,236,7,1.4,1.4620203,0.5457424,2,0.7578173,1,0.224690109
3,5,2,237,7,1.7,1.8619726,1.2103356,1,0.5478398,1,0.32926128
3,2,2,238,7,0.8,1.1100041,0.5605,1,0.5619043,1,0.149380753
3,3,1,239,7,1.1,1.4460234,0.4144796,1,0.6643576,1,0.204299152
1,2,2,240,7,0.8,0.9979425,0.8486844,1,0.8830999,1,0.178954928
3,5,2,241,7,1.7,0.9179382,0.9916964,1,0.7675662,1,0.32926128
1,3,2,242,7,1.1,1.1979735,0.6927011,1,0.941355,1,0.201118265
3,2,2,243,7,0.8,1.0699315,0.2419878,1,0.6974447,1,0.149380753
5,2,1,244,7,0.8,0.9474183,0.0005913,1,0.7243888,1,0.172962473
5,3,2,245,7,1.1,1.2139176,0.4569937,1,0.586346,1,0.180688333
3,1,2,246,7,0.5,0.4458786,0.5912846,1,0.5939238,1,0.152970775
1,1,1,247,7,0.5,0.6620444,0.1591173,2,0.7861838,1,0.141497746
1,4,1,248,7,1.4,1.2380823,0.4951616,2,0.5262565,1,0.175923034
5,1,1,249,7,0.5,0.6859779,0.3151969,2,0.9035151,1,0.192089256
1,5,1,250,7,1.7,1.405823,0.9480603,2,0.6099571,1,0.304214543
3,3,2,251,7,1.1,0.7339432,1.0549755,1,0.771734,1,0.204299152
1,2,1,252,7,0.8,0.8939903,0.6323505,2,1.1195423,1,0.178954928
5,5,1,253,7,1.7,1.4058655,0.9885685,1,1.1051631,1,0.237583282
1,2,2,254,7,0.8,0.7340367,1.0698766,1,0.8499621,1,0.178954928
5,3,1,255,7,1.1,1.0220121,0.5505036,1,0.7638973,1,0.180688333
5,5,2,256,7,1.7,1.4299933,0.8483823,1,0.5697538,1,0.237583282
3,1,1,257,7,0.5,0.4139019,0.2548166,-1,2.0000085,1,0.152970775
1,3,1,258,7,1.1,0.7580049,1.924887,2,1.1260305,1,0.201118265
1,5,2,259,7,1.7,1.1339641,0.8906577,2,0.5819104,1,0.304214543
5,1,2,260,7,0.5,0.7020613,0.6326326,1,0.5357085,1,0.192089256
1,4,2,261,7,1.4,1.1180529,0.684646,1,1.0328586,1,0.175923034
5,4,2,262,7,1.4,1.2778639,0.645563,1,0.7487907,1,0.224019009
5,4,1,263,7,1.4,0.9499377,0.6414407,2,0.8060546,1,0.224019009
3,3,1,264,7,1.1,1.421954,0.7067423,2,0.7137361,1,0.204299152
3,4,2,265,7,1.4,0.9659598,1.7105535,1,0.9997599,1,0.224690109
3,2,1,266,7,0.8,0.8139277,0.5084191,1,1.2040915,1,0.149380753
1,1,2,267,7,0.5,0.4299402,0.1764173,1,0.6602172,1,0.141497746
3,4,1,268,7,1.4,1.2381026,0.72903,1,1.2547635,1,0.224690109
3,5,1,269,7,1.7,1.4700398,0.78744,1,1.0373594,1,0.32926128
5,2,2,270,7,0.8,0.8780098,0.7542073,2,0.8210316,1,0.172962473
5,1,2,271,7,0.5,0.5499455,0.4416685,1,0.8381868,1,0.192089256
5,2,2,272,7,0.8,0.7019387,1.5229225,1,0.6383896,1,0.172962473
3,3,2,273,7,1.1,1.0377698,1.9229732,1,0.633099,1,0.204299152
1,5,2,274,7,1.7,0.6860484,1.0777326,1,1.0673713,1,0.304214543
1,2,2,275,7,0.8,1.0380297,0.4642423,1,0.872462,1,0.178954928
1,2,1,276,7,0.8,1.0298735,0.7252383,2,0.9631122,1,0.178954928
5,4,2,277,7,1.4,1.1819468,1.5518575,1,0.7588213,1,0.224019009
5,3,1,278,7,1.1,1.15,0.3398319,1,0.7724113,1,0.180688333
1,4,1,279,7,1.4,1.1578486,1.1211054,2,1.2420641,1,0.175923034
1,5,1,280,7,1.7,1.3018659,0.98732,2,0.8601027,1,0.304214543
5,2,1,281,7,0.8,1.0458599,0.6329793,2,1.049904,1,0.172962473
5,5,1,282,7,1.7,1.6377905,1.2786399,2,1.0063905,1,0.237583282
3,1,1,283,7,0.5,0.5019449,0.1710591,2,0.836164,1,0.152970775
1,3,2,284,7,1.1,0.6619253,1.4171128,1,0.7060453,1,0.201118265
1,1,2,285,7,0.5,0.7660566,0.6706992,-1,2.0000689,1,0.141497746
1,1,1,286,7,0.5,0.3339088,0.2621335,2,0.7461039,1,0.141497746
5,4,1,287,7,1.4,1.2139386,1.502902,1,0.8384887,1,0.224019009
5,3,2,288,7,1.1,1.0781372,0.763199,1,0.6538853,1,0.180688333
3,3,1,289,7,1.1,1.4140749,0.6744333,1,0.6749081,1,0.204299152
3,1,2,290,7,0.5,0.8620255,1.1037653,1,0.8775282,1,0.152970775
1,4,2,291,7,1.4,1.206046,0.8823731,1,0.6751778,1,0.175923034
3,2,2,292,7,0.8,0.9259574,1.7678369,1,0.8644404,1,0.149380753
3,4,2,293,7,1.4,1.2139421,0.781187,1,0.6253309,1,0.224690109
5,1,1,294,7,0.5,0.7739719,0.8381457,2,0.713635,1,0.192089256
3,5,2,295,7,1.7,1.5818854,1.1024228,2,0.5914139,1,0.32926128
3,5,1,296,7,1.7,1.805892,1.0681952,1,0.7576302,1,0.32926128
3,4,1,297,7,1.4,1.4939509,1.0742351,2,0.8320084,1,0.224690109
3,2,1,298,7,0.8,0.9499375,0.5886382,2,0.7631779,1,0.149380753
5,5,2,299,7,1.7,1.326014,0.2638113,1,0.7964295,1,0.237583282
1,3,1,300,7,1.1,0.8380526,0.4457984,2,0.582685,1,0.201118265
1,5,2,301,7,1.7,2.0540084,0.9234105,1,0.6728617,1,0.304214543
5,2,2,302,7,0.8,0.9148168,0.0005894,1,0.8208898,1,0.172962473
1,2,2,303,7,0.8,1.2539931,0.4176024,1,0.4909189,1,0.178954928
1,3,2,304,7,1.1,0.917938,0.399555,1,0.6550799,1,0.201118265
5,5,1,305,7,1.7,1.39793,0.9477273,1,0.6020782,1,0.237583282
5,2,1,306,7,0.8,1.0059256,0.1511906,1,0.9088891,1,0.172962473
1,3,1,307,7,1.1,1.102977,0.000592,2,0.9538109,1,0.201118265
3,3,1,308,7,1.1,1.1340259,0.7185156,2,0.8646767,1,0.204299152
3,3,2,309,7,1.1,1.2060523,0.7653858,1,0.6507888,1,0.204299152
3,4,2,310,7,1.4,1.3819019,1.5038428,1,1.0568233,1,0.224690109
3,5,1,311,7,1.7,1.0299085,0.813602,2,0.8480691,1,0.32926128
1,2,1,312,7,0.8,1.0220094,0.8528286,2,0.8458989,1,0.178954928
3,4,1,313,7,1.4,1.2139926,0.5868023,2,0.6870417,1,0.224690109
5,4,1,314,7,1.4,1.1980214,0.9237188,1,1.2590086,1,0.224019009
5,3,2,315,7,1.1,0.974012,1.1040327,1,0.9691855,1,0.180688333
5,3,1,316,7,1.1,1.0779901,1.222319,2,0.7908215,1,0.180688333
1,1,2,317,7,0.5,0.7179517,0.7074225,1,0.4465227,1,0.141497746
5,5,2,318,7,1.7,1.1659207,0.6112339,1,1.4085596,1,0.237583282
1,4,2,319,7,1.4,1.3659087,0.6612108,2,0.6085167,1,0.175923034
5,4,2,320,7,1.4,1.1339753,1.2219772,1,0.931902,1,0.224019009
3,1,2,321,7,0.5,0.8539518,0.7365134,2,0.7969261,1,0.152970775
3,5,2,322,7,1.7,1.501965,1.065878,1,0.9833581,1,0.32926128
3,2,1,323,7,0.8,0.6699956,0.3721559,2,0.8946737,1,0.149380753
5,1,1,324,7,0.5,0.5501105,0.7235752,2,0.7889405,1,0.192089256
1,4,1,325,7,1.4,1.1980241,0.8735723,2,0.7709038,1,0.175923034
1,5,1,326,7,1.7,1.2779042,0.9835823,2,0.9852556,1,0.304214543
1,1,1,327,7,0.5,0.5099808,0.2941676,2,1.4656848,1,0.141497746
3,1,1,328,7,0.5,0.5500405,1.038744,2,0.7553755,1,0.152970775
5,1,2,329,7,0.5,0.4140352,1.0159134,2,0.8345312,1,0.192089256
3,2,2,330,7,0.8,0.8698516,0.4557988,2,0.9431298,1,0.149380753
5,5,2,331,7,1.7,1.3978818,0.7800606,1,0.7854442,1,0.237583282
5,2,1,332,7,0.8,1.2059797,0.7263439,1,0.7495495,1,0.172962473
5,4,1,333,7,1.4,1.2538344,0.4819801,1,0.744856,1,0.224019009
3,4,2,334,7,1.4,1.510056,0.6778402,1,0.8586433,1,0.224690109
5,2,2,335,7,0.8,1.3018672,0.5113093,1,0.6988322,1,0.172962473
1,2,2,336,7,0.8,1.053965,0.4315455,1,0.4962694,1,0.178954928
5,3,1,337,7,1.1,1.2781007,0.2850011,1,1.2026651,1,0.180688333
3,5,1,338,7,1.7,1.4698646,0.5353945,1,0.8673052,1,0.32926128
5,3,2,339,7,1.1,1.1899583,0.4723459,1,0.6899053,1,0.180688333
5,1,2,340,7,0.5,0.6540127,0.371572,1,0.7107781,1,0.192089256
1,4,2,341,7,1.4,1.2939931,0.6197893,2,0.5794066,1,0.175923034
3,3,2,342,7,1.1,1.005894,0.2720697,1,0.6252133,1,0.204299152
1,2,1,343,7,0.8,0.7580291,0.1339202,2,0.4624448,1,0.178954928
1,3,2,344,7,1.1,0.8218727,1.5312243,1,0.7213829,1,0.201118265
1,4,1,345,7,1.4,0.9179603,2.4861571,2,1.1141716,1,0.175923034
5,5,1,346,7,1.7,1.6939383,1.3909237,2,0.960038,1,0.237583282
3,1,1,347,7,0.5,0.6859752,0.7652266,2,0.8635067,1,0.152970775
1,1,1,348,7,0.5,0.5660802,0.571905,2,1.1784649,1,0.141497746
1,5,2,349,7,1.7,1.2939341,1.111221,1,0.8592897,1,0.304214543
3,2,1,350,7,0.8,0.9899882,0.496343,2,1.3530647,1,0.149380753
5,4,2,351,7,1.4,1.0540031,0.8380578,1,0.7907133,1,0.224019009
3,2,2,352,7,0.8,0.8779339,0.8833972,1,1.7213173,1,0.149380753
3,3,1,353,7,1.1,1.1260001,0.8059652,2,0.7171116,1,0.204299152
1,1,2,354,7,0.5,0.717907,0.4978434,1,0.8051489,1,0.141497746
3,5,2,355,7,1.7,0.9338831,0.7538486,1,0.6423912,1,0.32926128
3,4,1,356,7,1.4,1.2538877,0.7756049,1,0.6504269,1,0.224690109
1,3,1,357,7,1.1,1.0459741,0.2150917,2,0.696959,1,0.201118265
1,5,1,358,7,1.7,1.3419856,0.8458131,2,1.3544191,1,0.304214543
5,1,1,359,7,0.5,0.5179424,0.9989269,2,0.9825144,1,0.192089256
3,1,2,360,7,0.5,0.845945,1.8056541,1,0.9757577,1,0.152970775
1,4,2,1,8,1.4,1.1176825,0.7664707,2,0.6804395,1,0.230861607
3,2,2,2,8,0.8,0.8372478,0.8322563,2,0.5508326,1,0.227841978
5,2,1,3,8,0.8,0.7171568,0.6697543,2,0.8401506,1,0.19511019
3,3,1,4,8,1.1,1.0380932,0.5581911,2,0.7301522,1,0.195997433
5,3,2,5,8,1.1,1.0780661,0.4071475,2,0.7404451,1,0.131968594
1,1,1,6,8,0.5,0.5100023,0.5247415,1,0.6375572,1,0.086110474
5,1,1,7,8,0.5,0.4140054,0.4758002,2,0.915739,1,0.094386564
1,2,2,8,8,0.8,0.4138403,0.2894507,2,0.6089374,1,0.226565257
5,1,2,9,8,0.5,0.4779834,0.3103673,2,0.7066991,1,0.094386564
3,5,1,10,8,1.7,1.6698935,0.6315702,2,0.5199555,1,0.327917406
1,5,2,11,8,1.7,1.662095,0.6447915,2,0.396795,1,0.170009995
1,5,1,12,8,1.7,1.4538713,0.9136287,1,0.5091692,1,0.170009995
5,4,1,13,8,1.4,1.3499519,0.572224,1,0.9232269,1,0.236260432
1,4,1,14,8,1.4,1.1260227,0.6880684,1,0.6836987,1,0.230861607
3,4,2,15,8,1.4,1.1580611,0.784444,2,0.6309618,1,0.314876759
5,4,2,16,8,1.4,1.2539277,0.4357096,2,0.7961826,1,0.236260432
3,2,1,17,8,0.8,1.0859525,0.5209194,1,0.6527385,1,0.227841978
1,3,1,18,8,1.1,1.1340599,0.2817757,1,0.3492448,1,0.227646105
3,5,2,19,8,1.7,1.2459233,0.9859442,2,0.6049345,1,0.327917406
1,3,2,20,8,1.1,0.4539631,0.868082,2,0.8672188,1,0.227646105
5,5,2,21,8,1.7,1.5899947,0.5999411,2,0.5724513,1,0.199176631
3,1,1,22,8,0.5,0.574002,0.6492367,1,0.4923738,1,0.091802501
1,2,1,23,8,0.8,0.5908509,0.5931696,1,0.3579942,1,0.226565257
3,4,1,24,8,1.4,0.7819728,0.674574,2,0.8685866,1,0.314876759
5,2,2,25,8,0.8,1.1338015,0.6095357,2,0.8642148,1,0.19511019
3,3,2,26,8,1.1,1.1098649,0.4207646,1,0.6675382,1,0.195997433
5,5,1,27,8,1.7,1.8218903,0.4002725,1,0.7956488,1,0.199176631
1,1,2,28,8,0.5,0.5819674,0.5683717,1,0.4463471,1,0.086110474
3,1,2,29,8,0.5,0.4700123,0.499607,2,0.4968917,1,0.091802501
5,3,1,30,8,1.1,1.4298271,0.2457296,1,0.6948589,1,0.131968594
5,5,1,31,8,1.7,1.4619733,0.5797557,1,0.7904408,1,0.199176631
3,4,2,32,8,1.4,1.3260018,0.6271695,2,0.4734449,1,0.314876759
5,1,1,33,8,0.5,0.4860157,0.3660531,2,0.6243133,1,0.094386564
5,3,1,34,8,1.1,1.013952,0.6209286,1,0.6557374,1,0.131968594
3,3,1,35,8,1.1,1.3740159,0.3084119,1,0.661101,1,0.195997433
1,1,1,36,8,0.5,0.6380482,0.6182771,1,0.4283642,1,0.086110474
3,2,1,37,8,0.8,0.6059154,0.5852124,1,0.8378444,1,0.227841978
1,5,1,38,8,1.7,1.6939526,0.8024401,1,0.3787949,1,0.170009995
5,2,1,39,8,0.8,0.7420291,0.7673604,1,0.9365172,1,0.19511019
3,1,2,40,8,0.5,0.7339228,0.5990254,1,0.8392467,1,0.091802501
5,4,2,41,8,1.4,1.3179348,0.4593617,2,0.7617562,1,0.236260432
5,2,2,42,8,0.8,0.6938309,0.541443,2,0.6082709,1,0.19511019
1,2,2,43,8,0.8,0.7339145,0.5089445,2,0.5192232,1,0.226565257
1,4,2,44,8,1.4,1.4459389,0.4124961,2,0.4542942,1,0.230861607
3,3,2,45,8,1.1,0.6939468,0.4030106,2,0.4511138,1,0.195997433
5,1,2,46,8,0.5,0.4301077,0.504154,2,0.6550342,1,0.094386564
5,4,1,47,8,1.4,1.0378934,0.5957221,1,0.6387001,1,0.236260432
3,5,2,48,8,1.7,1.9420985,0.5312566,2,0.6046498,1,0.327917406
1,3,1,49,8,1.1,1.2299729,0.3692735,1,0.8453162,1,0.227646105
3,1,1,50,8,0.5,0.5178733,0.5222188,1,0.4684401,1,0.091802501
1,2,1,51,8,0.8,0.718043,0.3296462,1,0.4358032,1,0.226565257
1,5,2,52,8,1.7,1.7820207,0.5528021,2,0.4639648,1,0.170009995
5,3,2,53,8,1.1,1.1979601,0.3885538,1,0.7774087,1,0.131968594
1,1,2,54,8,0.5,0.6379365,0.254418,2,0.5908783,1,0.086110474
5,5,2,55,8,1.7,1.7019265,0.7474744,2,0.5419644,1,0.199176631
3,2,2,56,8,0.8,0.5659612,0.274645,1,0.6689585,1,0.227841978
1,4,1,57,8,1.4,1.20597,0.6580056,1,0.3556979,1,0.230861607
3,5,1,58,8,1.7,1.4699255,0.6402886,1,0.7842491,1,0.327917406
3,4,1,59,8,1.4,1.3659077,0.3652719,2,0.6841322,1,0.314876759
1,3,2,60,8,1.1,1.1179339,0.579242,2,0.4514318,1,0.227646105
1,5,1,61,8,1.7,2.0459968,0.3843349,1,0.3712742,1,0.170009995
3,5,1,62,8,1.7,1.9099863,0.4640255,1,0.533337,1,0.327917406
1,3,1,63,8,1.1,0.9818935,0.5861,1,0.4237308,1,0.227646105
1,3,2,64,8,1.1,1.2779353,0.2681986,2,0.4744794,1,0.227646105
3,3,2,65,8,1.1,1.2779778,0.3271915,2,0.5229935,1,0.195997433
3,1,1,66,8,0.5,0.55798,0.5836973,1,0.7021417,1,0.091802501
5,5,2,67,8,1.7,1.6459038,0.451264,2,0.8276335,1,0.199176631
1,4,2,68,8,1.4,1.3827428,0.2406404,2,0.8674747,1,0.230861607
5,2,2,69,8,0.8,0.5738421,0.4164982,1,0.8369402,1,0.19511019
