WMSize,ShortLong,DurLevel,TPresent,NT,NSub,curDur,repDur,WMRP,valid,stdRepDur
1,1,4,1,325,10,1.4,0.966013451,1,1,0.263814541
1,1,4,2,326,10,1.4,1.413967018,2,1,0.263814541
1,1,3,2,327,10,1.1,0.981930774,2,1,0.295666718
1,1,1,1,328,10,0.5,0.918067099,1,1,0.132614693
1,1,2,2,329,10,0.8,0.86994036,2,1,0.171532693
1,1,1,1,330,10,0.5,0.741934033,1,1,0.132614693
1,1,2,2,331,10,0.8,0.818019576,2,1,0.171532693
1,1,3,1,332,10,1.1,0.997996449,1,1,0.295666718
1,1,5,1,333,10,1.7,1.605928146,1,1,0.246858083
1,1,4,1,334,10,1.4,1.189953846,1,1,0.263814541
1,1,4,2,335,10,1.4,1.557865476,2,1,0.263814541
1,1,5,2,336,10,1.7,0.998016976,2,1,0.246858083
1,1,3,1,337,10,1.1,0.757907338,1,1,0.295666718
1,1,1,2,338,10,0.5,0.566017743,2,1,0.132614693
1,1,2,1,339,10,0.8,0.677869444,1,1,0.171532693
1,1,3,2,340,10,1.1,0.805863953,1,1,0.295666718
1,1,5,2,341,10,1.7,1.061859191,2,1,0.246858083
1,1,2,2,342,10,0.8,0.805957568,2,1,0.171532693
1,1,5,1,343,10,1.7,1.717940019,1,1,0.246858083
1,1,3,1,344,10,1.1,1.461933896,1,1,0.295666718
1,1,4,1,345,10,1.4,1.653946653,1,1,0.263814541
1,1,2,1,346,10,0.8,1.206066174,1,1,0.171532693
1,1,3,2,347,10,1.1,1.237929432,2,1,0.295666718
1,1,4,2,348,10,1.4,1.02995861,2,1,0.263814541
1,1,5,1,349,10,1.7,0.957013674,1,1,0.246858083
1,1,2,1,350,10,0.8,1.206039426,1,1,0.171532693
1,1,1,2,351,10,0.5,0.83796607,2,1,0.132614693
1,1,1,2,352,10,0.5,0.710086325,2,1,0.132614693
1,1,3,2,353,10,1.1,0.789914596,2,1,0.295666718
1,1,1,1,354,10,0.5,0.613959429,1,1,0.132614693
1,1,5,2,355,10,1.7,1.301920311,2,1,0.246858083
1,1,3,1,356,10,1.1,2.085829879,1,1,0.295666718
1,1,2,2,357,10,0.8,0.693964355,2,1,0.171532693
1,1,4,2,358,10,1.4,0.87004486,2,1,0.263814541
1,1,1,1,359,10,0.5,0.725984676,1,1,0.132614693
1,1,4,1,360,10,1.4,1.110225721,1,1,0.263814541
5,1,1,1,1,11,0.5,0.5820645,1,1,0.097119784
5,1,2,2,2,11,0.8,0.757991707,2,1,0.164458596
5,1,4,1,3,11,1.4,0.66197591,2,1,0.274997286
5,1,3,2,4,11,1.1,0.88600883,2,1,0.229396009
5,1,1,1,5,11,0.5,0.693807733,1,1,0.097119784
5,1,2,1,6,11,0.8,0.918123988,1,1,0.164458596
5,1,1,2,7,11,0.5,0.629971474,2,1,0.097119784
5,1,2,1,8,11,0.8,0.853925396,1,1,0.164458596
5,1,4,2,9,11,1.4,0.901978236,2,1,0.274997286
5,1,4,1,10,11,1.4,1.109942848,1,1,0.274997286
5,1,2,2,11,11,0.8,0.69401207,1,1,0.164458596
5,1,5,1,12,11,1.7,1.141904675,1,1,0.280087873
5,1,5,2,13,11,1.7,1.702085412,1,1,0.280087873
5,1,3,2,14,11,1.1,0.677880936,2,1,0.229396009
5,1,5,1,15,11,1.7,1.541997917,1,1,0.280087873
5,1,3,1,16,11,1.1,0.885949737,1,1,0.229396009
5,1,5,2,17,11,1.7,0.933827787,2,1,0.280087873
5,1,1,2,18,11,0.5,0.74190256,2,1,0.097119784
5,1,4,2,19,11,1.4,0.805950621,2,1,0.274997286
5,1,3,1,20,11,1.1,0.998000565,2,1,0.229396009
1,1,4,2,21,11,1.4,1.222037217,2,1,0.31043496
1,1,5,1,22,11,1.7,1.685860974,1,1,0.373439693
1,1,2,2,23,11,0.8,0.614038767,2,1,0.24125253
1,1,4,1,24,11,1.4,1.093930833,1,1,0.31043496
1,1,1,1,25,11,0.5,0.438030696,1,1,0.196360769
1,1,3,1,26,11,1.1,0.805899303,1,1,0.188688048
1,1,5,2,27,11,1.7,1.269892252,2,1,0.373439693
1,1,1,1,28,11,0.5,0.341806207,1,1,0.196360769
1,1,4,2,29,11,1.4,1.365944127,1,1,0.31043496
1,1,1,2,30,11,0.5,0.821852225,2,1,0.196360769
1,1,2,2,31,11,0.8,0.821836052,1,1,0.24125253
1,1,2,1,32,11,0.8,0.821909763,1,1,0.24125253
1,1,3,2,33,11,1.1,0.837970297,1,1,0.188688048
1,1,1,2,34,11,0.5,0.517939929,1,1,0.196360769
1,1,3,2,35,11,1.1,0.80593196,2,1,0.188688048
1,1,2,1,36,11,0.8,0.790026623,1,1,0.24125253
1,1,3,1,37,11,1.1,0.709923627,1,1,0.188688048
1,1,5,1,38,11,1.7,1.013897504,1,1,0.373439693
1,1,4,1,39,11,1.4,0.149936963,1,1,0.31043496
1,1,5,2,40,11,1.7,1.957794026,2,1,0.373439693
5,1,4,2,41,11,1.4,1.125952375,2,1,0.274997286
5,1,1,2,42,11,0.5,0.773847592,2,1,0.097119784
5,1,3,1,43,11,1.1,0.96602412,1,1,0.229396009
5,1,1,1,44,11,0.5,0.582083783,2,1,0.097119784
5,1,3,2,45,11,1.1,1.06208688,1,1,0.229396009
5,1,4,1,46,11,1.4,1.44587793,1,1,0.274997286
5,1,5,2,47,11,1.7,2.005820119,1,1,0.280087873
5,1,2,2,48,11,0.8,0.965950098,2,1,0.164458596
5,1,3,2,49,11,1.1,0.902039506,1,1,0.229396009
5,1,2,1,50,11,0.8,0.917918407,2,1,0.164458596
5,1,4,2,51,11,1.4,1.093931144,1,1,0.274997286
5,1,5,2,52,11,1.7,1.813878719,2,1,0.280087873
5,1,5,1,53,11,1.7,1.365959988,1,1,0.280087873
5,1,1,1,54,11,0.5,0.74187488,1,1,0.097119784
5,1,4,1,55,11,1.4,1.077935612,2,1,0.274997286
5,1,1,2,56,11,0.5,0.885879137,1,1,0.097119784
5,1,3,1,57,11,1.1,0.981953094,1,1,0.229396009
5,1,2,1,58,11,0.8,0.630018437,1,1,0.164458596
5,1,5,1,59,11,1.7,1.73398006,1,1,0.280087873
5,1,2,2,60,11,0.8,0.78996442,2,1,0.164458596
1,1,1,1,61,11,0.5,0.630020614,1,1,0.196360769
1,1,5,1,62,11,1.7,1.701893827,1,1,0.373439693
1,1,3,1,63,11,1.1,0.709909942,1,1,0.188688048
1,1,5,2,64,11,1.7,1.413862608,2,1,0.373439693
1,1,2,2,65,11,0.8,0.757971802,2,1,0.24125253
1,1,1,1,66,11,0.5,0.469932808,1,1,0.196360769
1,1,3,2,67,11,1.1,0.853921042,1,1,0.188688048
1,1,4,2,68,11,1.4,1.06198269,2,1,0.31043496
1,1,4,1,69,11,1.4,1.158065978,1,1,0.31043496
1,1,5,2,70,11,1.7,1.685851332,1,1,0.373439693
1,1,5,1,71,11,1.7,1.189921437,1,1,0.373439693
1,1,2,1,72,11,0.8,0.645944612,1,1,0.24125253
1,1,3,2,73,11,1.1,1.157954012,2,1,0.188688048
1,1,4,2,74,11,1.4,1.65431062,2,1,0.31043496
1,1,1,2,75,11,0.5,0.517951437,2,1,0.196360769
1,1,2,1,76,11,0.8,0.981899288,1,1,0.24125253
1,1,4,1,77,11,1.4,1.253954258,1,1,0.31043496
1,1,2,2,78,11,0.8,1.238003202,2,1,0.24125253
1,1,1,2,79,11,0.5,0.485828193,1,1,0.196360769
1,1,3,1,80,11,1.1,1.109880645,1,1,0.188688048
3,1,5,2,81,11,1.7,1.15786164,1,1,0.311887948
3,1,2,1,82,11,0.8,0.933852668,1,1,0.202555128
3,1,3,1,83,11,1.1,1.173881742,1,1,0.189702671
3,1,3,2,84,11,1.1,1.142021928,1,1,0.189702671
3,1,4,2,85,11,1.4,1.46192198,2,1,0.160112674
3,1,5,2,86,11,1.7,1.302090762,1,1,0.311887948
3,1,2,2,87,11,0.8,0.790024446,2,1,0.202555128
3,1,5,1,88,11,1.7,1.429977259,1,1,0.311887948
3,1,1,1,89,11,0.5,0.885929521,1,1,0.14873705
3,1,1,2,90,11,0.5,0.550063796,1,1,0.14873705
3,1,3,1,91,11,1.1,1.158077174,1,1,0.189702671
3,1,1,2,92,11,0.5,0.822036036,2,1,0.14873705
3,1,3,2,93,11,1.1,0.869946742,2,1,0.189702671
3,1,1,1,94,11,0.5,0.822091085,2,1,0.14873705
3,1,5,1,95,11,1.7,1.669890012,1,1,0.311887948
3,1,2,1,96,11,0.8,0.757907733,1,1,0.202555128
3,1,4,2,97,11,1.4,1.093991792,2,1,0.160112674
3,1,4,1,98,11,1.4,1.221846254,1,1,0.160112674
3,1,2,2,99,11,0.8,0.518007109,2,1,0.202555128
3,1,4,1,100,11,1.4,1.237795755,1,1,0.160112674
5,1,4,1,101,11,1.4,1.813973579,2,1,0.274997286
5,1,2,2,102,11,0.8,0.901972949,2,1,0.164458596
5,1,3,2,103,11,1.1,1.238074425,2,1,0.229396009
5,1,1,2,104,11,0.5,0.661840307,2,1,0.097119784
5,1,2,1,105,11,0.8,0.837953813,1,1,0.164458596
5,1,5,2,106,11,1.7,1.541988587,1,1,0.280087873
5,1,2,1,107,11,0.8,1.110028377,1,1,0.164458596
5,1,4,2,108,11,1.4,1.269988045,2,1,0.274997286
5,1,4,1,109,11,1.4,1.36604925,1,1,0.274997286
5,1,3,2,110,11,1.1,1.366050183,2,1,0.229396009
5,1,2,2,111,11,0.8,0.885853945,2,1,0.164458596
5,1,1,2,112,11,0.5,0.709828145,2,1,0.097119784
5,1,5,2,113,11,1.7,1.413886245,1,1,0.280087873
5,1,5,1,114,11,1.7,1.397914351,1,1,0.280087873
5,1,5,1,115,11,1.7,1.509975753,1,1,0.280087873
5,1,1,1,116,11,0.5,0.693977547,2,1,0.097119784
5,1,3,1,117,11,1.1,1.04590163,2,1,0.229396009
5,1,3,1,118,11,1.1,1.365995133,1,1,0.229396009
5,1,4,2,119,11,1.4,1.573842181,2,1,0.274997286
5,1,1,1,120,11,0.5,0.741985912,2,1,0.097119784
3,1,2,2,121,11,0.8,0.806027442,2,1,0.202555128
3,1,1,1,122,11,0.5,0.709975256,1,1,0.14873705
3,1,2,1,123,11,0.8,1.237847694,1,1,0.202555128
3,1,4,1,124,11,1.4,1.253966699,1,1,0.160112674
3,1,1,2,125,11,0.5,0.629880657,1,1,0.14873705
3,1,3,1,126,11,1.1,1.046057137,1,1,0.189702671
3,1,4,1,127,11,1.4,1.222077027,1,1,0.160112674
3,1,5,2,128,11,1.7,1.733921589,2,1,0.311887948
3,1,2,2,129,11,0.8,0.773998124,2,1,0.202555128
3,1,2,1,130,11,0.8,0.757973046,1,1,0.202555128
3,1,4,2,131,11,1.4,1.173972869,2,1,0.160112674
3,1,3,2,132,11,1.1,1.045961656,2,1,0.189702671
3,1,1,2,133,11,0.5,0.56598064,1,1,0.14873705
3,1,5,1,134,11,1.7,1.429856584,2,1,0.311887948
3,1,3,1,135,11,1.1,1.285984509,1,1,0.189702671
3,1,5,1,136,11,1.7,2.197903341,2,1,0.311887948
3,1,3,2,137,11,1.1,0.966087878,2,1,0.189702671
3,1,5,2,138,11,1.7,1.542056699,2,1,0.311887948
3,1,4,2,139,11,1.4,1.157777355,2,1,0.160112674
3,1,1,1,140,11,0.5,0.454121087,1,1,0.14873705
5,1,2,1,141,11,0.8,0.646074305,2,1,0.164458596
5,1,4,1,142,11,1.4,1.269964096,2,1,0.274997286
5,1,2,1,143,11,0.8,1.301861543,1,1,0.164458596
5,1,2,2,144,11,0.8,1.030055697,2,1,0.164458596
5,1,5,1,145,11,1.7,1.286019965,2,1,0.280087873
5,1,1,2,146,11,0.5,0.597927849,2,1,0.097119784
5,1,3,2,147,11,1.1,1.685780421,2,1,0.229396009
5,1,2,2,148,11,0.8,0.789877646,2,1,0.164458596
5,1,5,1,149,11,1.7,0.885983949,1,1,0.280087873
5,1,4,1,150,11,1.4,0.998099157,1,1,0.274997286
5,1,5,2,151,11,1.7,1.205870005,2,1,0.280087873
5,1,5,2,152,11,1.7,1.414053572,1,1,0.280087873
5,1,1,1,153,11,0.5,0.805939735,2,1,0.097119784
5,1,3,1,154,11,1.1,0.821921893,1,1,0.229396009
5,1,3,2,155,11,1.1,1.045987781,1,1,0.229396009
5,1,1,1,156,11,0.5,0.629811301,2,1,0.097119784
5,1,4,2,157,11,1.4,1.110073163,1,1,0.274997286
5,1,1,2,158,11,0.5,0.661883227,2,1,0.097119784
5,1,4,2,159,11,1.4,1.36590836,2,1,0.274997286
5,1,3,1,160,11,1.1,1.318054881,1,1,0.229396009
3,1,3,1,161,11,1.1,1.158149019,1,1,0.189702671
3,1,1,2,162,11,0.5,0.565938653,2,1,0.14873705
3,1,4,1,163,11,1.4,1.013874178,1,1,0.160112674
3,1,4,2,164,11,1.4,1.302006477,1,1,0.160112674
3,1,2,1,165,11,0.8,0.917958528,2,1,0.202555128
3,1,2,1,166,11,0.8,1.173950165,2,1,0.202555128
3,1,1,2,167,11,0.5,0.629931042,2,1,0.14873705
3,1,5,1,168,11,1.7,1.238003824,2,1,0.311887948
3,1,5,2,169,11,1.7,1.445983675,2,1,0.311887948
3,1,5,1,170,11,1.7,1.365930753,2,1,0.311887948
3,1,3,2,171,11,1.1,1.317877602,2,1,0.189702671
3,1,4,1,172,11,1.4,1.125910388,1,1,0.160112674
3,1,1,1,173,11,0.5,0.517928733,1,1,0.14873705
3,1,2,2,174,11,0.8,0.709957217,2,1,0.202555128
3,1,3,2,175,11,1.1,0.933557203,2,1,0.189702671
3,1,2,2,176,11,0.8,1.013871379,2,1,0.202555128
3,1,5,2,177,11,1.7,0.677942828,2,1,0.311887948
3,1,4,2,178,11,1.4,1.26997436,2,1,0.160112674
3,1,3,1,179,11,1.1,1.461886524,1,1,0.189702671
3,1,1,1,180,11,0.5,0.98192137,1,1,0.14873705
3,1,4,2,181,11,1.4,1.445980254,1,1,0.160112674
3,1,1,1,182,11,0.5,0.822061539,1,1,0.14873705
3,1,2,2,183,11,0.8,0.981869431,1,1,0.202555128
3,1,4,1,184,11,1.4,1.237946286,1,1,0.160112674
3,1,3,2,185,11,1.1,1.301866831,2,1,0.189702671
3,1,5,1,186,11,1.7,1.141993625,2,1,0.311887948
3,1,1,2,187,11,0.5,0.933964323,2,1,0.14873705
3,1,1,1,188,11,0.5,0.549865368,1,1,0.14873705
3,1,2,1,189,11,0.8,0.853869102,1,1,0.202555128
3,1,2,1,190,11,0.8,0.949948969,1,1,0.202555128
3,1,5,2,191,11,1.7,1.381959874,2,1,0.311887948
3,1,3,1,192,11,1.1,1.141935777,2,1,0.189702671
3,1,3,1,193,11,1.1,1.173934615,1,1,0.189702671
3,1,1,2,194,11,0.5,0.773816802,2,1,0.14873705
3,1,5,1,195,11,1.7,1.733881157,1,1,0.311887948
3,1,2,2,196,11,0.8,0.94982394,2,1,0.202555128
3,1,3,2,197,11,1.1,1.221971282,2,1,0.189702671
3,1,4,1,198,11,1.4,1.25394244,1,1,0.160112674
3,1,5,2,199,11,1.7,1.73399841,1,1,0.311887948
3,1,4,2,200,11,1.4,1.141790843,2,1,0.160112674
1,1,2,2,201,11,0.8,1.189912418,1,1,0.24125253
1,1,1,2,202,11,0.5,0.678096159,2,1,0.196360769
1,1,2,1,203,11,0.8,0.774060327,1,1,0.24125253
1,1,3,1,204,11,1.1,0.757932925,1,1,0.188688048
1,1,3,1,205,11,1.1,1.062022811,1,1,0.188688048
1,1,3,2,206,11,1.1,0.886029979,2,1,0.188688048
1,1,1,2,207,11,0.5,1.046057759,2,1,0.196360769
1,1,4,1,208,11,1.4,1.270061444,1,1,0.31043496
1,1,2,1,209,11,0.8,1.17403725,1,1,0.24125253
1,1,1,1,210,11,0.5,0.614030992,1,1,0.196360769
1,1,5,2,211,11,1.7,1.013910567,2,1,0.373439693
1,1,5,1,212,11,1.7,2.133855592,1,1,0.373439693
1,1,1,1,213,11,0.5,0.613844072,1,1,0.196360769
1,1,5,1,214,11,1.7,1.014085669,1,1,0.373439693
1,1,2,2,215,11,0.8,1.526010473,2,1,0.24125253
1,1,4,2,216,11,1.4,1.333852295,2,1,0.31043496
1,1,4,1,217,11,1.4,1.894006596,1,1,0.31043496
1,1,5,2,218,11,1.7,0.710009778,2,1,0.373439693
1,1,4,2,219,11,1.4,1.350019196,2,1,0.31043496
1,1,3,2,220,11,1.1,1.013911189,1,1,0.188688048
1,1,2,1,221,11,0.8,1.15791047,1,1,0.24125253
1,1,1,2,222,11,0.5,0.645884275,2,1,0.196360769
1,1,3,1,223,11,1.1,0.98188747,1,1,0.188688048
1,1,5,1,224,11,1.7,1.061862016,1,1,0.373439693
1,1,1,2,225,11,0.5,0.933953126,2,1,0.196360769
1,1,3,2,226,11,1.1,1.414107378,1,1,0.188688048
1,1,3,2,227,11,1.1,0.645914754,2,1,0.188688048
1,1,4,1,228,11,1.4,1.125867468,1,1,0.31043496
1,1,1,1,229,11,0.5,0.693995275,1,1,0.196360769
1,1,4,1,230,11,1.4,1.189939476,1,1,0.31043496
1,1,5,1,231,11,1.7,0.790089448,1,1,0.373439693
1,1,2,1,232,11,0.8,1.33386598,1,1,0.24125253
1,1,3,1,233,11,1.1,1.0458895,1,1,0.188688048
1,1,2,2,234,11,0.8,0.678036444,2,1,0.24125253
1,1,4,2,235,11,1.4,1.205978861,2,1,0.31043496
1,1,5,2,236,11,1.7,1.621701258,2,1,0.373439693
1,1,1,1,237,11,0.5,1.173960429,1,1,0.196360769
1,1,4,2,238,11,1.4,1.349905986,2,1,0.31043496
1,1,2,2,239,11,0.8,1.157798193,2,1,0.24125253
1,1,5,2,240,11,1.7,1.430047237,2,1,0.373439693
5,1,2,1,241,11,0.8,0.645939014,1,1,0.164458596
5,1,3,1,242,11,1.1,1.478020768,1,1,0.229396009
5,1,5,2,243,11,1.7,1.413811602,2,1,0.280087873
5,1,1,1,244,11,0.5,0.677903018,1,1,0.097119784
5,1,1,1,245,11,0.5,0.677939096,2,1,0.097119784
5,1,5,1,246,11,1.7,0.998043174,2,1,0.280087873
5,1,4,2,247,11,1.4,1.365838692,1,1,0.274997286
5,1,3,2,248,11,1.1,1.045957612,2,1,0.229396009
5,1,4,1,249,11,1.4,0.758005703,1,1,0.274997286
5,1,4,2,250,11,1.4,1.285725744,2,1,0.274997286
5,1,4,1,251,11,1.4,1.269788995,1,1,0.274997286
5,1,5,2,252,11,1.7,1.078027984,2,1,0.280087873
5,1,2,1,253,11,0.8,0.93378891,2,1,0.164458596
5,1,1,2,254,11,0.5,0.821959837,2,1,0.097119784
5,1,1,2,255,11,0.5,0.85407655,2,1,0.097119784
5,1,3,2,256,11,1.1,1.094026314,2,1,0.229396009
5,1,2,2,257,11,0.8,0.997925921,2,1,0.164458596
5,1,5,1,258,11,1.7,1.190043356,2,1,0.280087873
5,1,3,1,259,11,1.1,1.157972051,1,1,0.229396009
5,1,2,2,260,11,0.8,0.98189058,2,1,0.164458596
1,1,3,1,261,11,1.1,0.96592304,1,1,0.188688048
1,1,4,1,262,11,1.4,1.013876044,1,1,0.31043496
1,1,3,2,263,11,1.1,0.933996979,2,1,0.188688048
1,1,3,2,264,11,1.1,0.902038262,2,1,0.188688048
1,1,1,2,265,11,0.5,0.581895307,2,1,0.196360769
1,1,5,2,266,11,1.7,1.349887014,2,1,0.373439693
1,1,2,1,267,11,0.8,0.72597794,1,1,0.24125253
1,1,5,1,268,11,1.7,1.526073298,1,1,0.373439693
1,1,4,2,269,11,1.4,1.398081989,2,1,0.31043496
1,1,1,1,270,11,0.5,0.645845398,1,1,0.196360769
1,1,5,1,271,11,1.7,1.270074196,1,1,0.373439693
1,1,5,2,272,11,1.7,1.333925073,2,1,0.373439693
1,1,2,2,273,11,0.8,1.061911779,2,1,0.24125253
1,1,4,1,274,11,1.4,1.125962016,1,1,0.31043496
1,1,3,1,275,11,1.1,0.693869003,1,1,0.188688048
1,1,4,2,276,11,1.4,1.557826433,1,1,0.31043496
1,1,2,1,277,11,0.8,0.933967122,1,1,0.24125253
1,1,1,2,278,11,0.5,0.773985683,2,1,0.196360769
1,1,1,1,279,11,0.5,0.694024199,1,1,0.196360769
1,1,2,2,280,11,0.8,0.885885979,2,1,0.24125253
3,1,4,1,281,11,1.4,1.58986757,1,1,0.160112674
3,1,5,2,282,11,1.7,1.38200777,2,1,0.311887948
3,1,3,2,283,11,1.1,1.493893138,2,1,0.189702671
3,1,1,1,284,11,0.5,0.949852554,2,1,0.14873705
3,1,3,2,285,11,1.1,0.694091379,2,1,0.189702671
3,1,5,1,286,11,1.7,1.413950004,1,1,0.311887948
3,1,2,2,287,11,0.8,0.741993066,2,1,0.202555128
3,1,3,1,288,11,1.1,1.045830096,1,1,0.189702671
3,1,2,2,289,11,0.8,1.062056712,1,1,0.202555128
3,1,4,2,290,11,1.4,1.445799865,2,1,0.160112674
3,1,2,1,291,11,0.8,0.917961016,1,1,0.202555128
3,1,4,1,292,11,1.4,1.349836319,1,1,0.160112674
3,1,4,2,293,11,1.4,1.269907492,2,1,0.160112674
3,1,5,2,294,11,1.7,1.445861446,2,1,0.311887948
3,1,1,1,295,11,0.5,0.630000087,1,1,0.14873705
3,1,2,1,296,11,0.8,0.240199594,1,1,0.202555128
3,1,1,2,297,11,0.5,0.72601775,2,1,0.14873705
3,1,1,2,298,11,0.5,0.757843975,2,1,0.14873705
3,1,5,1,299,11,1.7,1.894013749,1,1,0.311887948
3,1,3,1,300,11,1.1,1.077954584,1,1,0.189702671
5,1,3,2,301,11,1.1,1.318039952,1,1,0.229396009
5,1,5,1,302,11,1.7,1.093931766,2,1,0.280087873
5,1,3,1,303,11,1.1,1.045842537,1,1,0.229396009
5,1,5,2,304,11,1.7,1.253958613,1,1,0.280087873
5,1,1,2,305,11,0.5,0.598005914,2,1,0.097119784
5,1,5,2,306,11,1.7,1.221919964,2,1,0.280087873
5,1,3,2,307,11,1.1,0.998029489,2,1,0.229396009
5,1,2,2,308,11,0.8,0.91795293,1,1,0.164458596
5,1,5,1,309,11,1.7,1.30199217,1,1,0.280087873
5,1,2,1,310,11,0.8,1.17394239,1,1,0.164458596
5,1,2,2,311,11,0.8,0.949949902,2,1,0.164458596
5,1,2,1,312,11,0.8,0.965813873,2,1,0.164458596
5,1,3,1,313,11,1.1,1.221883265,1,1,0.229396009
5,1,1,1,314,11,0.5,0.518094193,1,1,0.097119784
5,1,4,2,315,11,1.4,1.045971608,2,1,0.274997286
5,1,4,1,316,11,1.4,1.46205665,2,1,0.274997286
5,1,1,1,317,11,0.5,0.581940093,1,1,0.097119784
5,1,1,2,318,11,0.5,0.565951715,1,1,0.097119784
5,1,4,2,319,11,1.4,0.805763078,2,1,0.274997286
5,1,4,1,320,11,1.4,1.07807277,2,1,0.274997286
3,1,3,2,321,11,1.1,0.885979595,1,1,0.189702671
3,1,1,2,322,11,0.5,0.597974191,2,1,0.14873705
3,1,2,1,323,11,0.8,0.821923448,1,1,0.202555128
3,1,1,2,324,11,0.5,0.645844776,2,1,0.14873705
3,1,4,2,325,11,1.4,1.189888781,1,1,0.160112674
3,1,4,2,326,11,1.4,1.110015625,2,1,0.160112674
3,1,5,1,327,11,1.7,1.269935794,1,1,0.311887948
3,1,2,1,328,11,0.8,0.965852439,1,1,0.202555128
3,1,3,2,329,11,1.1,1.093881692,2,1,0.189702671
3,1,5,2,330,11,1.7,1.030012777,2,1,0.311887948
3,1,1,1,331,11,0.5,0.646018634,1,1,0.14873705
3,1,4,1,332,11,1.4,1.013880709,1,1,0.160112674
3,1,2,2,333,11,0.8,0.933873817,2,1,0.202555128
3,1,3,1,334,11,1.1,0.901768301,1,1,0.189702671
3,1,5,2,335,11,1.7,1.493986131,2,1,0.311887948
3,1,2,2,336,11,0.8,0.805954353,2,1,0.202555128
3,1,4,1,337,11,1.4,1.622046175,1,1,0.160112674
3,1,5,1,338,11,1.7,1.781933375,1,1,0.311887948
3,1,3,1,339,11,1.1,1.285806297,1,1,0.189702671
3,1,1,1,340,11,0.5,0.565946739,1,1,0.14873705
1,1,5,1,341,11,1.7,1.013866714,1,1,0.373439693
1,1,5,2,342,11,1.7,1.334016822,1,1,0.373439693
1,1,2,1,343,11,0.8,0.773968888,1,1,0.24125253
1,1,2,2,344,11,0.8,0.933787666,2,1,0.24125253
1,1,1,1,345,11,0.5,0.693933694,1,1,0.196360769
1,1,1,2,346,11,0.5,0.53410372,2,1,0.196360769
1,1,4,1,347,11,1.4,1.125800288,1,1,0.31043496
1,1,5,2,348,11,1.7,1.381836712,2,1,0.373439693
1,1,4,2,349,11,1.4,1.157946548,2,1,0.31043496
1,1,3,1,350,11,1.1,1.013970593,1,1,0.188688048
1,1,4,2,351,11,1.4,1.206059725,1,1,0.31043496
1,1,1,2,352,11,0.5,0.88604553,2,1,0.196360769
1,1,3,2,353,11,1.1,1.269943569,2,1,0.188688048
1,1,2,1,354,11,0.8,1.221902237,1,1,0.24125253
1,1,5,1,355,11,1.7,2.038020495,1,1,0.373439693
1,1,3,1,356,11,1.1,0.902247576,1,1,0.188688048
1,1,4,1,357,11,1.4,1.5420172,1,1,0.31043496
1,1,1,1,358,11,0.5,0.517934331,1,1,0.196360769
1,1,2,2,359,11,0.8,1.061895295,2,1,0.24125253
1,1,3,2,360,11,1.1,1.094051507,2,1,0.188688048
3,1,4,1,1,12,1.4,1.013857479,1,1,0.195098108
3,1,5,2,2,12,1.7,1.525933172,2,1,0.23104288
3,1,5,2,3,12,1.7,1.285949494,2,1,0.23104288
3,1,4,2,4,12,1.4,1.077865152,2,1,0.195098108
3,1,2,2,5,12,0.8,0.645956423,2,1,0.146070632
3,1,3,2,6,12,1.1,1.157998527,2,1,0.144416804
3,1,1,1,7,12,0.5,0.43797907,1,1,0.084209473
3,1,1,2,8,12,0.5,0.486089636,1,1,0.084209473
3,1,1,1,9,12,0.5,0.421831909,1,1,0.084209473
3,1,1,2,10,12,0.5,0.517908731,1,1,0.084209473
3,1,3,1,11,12,1.1,0.805834718,2,1,0.144416804
3,1,2,2,12,12,0.8,0.693914904,2,1,0.146070632
3,1,5,1,13,12,1.7,1.461871072,2,1,0.23104288
3,1,2,1,14,12,0.8,0.582023704,1,1,0.146070632
3,1,3,1,15,12,1.1,1.061955916,1,1,0.144416804
3,1,3,2,16,12,1.1,0.981978981,2,1,0.144416804
3,1,4,1,17,12,1.4,1.109784394,1,1,0.195098108
3,1,2,1,18,12,0.8,0.645959222,1,1,0.146070632
3,1,4,2,19,12,1.4,1.030111318,2,1,0.195098108
3,1,5,1,20,12,1.7,1.029951768,1,1,0.23104288
1,1,3,2,21,12,1.1,1.285964423,1,1,0.165843335
1,1,3,1,22,12,1.1,0.949930047,1,1,0.165843335
1,1,4,1,23,12,1.4,1.109940833,1,1,0.170487777
1,1,2,1,24,12,0.8,0.630077355,1,1,0.166784264
1,1,2,1,25,12,0.8,0.517895669,1,1,0.166784264
1,1,4,2,26,12,1.4,0.853944662,2,1,0.170487777
1,1,3,2,27,12,1.1,1.269883507,2,1,0.165843335
1,1,5,1,28,12,1.7,1.381979043,1,1,0.169771653
1,1,4,2,29,12,1.4,1.397850958,2,1,0.170487777
1,1,5,1,30,12,1.7,1.365999206,1,1,0.169771653
1,1,5,2,31,12,1.7,1.366084424,2,1,0.169771653
1,1,1,2,32,12,0.5,0.469936255,2,1,0.155029352
1,1,1,1,33,12,0.5,0.421956314,1,1,0.155029352
1,1,1,1,34,12,0.5,0.454068694,1,1,0.155029352
1,1,2,2,35,12,0.8,0.757944349,2,1,0.166784264
1,1,4,1,36,12,1.4,1.205863082,1,1,0.170487777
1,1,5,2,37,12,1.7,1.477889785,2,1,0.169771653
1,1,1,2,38,12,0.5,0.453975079,2,1,0.155029352
1,1,2,2,39,12,0.8,0.645971974,2,1,0.166784264
