"","curDur","WMSize","NSub","Exp","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"16347",1.71,3,7,"Exp3","Exp3",0.293464819913415,1.51549111540318,0.198619361780452,1.51170903124296,0.0390930290267853,0.206082359618559
"16348",1.72,3,7,"Exp3","Exp3",0.293464819913415,1.52300948025081,0.198613294869377,1.52140582349817,0.0390930290267853,0.193586772858388
"16349",1.73,3,7,"Exp3","Exp3",0.293464819913415,1.53052784509843,0.19860729752847,1.53206190236366,0.0390930290267853,0.191759738577962
"16350",1.74,3,7,"Exp3","Exp3",0.293464819913415,1.53804620994606,0.198601368567711,1.53729991765077,0.0390930290267853,0.198425007023207
"16351",1.75,3,7,"Exp3","Exp3",0.293464819913415,1.54556457479368,0.198595506824069,1.54494792883607,0.0390930290267853,0.194062756175439
"16352",1.76,3,7,"Exp3","Exp3",0.293464819913415,1.5530829396413,0.198589711160746,1.55375689931038,0.0390930290267853,0.193696521468828
"16353",1.77,3,7,"Exp3","Exp3",0.293464819913415,1.56060130448893,0.198583980466434,1.56024354767364,0.0390930290267853,0.195351595812281
"16354",1.78,3,7,"Exp3","Exp3",0.293464819913415,1.56811966933655,0.198578313654612,1.56851868464508,0.0390930290267853,0.206459037176481
"16355",1.79,3,7,"Exp3","Exp3",0.293464819913415,1.57563803418417,0.198572709662855,1.58072320216191,0.0390930290267853,0.19781202440328
"16356",1.8,3,7,"Exp3","Exp3",0.293464819913415,1.5831563990318,0.198567167452171,1.58547899549168,0.0390930290267853,0.212018761448603
"16357",0.4,5,7,"Exp3","Exp3",0.293464819913415,0.546581032689895,0.201952316700488,0.546406339184526,0.0390930290267853,0.187496464806651
"16358",0.41,5,7,"Exp3","Exp3",0.293464819913415,0.554325904060897,0.201848614975693,0.553500105140922,0.0390930290267853,0.16990856105875
"16359",0.42,5,7,"Exp3","Exp3",0.293464819913415,0.5620707754319,0.201749713893576,0.562393124608881,0.0390930290267853,0.188629845901239
"16360",0.43,5,7,"Exp3","Exp3",0.293464819913415,0.569815646802902,0.201655287113916,0.570583959696172,0.0390930290267853,0.184607522235025
"16361",0.44,5,7,"Exp3","Exp3",0.293464819913415,0.577560518173904,0.201565037259799,0.579290917535417,0.0390930290267853,0.186547009050131
"16362",0.45,5,7,"Exp3","Exp3",0.293464819913415,0.585305389544906,0.201478692770456,0.588674872374743,0.0390930290267853,0.192906386074994
"16363",0.46,5,7,"Exp3","Exp3",0.293464819913415,0.593050260915909,0.201396005156156,0.595532621667441,0.0390930290267853,0.182646078616943
"16364",0.47,5,7,"Exp3","Exp3",0.293464819913415,0.600795132286911,0.201316746596418,0.599798664586179,0.0390930290267853,0.18549578021819
"16365",0.48,5,7,"Exp3","Exp3",0.293464819913415,0.608540003657913,0.201240707832434,0.60888663779758,0.0390930290267853,0.187578710539534
"16366",0.49,5,7,"Exp3","Exp3",0.293464819913415,0.616284875028916,0.201167696312456,0.618089014264628,0.0390930290267853,0.181412821494014
"16367",0.5,5,7,"Exp3","Exp3",0.293464819913415,0.624029746399918,0.201097534555402,0.626054508975165,0.0390930290267853,0.178618487208779
"16368",0.51,5,7,"Exp3","Exp3",0.293464819913415,0.63177461777092,0.20103005870326,0.628897285654896,0.0390930290267853,0.188122922495299
"16369",0.52,5,7,"Exp3","Exp3",0.293464819913415,0.639519489141922,0.200965117237357,0.637829552176709,0.0390930290267853,0.195985982178021
"16370",0.53,5,7,"Exp3","Exp3",0.293464819913415,0.647264360512925,0.200902569837219,0.649036879169772,0.0390930290267853,0.18393792390596
"16371",0.54,5,7,"Exp3","Exp3",0.293464819913415,0.655009231883927,0.200842286363883,0.654197137277164,0.0390930290267853,0.183505187626913
"16372",0.55,5,7,"Exp3","Exp3",0.293464819913415,0.662754103254929,0.200784145952076,0.663707546900729,0.0390930290267853,0.183130251498613
"16373",0.56,5,7,"Exp3","Exp3",0.293464819913415,0.670498974625932,0.200728036197914,0.670198603630731,0.0390930290267853,0.18904534715537
"16374",0.57,5,7,"Exp3","Exp3",0.293464819913415,0.678243845996934,0.200673852430567,0.674580701561391,0.0390930290267853,0.183964501917877
"16375",0.58,5,7,"Exp3","Exp3",0.293464819913415,0.685988717367936,0.200621497057948,0.686201311245203,0.0390930290267853,0.187095968244856
"16376",0.59,5,7,"Exp3","Exp3",0.293464819913415,0.693733588738939,0.200570878977773,0.694889112343338,0.0390930290267853,0.191182342714687
"16377",0.6,5,7,"Exp3","Exp3",0.293464819913415,0.701478460109941,0.200521913046501,0.702121379569604,0.0390930290267853,0.192765144704975
"16378",0.61,5,7,"Exp3","Exp3",0.293464819913415,0.709223331480943,0.200474519599621,0.707137054357165,0.0390930290267853,0.197088308870438
"16379",0.62,5,7,"Exp3","Exp3",0.293464819913415,0.716968202851946,0.200428624017576,0.719438594776449,0.0390930290267853,0.1963153799991
"16380",0.63,5,7,"Exp3","Exp3",0.293464819913415,0.724713074222948,0.200384156332341,0.724618856031532,0.0390930290267853,0.189692157184681
"16381",0.64,5,7,"Exp3","Exp3",0.293464819913415,0.73245794559395,0.200341050870275,0.733188474407709,0.0390930290267853,0.192827037320229
"16382",0.65,5,7,"Exp3","Exp3",0.293464819913415,0.740202816964952,0.200299245927402,0.739469827724195,0.0390930290267853,0.185540259995289
"16383",0.66,5,7,"Exp3","Exp3",0.293464819913415,0.747947688335955,0.200258683473738,0.747583775637855,0.0390930290267853,0.183671108452949
"16384",0.67,5,7,"Exp3","Exp3",0.293464819913415,0.755692559706957,0.200219308883673,0.755636602795211,0.0390930290267853,0.189582311444123
"16385",0.68,5,7,"Exp3","Exp3",0.293464819913415,0.763437431077959,0.200181070689762,0.764150077902421,0.0390930290267853,0.194943082633004
"16386",0.69,5,7,"Exp3","Exp3",0.293464819913415,0.771182302448962,0.2001439203576,0.771462766259679,0.0390930290267853,0.189080486359268
"16387",0.7,5,7,"Exp3","Exp3",0.293464819913415,0.778927173819964,0.200107812079688,0.779025994675272,0.0390930290267853,0.20030353866802
"16388",0.71,5,7,"Exp3","Exp3",0.293464819913415,0.786672045190966,0.200072702586454,0.78647348875685,0.0390930290267853,0.197029650766533
"16389",0.72,5,7,"Exp3","Exp3",0.293464819913415,0.794416916561969,0.200038550972784,0.792153429040455,0.0390930290267853,0.193784674643435
"16390",0.73,5,7,"Exp3","Exp3",0.293464819913415,0.802161787932971,0.200005318538599,0.802077811547901,0.0390930290267853,0.196552301321547
"16391",0.74,5,7,"Exp3","Exp3",0.293464819913415,0.809906659303973,0.19997296864216,0.808462224912728,0.0390930290267853,0.194516968276027
"16392",0.75,5,7,"Exp3","Exp3",0.293464819913415,0.817651530674975,0.199941466564945,0.81953738931583,0.0390930290267853,0.193842713392051
"16393",0.76,5,7,"Exp3","Exp3",0.293464819913415,0.825396402045978,0.199910779387032,0.823930147948868,0.0390930290267853,0.202973865687426
"16394",0.77,5,7,"Exp3","Exp3",0.293464819913415,0.83314127341698,0.19988087587205,0.834518304754831,0.0390930290267853,0.189392733814398
"16395",0.78,5,7,"Exp3","Exp3",0.293464819913415,0.840886144787982,0.199851726360865,0.841597544707115,0.0390930290267853,0.203228219985284
"16396",0.79,5,7,"Exp3","Exp3",0.293464819913415,0.848631016158985,0.19982330267321,0.848526352977089,0.0390930290267853,0.190284973961855
"16397",0.8,5,7,"Exp3","Exp3",0.293464819913415,0.856375887529987,0.199795578016605,0.858525489088696,0.0390930290267853,0.182980479569107
"16398",0.81,5,7,"Exp3","Exp3",0.293464819913415,0.864120758900989,0.199768526901923,0.864358981377501,0.0390930290267853,0.205966579892349
"16399",0.82,5,7,"Exp3","Exp3",0.293464819913415,0.871865630271992,0.199742125065042,0.8700498462532,0.0390930290267853,0.189066664561763
"16400",0.83,5,7,"Exp3","Exp3",0.293464819913415,0.879610501642994,0.1997163493941,0.877844808634517,0.0390930290267853,0.184084858831213
"16401",0.84,5,7,"Exp3","Exp3",0.293464819913415,0.887355373013996,0.199691177861861,0.885385985434596,0.0390930290267853,0.185786633328542
"16402",0.85,5,7,"Exp3","Exp3",0.293464819913415,0.895100244384999,0.199666589462799,0.894470447912921,0.0390930290267853,0.189141384025199
"16403",0.86,5,7,"Exp3","Exp3",0.293464819913415,0.902845115756001,0.19964256415451,0.901147697716944,0.0390930290267853,0.196450985479881
"16404",0.87,5,7,"Exp3","Exp3",0.293464819913415,0.910589987127003,0.199619082803115,0.91150657059877,0.0390930290267853,0.191229607916764
"16405",0.88,5,7,"Exp3","Exp3",0.293464819913415,0.918334858498005,0.199596127132333,0.917073205860569,0.0390930290267853,0.196411400632695
"16406",0.89,5,7,"Exp3","Exp3",0.293464819913415,0.926079729869008,0.199573679675944,0.925315923497057,0.0390930290267853,0.196255042440034
"16407",0.9,5,7,"Exp3","Exp3",0.293464819913415,0.93382460124001,0.199551723733382,0.932921881636732,0.0390930290267853,0.194698330897066
"16408",0.91,5,7,"Exp3","Exp3",0.293464819913415,0.941569472611012,0.199530243328218,0.941461158792111,0.0390930290267853,0.194728608331991
"16409",0.92,5,7,"Exp3","Exp3",0.293464819913415,0.949314343982015,0.199509223169319,0.946120511923939,0.0390930290267853,0.195596790157548
"16410",0.93,5,7,"Exp3","Exp3",0.293464819913415,0.957059215353017,0.199488648614473,0.958495826397185,0.0390930290267853,0.194268199315466
"16411",0.94,5,7,"Exp3","Exp3",0.293464819913415,0.964804086724019,0.199468505636317,0.966683922281882,0.0390930290267853,0.201837427873783
"16412",0.95,5,7,"Exp3","Exp3",0.293464819913415,0.972548958095022,0.199448780790389,0.971359680271341,0.0390930290267853,0.193682934847303
"16413",0.96,5,7,"Exp3","Exp3",0.293464819913415,0.980293829466024,0.199429461185143,0.980555066094702,0.0390930290267853,0.182576749354222
"16414",0.97,5,7,"Exp3","Exp3",0.293464819913415,0.988038700837026,0.199410534453812,0.989033019336948,0.0390930290267853,0.201595015247272
"16415",0.98,5,7,"Exp3","Exp3",0.293464819913415,0.995783572208028,0.199391988727956,0.992549023452491,0.0390930290267853,0.184699898540512
"16416",0.99,5,7,"Exp3","Exp3",0.293464819913415,1.00352844357903,0.199373812612607,1.00159823629619,0.0390930290267853,0.199810211651392
"16417",1,5,7,"Exp3","Exp3",0.293464819913415,1.01127331495003,0.199355995162885,1.00965966465551,0.0390930290267853,0.19547110958879
"16418",1.01,5,7,"Exp3","Exp3",0.293464819913415,1.01901818632104,0.199338525861979,1.01691093766481,0.0390930290267853,0.187701271805889
"16419",1.02,5,7,"Exp3","Exp3",0.293464819913415,1.02676305769204,0.19932139460042,1.02772493993847,0.0390930290267853,0.203330393964263
"16420",1.03,5,7,"Exp3","Exp3",0.293464819913415,1.03450792906304,0.199304591656539,1.03529627468961,0.0390930290267853,0.18218570147205
"16421",1.04,5,7,"Exp3","Exp3",0.293464819913415,1.04225280043404,0.199288107678043,1.04108818031294,0.0390930290267853,0.199384270061937
"16422",1.05,5,7,"Exp3","Exp3",0.293464819913415,1.04999767180504,0.199271933664629,1.05054903339469,0.0390930290267853,0.192544342636655
"16423",1.06,5,7,"Exp3","Exp3",0.293464819913415,1.05774254317605,0.199256060951577,1.06014946331617,0.0390930290267853,0.195602523329653
"16424",1.07,5,7,"Exp3","Exp3",0.293464819913415,1.06548741454705,0.199240481194246,1.06295357202914,0.0390930290267853,0.191114304273131
"16425",1.08,5,7,"Exp3","Exp3",0.293464819913415,1.07323228591805,0.199225186353426,1.07089397368839,0.0390930290267853,0.202765124840441
"16426",1.09,5,7,"Exp3","Exp3",0.293464819913415,1.08097715728905,0.199210168681484,1.08193455759805,0.0390930290267853,0.19682927783675
"16427",1.1,5,7,"Exp3","Exp3",0.293464819913415,1.08872202866006,0.199195420709264,1.08811740943639,0.0390930290267853,0.185735295763779
"16428",1.11,5,7,"Exp3","Exp3",0.293464819913415,1.09646690003106,0.199180935233678,1.09622886526753,0.0390930290267853,0.207016148758606
"16429",1.12,5,7,"Exp3","Exp3",0.293464819913415,1.10421177140206,0.19916670530596,1.10331724515028,0.0390930290267853,0.191085168427351
"16430",1.13,5,7,"Exp3","Exp3",0.293464819913415,1.11195664277306,0.199152724220542,1.10960449532217,0.0390930290267853,0.1931825902293
"16431",1.14,5,7,"Exp3","Exp3",0.293464819913415,1.11970151414407,0.199138985504496,1.12085280064045,0.0390930290267853,0.199451032932781
"16432",1.15,5,7,"Exp3","Exp3",0.293464819913415,1.12744638551507,0.199125482907535,1.12745717695677,0.0390930290267853,0.195654329071733
"16433",1.16,5,7,"Exp3","Exp3",0.293464819913415,1.13519125688607,0.199112210392516,1.1333636723389,0.0390930290267853,0.191001247177366
"16434",1.17,5,7,"Exp3","Exp3",0.293464819913415,1.14293612825707,0.199099162126432,1.1431577992165,0.0390930290267853,0.199528967767056
"16435",1.18,5,7,"Exp3","Exp3",0.293464819913415,1.15068099962807,0.199086332471847,1.15090736968873,0.0390930290267853,0.190651154907246
"16436",1.19,5,7,"Exp3","Exp3",0.293464819913415,1.15842587099908,0.199073715978775,1.15871542477371,0.0390930290267853,0.20011679830339
"16437",1.2,5,7,"Exp3","Exp3",0.293464819913415,1.16617074237008,0.199061307376944,1.16637028020388,0.0390930290267853,0.1921959835958
"16438",1.21,5,7,"Exp3","Exp3",0.293464819913415,1.17391561374108,0.199049101568449,1.17426911566673,0.0390930290267853,0.19936754722097
"16439",1.22,5,7,"Exp3","Exp3",0.293464819913415,1.18166048511208,0.19903709362076,1.17981017907269,0.0390930290267853,0.194522356808631
"16440",1.23,5,7,"Exp3","Exp3",0.293464819913415,1.18940535648309,0.19902527876007,1.18956027813503,0.0390930290267853,0.194675765417191
"16441",1.24,5,7,"Exp3","Exp3",0.293464819913415,1.19715022785409,0.19901365236496,1.19844040057644,0.0390930290267853,0.193678215955899
"16442",1.25,5,7,"Exp3","Exp3",0.293464819913415,1.20489509922509,0.199002209960361,1.20483367265486,0.0390930290267853,0.201171707043985
"16443",1.26,5,7,"Exp3","Exp3",0.293464819913415,1.21263997059609,0.19899094721181,1.21492206279936,0.0390930290267853,0.195148229409668
"16444",1.27,5,7,"Exp3","Exp3",0.293464819913415,1.2203848419671,0.198979859919967,1.22015026240022,0.0390930290267853,0.19749427161019
"16445",1.28,5,7,"Exp3","Exp3",0.293464819913415,1.2281297133381,0.198968944015389,1.22680037201359,0.0390930290267853,0.195749692491621
"16446",1.29,5,7,"Exp3","Exp3",0.293464819913415,1.2358745847091,0.198958195553544,1.23606206932323,0.0390930290267853,0.193176031304356
"16447",1.3,5,7,"Exp3","Exp3",0.293464819913415,1.2436194560801,0.198947610710055,1.24390978261014,0.0390930290267853,0.195725191848744
"16448",1.31,5,7,"Exp3","Exp3",0.293464819913415,1.2513643274511,0.19893718577616,1.25104058189979,0.0390930290267853,0.195804249835089
"16449",1.32,5,7,"Exp3","Exp3",0.293464819913415,1.25910919882211,0.198926917154371,1.25873518353686,0.0390930290267853,0.19867853550576
"16450",1.33,5,7,"Exp3","Exp3",0.293464819913415,1.26685407019311,0.198916801354333,1.26805872330173,0.0390930290267853,0.201901444054759
"16451",1.34,5,7,"Exp3","Exp3",0.293464819913415,1.27459894156411,0.198906834988865,1.27410454621169,0.0390930290267853,0.189800345524931
"16452",1.35,5,7,"Exp3","Exp3",0.293464819913415,1.28234381293511,0.198897014770174,1.28538352899009,0.0390930290267853,0.19656831962682
"16453",1.36,5,7,"Exp3","Exp3",0.293464819913415,1.29008868430612,0.198887337506236,1.29077677309249,0.0390930290267853,0.193103536809936
"16454",1.37,5,7,"Exp3","Exp3",0.293464819913415,1.29783355567712,0.198877800097333,1.30117409325318,0.0390930290267853,0.190174191149671
"16455",1.38,5,7,"Exp3","Exp3",0.293464819913415,1.30557842704812,0.198868399532739,1.3075940775683,0.0390930290267853,0.199036764032988
"16456",1.39,5,7,"Exp3","Exp3",0.293464819913415,1.31332329841912,0.198859132887551,1.31135423119438,0.0390930290267853,0.204150784931343
"16457",1.4,5,7,"Exp3","Exp3",0.293464819913415,1.32106816979012,0.198849997319649,1.32183136021735,0.0390930290267853,0.20011222953628
"16458",1.41,5,7,"Exp3","Exp3",0.293464819913415,1.32881304116113,0.198840990066788,1.32671558432895,0.0390930290267853,0.194494415850053
"16459",1.42,5,7,"Exp3","Exp3",0.293464819913415,1.33655791253213,0.198832108443813,1.33620851614327,0.0390930290267853,0.190935940399492
"16460",1.43,5,7,"Exp3","Exp3",0.293464819913415,1.34430278390313,0.198823349839983,1.34634947504715,0.0390930290267853,0.197506245989532
"16461",1.44,5,7,"Exp3","Exp3",0.293464819913415,1.35204765527413,0.198814711716416,1.35248292351505,0.0390930290267853,0.200042170276003
"16462",1.45,5,7,"Exp3","Exp3",0.293464819913415,1.35979252664514,0.198806191603631,1.36116296502523,0.0390930290267853,0.195463368093203
"16463",1.46,5,7,"Exp3","Exp3",0.293464819913415,1.36753739801614,0.198797787099191,1.36643166341841,0.0390930290267853,0.201771706651831
"16464",1.47,5,7,"Exp3","Exp3",0.293464819913415,1.37528226938714,0.198789495865444,1.37269072158133,0.0390930290267853,0.204981503623188
"16465",1.48,5,7,"Exp3","Exp3",0.293464819913415,1.38302714075814,0.198781315627351,1.38299220753118,0.0390930290267853,0.200495753077345
"16466",1.49,5,7,"Exp3","Exp3",0.293464819913415,1.39077201212915,0.198773244170408,1.39233606987397,0.0390930290267853,0.199767929462533
"16467",1.5,5,7,"Exp3","Exp3",0.293464819913415,1.39851688350015,0.198765279338642,1.39892872748679,0.0390930290267853,0.197942645872145
"16468",1.51,5,7,"Exp3","Exp3",0.293464819913415,1.40626175487115,0.198757419032689,1.40522161529532,0.0390930290267853,0.204102360029719
"16469",1.52,5,7,"Exp3","Exp3",0.293464819913415,1.41400662624215,0.198749661207952,1.41289283488394,0.0390930290267853,0.196200680280895
"16470",1.53,5,7,"Exp3","Exp3",0.293464819913415,1.42175149761316,0.198742003872819,1.42375787388518,0.0390930290267853,0.193446728779655
"16471",1.54,5,7,"Exp3","Exp3",0.293464819913415,1.42949636898416,0.198734445086967,1.43049932245181,0.0390930290267853,0.198849356885427
"16472",1.55,5,7,"Exp3","Exp3",0.293464819913415,1.43724124035516,0.198726982959712,1.43563285947302,0.0390930290267853,0.199140226015536
"16473",1.56,5,7,"Exp3","Exp3",0.293464819913415,1.44498611172616,0.198719615648437,1.44417903846457,0.0390930290267853,0.19850842688628
"16474",1.57,5,7,"Exp3","Exp3",0.293464819913415,1.45273098309716,0.198712341357074,1.45125848882588,0.0390930290267853,0.205029104752706
"16475",1.58,5,7,"Exp3","Exp3",0.293464819913415,1.46047585446817,0.198705158334639,1.46013001936753,0.0390930290267853,0.201026220641225
"16476",1.59,5,7,"Exp3","Exp3",0.293464819913415,1.46822072583917,0.19869806487383,1.4681536299642,0.0390930290267853,0.207632890571277
"16477",1.6,5,7,"Exp3","Exp3",0.293464819913415,1.47596559721017,0.198691059309671,1.47776399796875,0.0390930290267853,0.201713312744205
"16478",1.61,5,7,"Exp3","Exp3",0.293464819913415,1.48371046858117,0.198684140018208,1.48568586227377,0.0390930290267853,0.206754686734898
"16479",1.62,5,7,"Exp3","Exp3",0.293464819913415,1.49145533995218,0.198677305415256,1.49187124534688,0.0390930290267853,0.20387591702005
