,curDur,Gap,WMSize,mu_r,Exp,NSub
443,0.6000000000000001,0.5,1.0,0.8228115778647184,Encoding,1
444,0.61,0.5,1.0,0.8282049935272002,Encoding,1
445,0.62,0.5,1.0,0.8335452017099083,Encoding,1
446,0.63,0.5,1.0,0.8388335729964205,Encoding,1
447,0.64,0.5,1.0,0.8440714215682058,Encoding,1
448,0.65,0.5,1.0,0.8492600083668982,Encoding,1
449,0.66,0.5,1.0,0.8544005440335504,Encoding,1
450,0.67,0.5,1.0,0.8594941916437232,Encoding,1
451,0.68,0.5,1.0,0.8645420692554175,Encoding,1
452,0.69,0.5,1.0,0.8695452522852057,Encoding,1
453,0.7,0.5,1.0,0.8745047757264622,Encoding,1
454,0.71,0.5,1.0,0.8794216362222822,Encoding,1
455,0.72,0.5,1.0,0.8842967940045123,Encoding,1
456,0.73,0.5,1.0,0.8891311747092746,Encoding,1
457,0.74,0.5,1.0,0.8939256710784275,Encoding,1
458,0.75,0.5,1.0,0.8986811445555696,Encoding,1
459,0.76,0.5,1.0,0.9033984267844364,Encoding,1
460,0.77,0.5,1.0,0.9080783210168606,Encoding,1
461,0.78,0.5,1.0,0.9127216034368538,Encoding,1
462,0.79,0.5,1.0,0.9173290244068143,Encoding,1
463,0.8,0.5,1.0,0.9219013096413651,Encoding,1
464,0.81,0.5,1.0,0.926439161313875,Encoding,1
465,0.8200000000000001,0.5,1.0,0.9309432591003026,Encoding,1
466,0.8300000000000001,0.5,1.0,0.9354142611646318,Encoding,1
467,0.8400000000000001,0.5,1.0,0.9398528050898314,Encoding,1
468,0.8500000000000001,0.5,1.0,0.9442595087579579,Encoding,1
469,0.8600000000000001,0.5,1.0,0.948634971182746,Encoding,1
470,0.8700000000000001,0.5,1.0,0.9529797732977701,Encoding,1
471,0.88,0.5,1.0,0.9572944787030322,Encoding,1
472,0.89,0.5,1.0,0.9615796343726133,Encoding,1
473,0.9,0.5,1.0,0.965835771325833,Encoding,1
474,0.91,0.5,1.0,0.9700634052641816,Encoding,1
475,0.92,0.5,1.0,0.9742630371761278,Encoding,1
476,0.93,0.5,1.0,0.978435153911751,Encoding,1
477,0.9400000000000001,0.5,1.0,0.9825802287290111,Encoding,1
478,0.9500000000000001,0.5,1.0,0.9866987218133438,Encoding,1
479,0.9600000000000001,0.5,1.0,0.9907910807721477,Encoding,1
480,0.9700000000000001,0.5,1.0,0.994857741105625,Encoding,1
481,0.98,0.5,1.0,0.99889912665534,Encoding,1
482,0.99,0.5,1.0,1.002915650031764,Encoding,1
483,1.0,0.5,1.0,1.0069077130219923,Encoding,1
484,1.01,0.5,1.0,1.0108757069787442,Encoding,1
485,1.02,0.5,1.0,1.014820013191677,Encoding,1
486,1.03,0.5,1.0,1.0187410032419888,Encoding,1
487,1.04,0.5,1.0,1.022639039341212,Encoding,1
488,1.05,0.5,1.0,1.0265144746550479,Encoding,1
489,1.06,0.5,1.0,1.0303676536130424,Encoding,1
490,1.07,0.5,1.0,1.0341989122048445,Encoding,1
491,1.08,0.5,1.0,1.0380085782637505,Encoding,1
492,1.09,0.5,1.0,1.0417969717381927,Encoding,1
493,1.1,0.5,1.0,1.0455644049517907,Encoding,1
494,1.1099999999999999,0.5,1.0,1.049311182852544,Encoding,1
495,1.12,0.5,1.0,1.0530376032517166,Encoding,1
496,1.13,0.5,1.0,1.0567439570529238,Encoding,1
497,1.1400000000000001,0.5,1.0,1.0604305284719109,Encoding,1
498,1.15,0.5,1.0,1.0640975952474758,Encoding,1
499,1.1600000000000001,0.5,1.0,1.0677454288439678,Encoding,1
500,1.17,0.5,1.0,1.071374294645769,Encoding,1
501,1.1800000000000002,0.5,1.0,1.0749844521441407,Encoding,1
502,1.19,0.5,1.0,1.078576155116797,Encoding,1
503,1.2000000000000002,0.5,1.0,1.082149651800547,Encoding,1
504,1.21,0.5,1.0,1.0857051850573272,Encoding,1
505,1.2200000000000002,0.5,1.0,1.0892429925339342,Encoding,1
506,1.23,0.5,1.0,1.092763306815739,Encoding,1
507,1.24,0.5,1.0,1.0962663555746641,Encoding,1
508,1.25,0.5,1.0,1.0997523617116767,Encoding,1
509,1.26,0.5,1.0,1.1032215434940449,Encoding,1
510,1.27,0.5,1.0,1.1066741146875914,Encoding,1
511,1.28,0.5,1.0,1.1101102846841615,Encoding,1
512,1.29,0.5,1.0,1.113530258624517,Encoding,1
513,1.3,0.5,1.0,1.1169342375168536,Encoding,1
514,1.31,0.5,1.0,1.120322418351128,Encoding,1
515,1.32,0.5,1.0,1.1236949942093786,Encoding,1
516,1.33,0.5,1.0,1.127052154372203,Encoding,1
517,1.34,0.5,1.0,1.1303940844215603,Encoding,1
518,1.35,0.5,1.0,1.1337209663400463,Encoding,1
519,1.3599999999999999,0.5,1.0,1.1370329786067912,Encoding,1
520,1.37,0.5,1.0,1.1403302962901167,Encoding,1
521,1.38,0.5,1.0,1.1436130911370865,Encoding,1
522,1.3900000000000001,0.5,1.0,1.1468815316600736,Encoding,1
523,1.4,0.5,1.0,1.1501357832204675,Encoding,1
524,1.4100000000000001,0.5,1.0,1.1533760081096336,Encoding,1
525,1.42,0.5,1.0,1.1566023656272335,Encoding,1
526,1.4300000000000002,0.5,1.0,1.1598150121570119,Encoding,1
527,1.44,0.5,1.0,1.1630141012401474,Encoding,1
528,1.4500000000000002,0.5,1.0,1.1661997836462625,Encoding,1
529,1.46,0.5,1.0,1.1693722074421846,Encoding,1
530,1.4700000000000002,0.5,1.0,1.1725315180585407,Encoding,1
531,1.48,0.5,1.0,1.1756778583542709,Encoding,1
532,1.4900000000000002,0.5,1.0,1.1788113686791408,Encoding,1
533,1.5,0.5,1.0,1.1819321869343218,Encoding,1
534,1.5100000000000002,0.5,1.0,1.1850404486311197,Encoding,1
535,1.52,0.5,1.0,1.1881362869479126,Encoding,1
536,1.5300000000000002,0.5,1.0,1.191219832785369,Encoding,1
537,1.54,0.5,1.0,1.1942912148200067,Encoding,1
538,1.5500000000000003,0.5,1.0,1.1973505595561538,Encoding,1
539,1.56,0.5,1.0,1.2003979913763683,Encoding,1
540,1.5699999999999998,0.5,1.0,1.203433632590373,Encoding,1
541,1.58,0.5,1.0,1.206457603482557,Encoding,1
542,1.5899999999999999,0.5,1.0,1.2094700223580963,Encoding,1
543,1.6,0.5,1.0,1.2124710055877417,Encoding,1
544,1.6099999999999999,0.5,1.0,1.2154606676513169,Encoding,1
545,1.62,0.5,1.0,1.2184391211799808,Encoding,1
546,1.63,0.5,1.0,1.221406476997283,Encoding,1
547,1.6400000000000001,0.5,1.0,1.2243628441590702,Encoding,1
548,1.65,0.5,1.0,1.2273083299922656,Encoding,1
549,1.6600000000000001,0.5,1.0,1.230243040132575,Encoding,1
550,1.67,0.5,1.0,1.2331670785611448,Encoding,1
551,1.6800000000000002,0.5,1.0,1.2360805476402124,Encoding,1
552,1.69,0.5,1.0,1.2389835481477804,Encoding,1
553,1.7000000000000002,0.5,1.0,1.2418761793113497,Encoding,1
554,1.71,0.5,1.0,1.2447585388407378,Encoding,1
555,1.7200000000000002,0.5,1.0,1.2476307229600165,Encoding,1
556,1.73,0.5,1.0,1.2504928264385955,Encoding,1
557,1.7400000000000002,0.5,1.0,1.2533449426214813,Encoding,1
558,1.75,0.5,1.0,1.2561871634587345,Encoding,1
559,1.7600000000000002,0.5,1.0,1.259019579534155,Encoding,1
560,1.77,0.5,1.0,1.2618422800932174,Encoding,1
561,1.7800000000000002,0.5,1.0,1.2646553530702813,Encoding,1
562,1.79,0.5,1.0,1.267458885115098,Encoding,1
563,1.8,0.5,1.0,1.2702529616186378,Encoding,1
564,0.4,0.5,3.0,0.722820959800577,Encoding,1
565,0.41000000000000003,0.5,3.0,0.7295355049998795,Encoding,1
566,0.42000000000000004,0.5,3.0,0.7361483708522291,Encoding,1
567,0.43000000000000005,0.5,3.0,0.7426634642591002,Encoding,1
568,0.44,0.5,3.0,0.7490844552390193,Encoding,1
569,0.45,0.5,3.0,0.7554147963140697,Encoding,1
570,0.46,0.5,3.0,0.7616577399167621,Encoding,1
571,0.47000000000000003,0.5,3.0,0.7678163540578251,Encoding,1
572,0.48000000000000004,0.5,3.0,0.7738935364617694,Encoding,1
573,0.49,0.5,3.0,0.779892027348698,Encoding,1
574,0.5,0.5,3.0,0.7858144210168497,Encoding,1
575,0.51,0.5,3.0,0.7916631763600093,Encoding,1
576,0.52,0.5,3.0,0.7974406264365933,Encoding,1
577,0.53,0.5,3.0,0.8031489871924214,Encoding,1
578,0.54,0.5,3.0,0.8087903654265007,Encoding,1
579,0.55,0.5,3.0,0.8143667660782495,Encoding,1
580,0.56,0.5,3.0,0.819880098905194,Encoding,1
581,0.5700000000000001,0.5,3.0,0.8253321846120398,Encoding,1
582,0.5800000000000001,0.5,3.0,0.8307247604849862,Encoding,1
583,0.5900000000000001,0.5,3.0,0.8360594855790195,Encoding,1
584,0.6000000000000001,0.5,3.0,0.8413379455005977,Encoding,1
585,0.61,0.5,3.0,0.84656165682347,Encoding,1
586,0.62,0.5,3.0,0.8517320711713012,Encoding,1
587,0.63,0.5,3.0,0.8568505789971864,Encoding,1
588,0.64,0.5,3.0,0.8619185130869933,Encoding,1
589,0.65,0.5,3.0,0.8669371518106954,Encoding,1
590,0.66,0.5,3.0,0.8719077221434052,Encoding,1
591,0.67,0.5,3.0,0.8768314024756474,Encoding,1
592,0.68,0.5,3.0,0.8817093252304913,Encoding,1
593,0.69,0.5,3.0,0.8865425793034475,Encoding,1
594,0.7,0.5,3.0,0.8913322123395183,Encoding,1
595,0.71,0.5,3.0,0.896079232860431,Encoding,1
596,0.72,0.5,3.0,0.9007846122538755,Encoding,1
597,0.73,0.5,3.0,0.9054492866354824,Encoding,1
598,0.74,0.5,3.0,0.9100741585933093,Encoding,1
599,0.75,0.5,3.0,0.9146600988237285,Encoding,1
600,0.76,0.5,3.0,0.9192079476668314,Encoding,1
601,0.77,0.5,3.0,0.9237185165487575,Encoding,1
602,0.78,0.5,3.0,0.9281925893377191,Encoding,1
603,0.79,0.5,3.0,0.9326309236199256,Encoding,1
604,0.8,0.5,3.0,0.9370342519010874,Encoding,1
605,0.81,0.5,3.0,0.9414032827387119,Encoding,1
606,0.8200000000000001,0.5,3.0,0.9457387018099835,Encoding,1
607,0.8300000000000001,0.5,3.0,0.9500411729196276,Encoding,1
608,0.8400000000000001,0.5,3.0,0.9543113389518122,Encoding,1
609,0.8500000000000001,0.5,3.0,0.958549822769822,Encoding,1
610,0.8600000000000001,0.5,3.0,0.9627572280669501,Encoding,1
611,0.8700000000000001,0.5,3.0,0.9669341401717837,Encoding,1
612,0.88,0.5,3.0,0.9710811268108274,Encoding,1
613,0.89,0.5,3.0,0.975198738831177,Encoding,1
614,0.9,0.5,3.0,0.9792875108857649,Encoding,1
615,0.91,0.5,3.0,0.9833479620835044,Encoding,1
616,0.92,0.5,3.0,0.9873805966064991,Encoding,1
617,0.93,0.5,3.0,0.9913859042963233,Encoding,1
618,0.9400000000000001,0.5,3.0,0.995364361211237,Encoding,1
619,0.9500000000000001,0.5,3.0,0.9993164301560714,Encoding,1
620,0.9600000000000001,0.5,3.0,1.0032425611863975,Encoding,1
621,0.9700000000000001,0.5,3.0,1.007143192088478,Encoding,1
622,0.98,0.5,3.0,1.0110187488364062,Encoding,1
623,0.99,0.5,3.0,1.014869646027734,Encoding,1
624,1.0,0.5,3.0,1.0186962872988095,Encoding,1
625,1.01,0.5,3.0,1.0224990657209623,Encoding,1
626,1.02,0.5,3.0,1.0262783641785973,Encoding,1
627,1.03,0.5,3.0,1.0300345557301969,Encoding,1
628,1.04,0.5,3.0,1.033768003953157,Encoding,1
629,1.05,0.5,3.0,1.0374790632733313,Encoding,1
630,1.06,0.5,3.0,1.041168079280102,Encoding,1
631,1.07,0.5,3.0,1.04483538902774,Encoding,1
632,1.08,0.5,3.0,1.048481321323775,Encoding,1
633,1.09,0.5,3.0,1.0521061970050496,Encoding,1
634,1.1,0.5,3.0,1.0557103292020935,Encoding,1
635,1.1099999999999999,0.5,3.0,1.0592940235924087,Encoding,1
636,1.12,0.5,3.0,1.0628575786432315,Encoding,1
637,1.13,0.5,3.0,1.0664012858442942,Encoding,1
638,1.1400000000000001,0.5,3.0,1.0699254299310863,Encoding,1
639,1.15,0.5,3.0,1.07343028909908,Encoding,1
640,1.1600000000000001,0.5,3.0,1.0769161352093621,Encoding,1
641,1.17,0.5,3.0,1.0803832339860893,Encoding,1
642,1.1800000000000002,0.5,3.0,1.0838318452061566,Encoding,1
643,1.19,0.5,3.0,1.0872622228814488,Encoding,1
644,1.2000000000000002,0.5,3.0,1.0906746154340294,Encoding,1
645,1.21,0.5,3.0,1.0940692658645905,Encoding,1
646,1.2200000000000002,0.5,3.0,1.097446411914482,Encoding,1
647,1.23,0.5,3.0,1.1008062862216115,Encoding,1
648,1.24,0.5,3.0,1.1041491164704973,Encoding,1
649,1.25,0.5,3.0,1.1074751255367365,Encoding,1
650,1.26,0.5,3.0,1.1107845316261415,Encoding,1
651,1.27,0.5,3.0,1.1140775484087808,Encoding,1
652,1.28,0.5,3.0,1.1173543851481484,Encoding,1
653,1.29,0.5,3.0,1.1206152468256794,Encoding,1
654,1.3,0.5,3.0,1.1238603342608078,Encoding,1
655,1.31,0.5,3.0,1.1270898442267663,Encoding,1
656,1.32,0.5,3.0,1.130303969562304,Encoding,1
657,1.33,0.5,3.0,1.1335028992795002,Encoding,1
658,1.34,0.5,3.0,1.1366868186678358,Encoding,1
659,1.35,0.5,3.0,1.139855909394682,Encoding,1
660,1.3599999999999999,0.5,3.0,1.143010349602353,Encoding,1
661,1.37,0.5,3.0,1.146150314001865,Encoding,1
662,1.38,0.5,3.0,1.1492759739635363,Encoding,1
663,1.3900000000000001,0.5,3.0,1.1523874976045607,Encoding,1
664,1.4,0.5,3.0,1.1554850498736673,Encoding,1
665,1.4100000000000001,0.5,3.0,1.1585687926329946,Encoding,1
666,1.42,0.5,3.0,1.1616388847372823,Encoding,1
667,1.4300000000000002,0.5,3.0,1.1646954821104891,Encoding,1
668,1.44,0.5,3.0,1.167738737819937,Encoding,1
669,1.4500000000000002,0.5,3.0,1.1707688021480818,Encoding,1
670,1.46,0.5,3.0,1.1737858226619942,Encoding,1
671,1.4700000000000002,0.5,3.0,1.1767899442806498,Encoding,1
672,1.48,0.5,3.0,1.1797813093401008,Encoding,1
673,1.4900000000000002,0.5,3.0,1.18276005765662,Encoding,1
674,1.5,0.5,3.0,1.1857263265878843,Encoding,1
675,1.5100000000000002,0.5,3.0,1.1886802510922787,Encoding,1
676,1.52,0.5,3.0,1.191621963786385,Encoding,1
677,1.5300000000000002,0.5,3.0,1.1945515950007264,Encoding,1
678,1.54,0.5,3.0,1.1974692728338288,Encoding,1
679,1.5500000000000003,0.5,3.0,1.2003751232046624,Encoding,1
680,1.56,0.5,3.0,1.2032692699035212,Encoding,1
681,1.5699999999999998,0.5,3.0,1.2061518346413969,Encoding,1
682,1.58,0.5,3.0,1.2090229370979007,Encoding,1
683,1.5899999999999999,0.5,3.0,1.2118826949677852,Encoding,1
684,1.6,0.5,3.0,1.2147312240061159,Encoding,1
685,1.6099999999999999,0.5,3.0,1.2175686380721384,Encoding,1
686,1.62,0.5,3.0,1.2203950491718882,Encoding,1
687,1.63,0.5,3.0,1.2232105674995868,Encoding,1
688,1.6400000000000001,0.5,3.0,1.226015301477864,Encoding,1
689,1.65,0.5,3.0,1.2288093577968489,Encoding,1
690,1.6600000000000001,0.5,3.0,1.2315928414521666,Encoding,1
691,1.67,0.5,3.0,1.2343658557818784,Encoding,1
692,1.6800000000000002,0.5,3.0,1.2371285025024015,Encoding,1
693,1.69,0.5,3.0,1.2398808817434381,Encoding,1
694,1.7000000000000002,0.5,3.0,1.2426230920819559,Encoding,1
695,1.71,0.5,3.0,1.24535523057524,Encoding,1
696,1.7200000000000002,0.5,3.0,1.2480773927930569,Encoding,1
697,1.73,0.5,3.0,1.2507896728489514,Encoding,1
698,1.7400000000000002,0.5,3.0,1.2534921634307112,Encoding,1
699,1.75,0.5,3.0,1.2561849558300213,Encoding,1
700,1.7600000000000002,0.5,3.0,1.2588681399713364,Encoding,1
701,1.77,0.5,3.0,1.2615418044399958,Encoding,1
702,1.7800000000000002,0.5,3.0,1.2642060365096048,Encoding,1
703,1.79,0.5,3.0,1.266860922168707,Encoding,1
704,1.8,0.5,3.0,1.2695065461467658,Encoding,1
705,0.4,0.5,5.0,0.746950237433141,Encoding,1
706,0.41000000000000003,0.5,5.0,0.7535404820047386,Encoding,1
707,0.42000000000000004,0.5,5.0,0.7600279659036693,Encoding,1
708,0.43000000000000005,0.5,5.0,0.7664166821689031,Encoding,1
709,0.44,0.5,5.0,0.7727103800605274,Encoding,1
710,0.45,0.5,5.0,0.7789125851093495,Encoding,1
711,0.46,0.5,5.0,0.7850266171113014,Encoding,1
712,0.47000000000000003,0.5,5.0,0.7910556063171572,Encoding,1
713,0.48000000000000004,0.5,5.0,0.7970025080328945,Encoding,1
714,0.49,0.5,5.0,0.8028701158164041,Encoding,1
715,0.5,0.5,5.0,0.8086610734312342,Encoding,1
716,0.51,0.5,5.0,0.8143778856968227,Encoding,1
717,0.52,0.5,5.0,0.8200229283566196,Encoding,1
718,0.53,0.5,5.0,0.8255984570700712,Encoding,1
719,0.54,0.5,5.0,0.8311066156212364,Encoding,1
720,0.55,0.5,5.0,0.8365494434254515,Encoding,1
721,0.56,0.5,5.0,0.8419288824056748,Encoding,1
722,0.5700000000000001,0.5,5.0,0.8472467833017003,Encoding,1
723,0.5800000000000001,0.5,5.0,0.8525049114680906,Encoding,1
724,0.5900000000000001,0.5,5.0,0.857704952210324,Encoding,1
725,0.6000000000000001,0.5,5.0,0.8628485157031032,Encoding,1
726,0.61,0.5,5.0,0.867937141529928,Encoding,1
727,0.62,0.5,5.0,0.8729723028788022,Encoding,1
728,0.63,0.5,5.0,0.877955410425221,Encoding,1
729,0.64,0.5,5.0,0.8828878159303205,Encoding,1
730,0.65,0.5,5.0,0.8877708155791884,Encoding,1
731,0.66,0.5,5.0,0.8926056530817896,Encoding,1
732,0.67,0.5,5.0,0.8973935225567174,Encoding,1
733,0.68,0.5,5.0,0.9021355712159752,Encoding,1
734,0.69,0.5,5.0,0.9068329018672339,Encoding,1
735,0.7,0.5,5.0,0.9114865752484257,Encoding,1
736,0.71,0.5,5.0,0.916097612208136,Encoding,1
737,0.72,0.5,5.0,0.9206669957439947,Encoding,1
738,0.73,0.5,5.0,0.925195672910155,Encoding,1
739,0.74,0.5,5.0,0.9296845566039368,Encoding,1
740,0.75,0.5,5.0,0.9341345272408106,Encoding,1
741,0.76,0.5,5.0,0.9385464343260947,Encoding,1
742,0.77,0.5,5.0,0.9429210979310014,Encoding,1
743,0.78,0.5,5.0,0.947259310080016,Encoding,1
744,0.79,0.5,5.0,0.9515618360560008,Encoding,1
745,0.8,0.5,5.0,0.955829415628878,Encoding,1
746,0.81,0.5,5.0,0.9600627642132614,Encoding,1
747,0.8200000000000001,0.5,5.0,0.9642625739599713,Encoding,1
748,0.8300000000000001,0.5,5.0,0.9684295147859636,Encoding,1
749,0.8400000000000001,0.5,5.0,0.9725642353468474,Encoding,1
750,0.8500000000000001,0.5,5.0,0.9766673639558338,Encoding,1
751,0.8600000000000001,0.5,5.0,0.9807395094526594,Encoding,1
752,0.8700000000000001,0.5,5.0,0.9847812620257567,Encoding,1
753,0.88,0.5,5.0,0.988793193990693,Encoding,1
754,0.89,0.5,5.0,0.9927758605276739,Encoding,1
755,0.9,0.5,5.0,0.996729800380696,Encoding,1
756,0.91,0.5,5.0,1.0006555365207488,Encoding,1
757,0.92,0.5,5.0,1.004553576775285,Encoding,1
758,0.93,0.5,5.0,1.0084244144260233,Encoding,1
759,0.9400000000000001,0.5,5.0,1.0122685287769995,Encoding,1
760,0.9500000000000001,0.5,5.0,1.0160863856946447,Encoding,1
761,0.9600000000000001,0.5,5.0,1.0198784381215484,Encoding,1
762,0.9700000000000001,0.5,5.0,1.023645126565448,Encoding,1
763,0.98,0.5,5.0,1.0273868795648828,Encoding,1
764,0.99,0.5,5.0,1.0311041141328503,Encoding,1
765,1.0,0.5,5.0,1.0347972361797169,Encoding,1
766,1.01,0.5,5.0,1.0384666409165475,Encoding,1
767,1.02,0.5,5.0,1.0421127132399497,Encoding,1
768,1.03,0.5,5.0,1.0457358280994458,Encoding,1
769,1.04,0.5,5.0,1.0493363508483342,Encoding,1
770,1.05,0.5,5.0,1.0529146375789267,Encoding,1
771,1.06,0.5,5.0,1.0564710354430056,Encoding,1
772,1.07,0.5,5.0,1.0600058829582792,Encoding,1
773,1.08,0.5,5.0,1.063519510301577,Encoding,1
774,1.09,0.5,5.0,1.0670122395894734,Encoding,1
775,1.1,0.5,5.0,1.0704843851469874,Encoding,1
776,1.1099999999999999,0.5,5.0,1.0739362537649726,Encoding,1
777,1.12,0.5,5.0,1.0773681449467671,Encoding,1
778,1.13,0.5,5.0,1.0807803511446445,Encoding,1
779,1.1400000000000001,0.5,5.0,1.0841731579865754,Encoding,1
780,1.15,0.5,5.0,1.0875468444937735,Encoding,1
781,1.1600000000000001,0.5,5.0,1.090901683289484,Encoding,1
782,1.17,0.5,5.0,1.0942379407994323,Encoding,1
783,1.1800000000000002,0.5,5.0,1.0975558774443392,Encoding,1
784,1.19,0.5,5.0,1.100855747824879,Encoding,1
785,1.2000000000000002,0.5,5.0,1.1041378008994385,Encoding,1
786,1.21,0.5,5.0,1.107402280155013,Encoding,1
787,1.2200000000000002,0.5,5.0,1.1106494237715625,Encoding,1
788,1.23,0.5,5.0,1.1138794647801256,Encoding,1
789,1.24,0.5,5.0,1.1170926312149796,Encoding,1
790,1.25,0.5,5.0,1.1202891462601154,Encoding,1
791,1.26,0.5,5.0,1.1234692283902843,Encoding,1
792,1.27,0.5,5.0,1.1266330915068596,Encoding,1
793,1.28,0.5,5.0,1.129780945068741,Encoding,1
794,1.29,0.5,5.0,1.1329129942185232,Encoding,1
795,1.3,0.5,5.0,1.1360294399041297,Encoding,1
796,1.31,0.5,5.0,1.1391304789961167,Encoding,1
797,1.32,0.5,5.0,1.1422163044008233,Encoding,1
798,1.33,0.5,5.0,1.1452871051695548,Encoding,1
799,1.34,0.5,5.0,1.1483430666039578,Encoding,1
800,1.35,0.5,5.0,1.1513843703577564,Encoding,1
801,1.3599999999999999,0.5,5.0,1.1544111945349937,Encoding,1
802,1.37,0.5,5.0,1.1574237137849268,Encoding,1
803,1.38,0.5,5.0,1.1604220993937127,Encoding,1
804,1.3900000000000001,0.5,5.0,1.163406519373016,Encoding,1
805,1.4,0.5,5.0,1.1663771385456623,Encoding,1
806,1.4100000000000001,0.5,5.0,1.169334118628456,Encoding,1
807,1.42,0.5,5.0,1.1722776183122778,Encoding,1
808,1.4300000000000002,0.5,5.0,1.1752077933395682,Encoding,1
809,1.44,0.5,5.0,1.1781247965792974,Encoding,1
810,1.4500000000000002,0.5,5.0,1.1810287780995272,Encoding,1
811,1.46,0.5,5.0,1.1839198852376505,Encoding,1
812,1.4700000000000002,0.5,5.0,1.1867982626684015,Encoding,1
813,1.48,0.5,5.0,1.1896640524697244,Encoding,1
814,1.4900000000000002,0.5,5.0,1.1925173941865759,Encoding,1
815,1.5,0.5,5.0,1.195358424892746,Encoding,1
816,1.5100000000000002,0.5,5.0,1.1981872792507686,Encoding,1
817,1.52,0.5,5.0,1.2010040895699912,Encoding,1
818,1.5300000000000002,0.5,5.0,1.2038089858628762,Encoding,1
819,1.54,0.5,5.0,1.2066020958995962,Encoding,1
820,1.5500000000000003,0.5,5.0,1.2093835452609858,Encoding,1
821,1.56,0.5,5.0,1.2121534573899095,Encoding,1
822,1.5699999999999998,0.5,5.0,1.2149119536411055,Encoding,1
823,1.58,0.5,5.0,1.217659153329556,Encoding,1
824,1.5899999999999999,0.5,5.0,1.2203951737774392,Encoding,1
825,1.6,0.5,5.0,1.2231201303597135,Encoding,1
826,1.6099999999999999,0.5,5.0,1.2258341365483787,Encoding,1
827,1.62,0.5,5.0,1.2285373039554668,Encoding,1
828,1.63,0.5,5.0,1.231229742374799,Encoding,1
829,1.6400000000000001,0.5,5.0,1.2339115598225578,Encoding,1
830,1.65,0.5,5.0,1.2365828625767104,Encoding,1
831,1.6600000000000001,0.5,5.0,1.2392437552153264,Encoding,1
832,1.67,0.5,5.0,1.241894340653824,Encoding,1
833,1.6800000000000002,0.5,5.0,1.2445347201811847,Encoding,1
834,1.69,0.5,5.0,1.2471649934951645,Encoding,1
835,1.7000000000000002,0.5,5.0,1.2497852587365441,Encoding,1
836,1.71,0.5,5.0,1.2523956125224422,Encoding,1
837,1.7200000000000002,0.5,5.0,1.2549961499787268,Encoding,1
838,1.73,0.5,5.0,1.2575869647715514,Encoding,1
839,1.7400000000000002,0.5,5.0,1.2601681491380494,Encoding,1
840,1.75,0.5,5.0,1.262739793916207,Encoding,1
841,1.7600000000000002,0.5,5.0,1.265301988573948,Encoding,1
842,1.77,0.5,5.0,1.2678548212374487,Encoding,1
843,1.7800000000000002,0.5,5.0,1.270398378718717,Encoding,1
844,1.79,0.5,5.0,1.2729327465424454,Encoding,1
845,1.8,0.5,5.0,1.2754580089721768,Encoding,1
846,0.4,0.5,1.0,0.5485141817931054,Encoding,2
847,0.41000000000000003,0.5,1.0,0.555980954385786,Encoding,2
848,0.42000000000000004,0.5,1.0,0.5633657748667766,Encoding,2
849,0.43000000000000005,0.5,1.0,0.5706714626054508,Encoding,2
850,0.44,0.5,1.0,0.5779006769755292,Encoding,2
851,0.45,0.5,1.0,0.5850559298486412,Encoding,2
852,0.46,0.5,1.0,0.5921395968574739,Encoding,2
853,0.47000000000000003,0.5,1.0,0.5991539275736987,Encoding,2
854,0.48000000000000004,0.5,1.0,0.6061010547260176,Encoding,2
855,0.49,0.5,1.0,0.6129830025668919,Encoding,2
856,0.5,0.5,1.0,0.619801694482285,Encoding,2
857,0.51,0.5,1.0,0.6265589599266228,Encoding,2
858,0.52,0.5,1.0,0.6332565407548186,Encoding,2
859,0.53,0.5,1.0,0.6398960970143293,Encoding,2
860,0.54,0.5,1.0,0.6464792122525748,Encoding,2
861,0.55,0.5,1.0,0.6530073983884638,Encoding,2
862,0.56,0.5,1.0,0.6594821001910752,Encoding,2
863,0.5700000000000001,0.5,1.0,0.6659046994036,Encoding,2
864,0.5800000000000001,0.5,1.0,0.6722765185463513,Encoding,2
865,0.5900000000000001,0.5,1.0,0.6785988244289052,Encoding,2
866,0.6000000000000001,0.5,1.0,0.684872831398154,Encoding,2
867,0.61,0.5,1.0,0.6910997043461887,Encoding,2
868,0.62,0.5,1.0,0.6972805614994019,Encoding,2
869,0.63,0.5,1.0,0.7034164770079862,Encoding,2
870,0.64,0.5,1.0,0.7095084833530455,Encoding,2
871,0.65,0.5,1.0,0.715557573586806,Encoding,2
872,0.66,0.5,1.0,0.7215647034198808,Encoding,2
873,0.67,0.5,1.0,0.7275307931681821,Encoding,2
874,0.68,0.5,1.0,0.73345672957087,Encoding,2
875,0.69,0.5,1.0,0.7393433674896406,Encoding,2
876,0.7,0.5,1.0,0.7451915314987071,Encoding,2
877,0.71,0.5,1.0,0.751002017373957,Encoding,2
878,0.72,0.5,1.0,0.7567755934890084,Encoding,2
