,Unnamed: 0,NSub,curDur,WMSize,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV,Exp,Gap
147,147,10,1.7,Low,1.153286730759949,0.3322547348989944,1.093160874019389,0.2691593208955868,-0.5467132692400509,-0.606839125980611,0.2880937810496248,0.2462211439254391,Encoding,0.5
148,148,10,1.7,Med,1.04662430012589,0.2473490675582758,1.1014956776347538,0.2727626679578266,-0.6533756998741098,-0.5985043223652462,0.2363303312645465,0.2476293584224779,Encoding,0.5
149,149,10,1.7,High,1.1199605689283394,0.2512912635754377,1.1045763514002838,0.2756295089542095,-0.5800394310716606,-0.5954236485997162,0.2243750990411133,0.2495341391337873,Encoding,0.5
150,150,11,0.5,Low,0.5453156408458426,0.1514564246152165,0.5455517793779463,0.1543644143822236,0.0453156408458426,0.0455517793779463,0.2777408408463977,0.2829509869040008,Encoding,0.5
151,151,11,0.5,Med,0.5199751269695602,0.1068923387788205,0.5447149916315649,0.1546666287442589,0.0199751269695601,0.0447149916315648,0.205572023034629,0.2839404663363342,Encoding,0.5
152,152,11,0.5,High,0.5253278902321958,0.143570395062923,0.543868907133652,0.1550342432188735,0.0253278902321958,0.0438689071336519,0.2732967309225951,0.2850581108523914,Encoding,0.5
153,153,11,0.8,Low,0.8439761625512195,0.1554731064827909,0.8322046740900135,0.1533850020448894,0.0439761625512195,0.0322046740900134,0.1842150446676335,0.1843116324870567,Encoding,0.5
154,154,11,0.8,Med,0.8273140082163768,0.1706081562298317,0.8296510066285264,0.1555091457094156,0.0273140082163767,0.0296510066285263,0.2062193490445657,0.1874392298291327,Encoding,0.5
155,155,11,0.8,High,0.8586203637669695,0.1775126141718891,0.8269791707200105,0.1553552913173879,0.0586203637669694,0.0269791707200104,0.2067416773032257,0.1878587718021091,Encoding,0.5
156,156,11,1.1,Low,1.1466285038991757,0.1765710018690231,1.1086077801003678,0.1716004123694749,0.0466285038991756,0.0086077801003676,0.153991463903595,0.1547891106753184,Encoding,0.5
157,157,11,1.1,Med,1.1373104610726534,0.2409187834321797,1.1034498839545004,0.1741227144957526,0.0373104610726533,0.0034498839545002,0.2118320297563757,0.1577984800467226,Encoding,0.5
158,158,11,1.1,High,1.099289880277826,0.2054818018670844,1.1006511197422637,0.1766602010600472,-0.0007101197221739,0.0006511197422633,0.1869223082588121,0.1605051754287183,Encoding,0.5
159,159,11,1.4,Low,1.393968094263452,0.1883169645220065,1.3792874342609505,0.1975341823113147,-0.0060319057365478,-0.0207125657390494,0.1350941713063453,0.1432146609942527,Encoding,0.5
160,160,11,1.4,Med,1.3426404242305423,0.1504635307071469,1.3695807922357943,0.2015203646734332,-0.0573595757694573,-0.0304192077642053,0.1120653959107305,0.1471401802769576,Encoding,0.5
161,161,11,1.4,High,1.3673010688914171,0.2081250735153563,1.364799648187638,0.2035540748772358,-0.0326989311085825,-0.035200351812362,0.1522159809939301,0.14914575567743,Encoding,0.5
162,162,11,1.7,Low,1.699961258741684,0.1806611978687611,1.6414244751756633,0.2273552005565939,-3.874125831582198e-05,-0.0585755248243367,0.1062737147330563,0.1385109117081142,Encoding,0.5
163,163,11,1.7,Med,1.6066331235316518,0.2088485718001549,1.6285648084647224,0.2308731655918264,-0.0933668764683481,-0.0714351915352775,0.1299914515275711,0.1417648007569774,Encoding,0.5
164,164,11,1.7,High,1.6080498805365055,0.209053929196614,1.6237859338674256,0.2332928612095255,-0.0919501194634944,-0.0762140661325743,0.1300046296616531,0.1436721776828575,Encoding,0.5
165,165,12,0.5,Low,0.9412887178019056,0.2889946982977269,0.943492113599941,0.3821437441564073,0.4412887178019056,0.443492113599941,0.3070202508881509,0.4050312012660274,Encoding,0.5
166,166,12,0.5,Med,0.9221712951629542,0.452385774884944,0.982987807184071,0.3866713096811278,0.4221712951629541,0.4829878071840709,0.4905658821282268,0.3933632816757014,Encoding,0.5
167,167,12,0.5,High,1.1658377761482768,0.4553666415992777,1.0000680570382023,0.3932949825122367,0.6658377761482768,0.5000680570382023,0.3905917709269373,0.3932682178421113,Encoding,0.5
168,168,12,0.8,Low,1.020914928265469,0.3308271484079228,1.0375514026717332,0.3476443685656719,0.220914928265469,0.2375514026717331,0.3240496727479507,0.3350623088846247,Encoding,0.5
169,169,12,0.8,Med,1.162362118329526,0.4449333070565562,1.0753938550046576,0.3568328839159381,0.3623621183295258,0.2753938550046575,0.3827837298207778,0.3318159967674287,Encoding,0.5
170,170,12,0.8,High,1.0129008611943195,0.3418076125738464,1.0936349579682314,0.3600370288983485,0.2129008611943195,0.2936349579682313,0.337454163254258,0.3292113390076975,Encoding,0.5
171,171,12,1.1,Low,1.0339736707902416,0.2975506532652012,1.1069384218432714,0.3371539206579169,-0.0660263292097584,0.0069384218432713,0.2877739169487655,0.3045823633951461,Encoding,0.5
172,172,12,1.1,Med,1.125829298152615,0.3192899222245676,1.1437022303814903,0.3463645412526869,0.0258292981526149,0.0437022303814904,0.2836042042505855,0.3028450343557994,Encoding,0.5
173,173,12,1.1,High,1.1899663661519353,0.3613590487443899,1.1622752766959754,0.3494983302957125,0.0899663661519352,0.0622752766959753,0.3036716490676439,0.3007018537718868,Encoding,0.5
174,174,12,1.4,Low,1.186694083293664,0.334051883722039,1.16211887473085,0.3362145933177508,-0.2133059167063358,-0.2378811252691499,0.2814978926960514,0.2893117052208786,Encoding,0.5
175,175,12,1.4,Med,1.1619029801500635,0.3368398556996549,1.196597543730049,0.3442143668754159,-0.2380970198499363,-0.203402456269951,0.2899035990562232,0.2876609338528529,Encoding,0.5
176,176,12,1.4,High,1.1323130471751457,0.3722392794250302,1.216221759004441,0.3503683977529713,-0.2676869528248542,-0.1837782409955588,0.3287423741638229,0.2880793697029161,Encoding,0.5
177,177,12,1.7,Low,1.361965204194144,0.3328224496618216,1.2076575608293931,0.337542413067414,-0.338034795805856,-0.4923424391706068,0.2443692751010831,0.2795017594520728,Encoding,0.5
178,178,12,1.7,Med,1.1632978634509072,0.269851372697971,1.2435760445686324,0.3448293854302833,-0.5367021365490927,-0.4564239554313676,0.231971003451739,0.2772885397208633,Encoding,0.5
179,179,12,1.7,High,1.3202677598482166,0.3024666297025685,1.262675774484579,0.3488819766832696,-0.3797322401517833,-0.4373242255154212,0.2290949146083377,0.276303690728273,Encoding,0.5
180,180,13,0.5,Low,0.6753148174410625,0.2898755348609057,0.7090428094686103,0.2593749375349349,0.1753148174410624,0.2090428094686103,0.4292450385722572,0.3658099822341088,Encoding,0.5
181,181,13,0.5,Med,0.7326313587277108,0.2730674341507292,0.711665116299482,0.2623414547809404,0.2326313587277108,0.211665116299482,0.3727214661203401,0.3686304819113014,Encoding,0.5
182,182,13,0.5,High,0.8259608163113228,0.2531247610771927,0.7126899436387301,0.2627966880342851,0.3259608163113228,0.21268994363873,0.3064609798411846,0.3687391556172981,Encoding,0.5
183,183,13,0.8,Low,0.767285132008586,0.229937134771901,0.8695378480322254,0.2661980775852565,-0.0327148679914141,0.0695378480322254,0.2996762548623554,0.3061374248259186,Encoding,0.5
184,184,13,0.8,Med,0.8239619698613964,0.2315391344713144,0.8646008830904112,0.2672227410630176,0.0239619698613963,0.0646008830904111,0.2810070645739427,0.3090706316512912,Encoding,0.5
185,185,13,0.8,High,0.9412886906278574,0.2418283827706712,0.8622888350379603,0.2694992861483391,0.1412886906278573,0.0622888350379602,0.2569120240989692,0.3125394591668058,Encoding,0.5
186,186,13,1.1,Low,1.0392629052040545,0.2292108018305068,0.9955368961996112,0.2848187020170851,-0.0607370947959455,-0.1044631038003889,0.2205513164019862,0.2860955762708138,Encoding,0.5
187,187,13,1.1,Med,0.8719527122262415,0.2494633252632868,0.9864575081527897,0.2856696678852909,-0.2280472877737586,-0.1135424918472104,0.2860973098258564,0.2895914578421398,Encoding,0.5
188,188,13,1.1,High,0.9493160460489392,0.2309254382188841,0.984309957558312,0.287565126157249,-0.1506839539510608,-0.1156900424416882,0.2432545401291778,0.2921489556710222,Encoding,0.5
189,189,13,1.4,Low,1.0939633673497438,0.3330157827931714,1.1057868490101617,0.3041091123544297,-0.3060366326502561,-0.2942131509898382,0.3044121884994575,0.2750160328155929,Encoding,0.5
190,190,13,1.4,Med,1.1179740041234636,0.2040085096788402,1.091495555410222,0.3048833409664457,-0.2820259958765363,-0.3085044445897777,0.1824805486767924,0.2793262322097683,Encoding,0.5
191,191,13,1.4,High,1.1246225837859258,0.2878264101115901,1.084205945510003,0.304885569972204,-0.2753774162140741,-0.3157940544899968,0.2559315580722665,0.2812063254539597,Encoding,0.5
192,192,13,1.7,Low,1.3472802770840808,0.4144076153335527,1.2003441784002995,0.3258737929334525,-0.3527197229159191,-0.4996558215997002,0.3075882742308491,0.2714836284437559,Encoding,0.5
193,193,13,1.7,Med,1.1839559973608214,0.314452661891985,1.1821234962306462,0.3238658009644243,-0.5160440026391786,-0.5178765037693538,0.2655948891622132,0.2739695150270783,Encoding,0.5
194,194,13,1.7,High,1.0266256781653067,0.3874817889443742,1.1756212847600904,0.3255328624909042,-0.6733743218346933,-0.5243787152399095,0.377432395453859,0.2769028314737733,Encoding,0.5
195,195,14,0.5,Low,0.557315758775682,0.1699800739504703,0.5860869771082832,0.1701828927158553,0.0573157587756819,0.0860869771082831,0.3049977885496807,0.2903713942860959,Encoding,0.5
196,196,14,0.5,Med,0.5379815399808953,0.1504724127416976,0.5535741200774067,0.1658305400599551,0.0379815399808952,0.0535741200774066,0.2796980966057705,0.2995633900601547,Encoding,0.5
197,197,14,0.5,High,0.5633185149959369,0.137356755725577,0.5392381127778346,0.1644700833685677,0.0633185149959368,0.0392381127778346,0.24383497447544,0.3050045600844412,Encoding,0.5
198,198,14,0.8,Low,0.8146347199752881,0.2947468841323346,0.8458191521021318,0.2280632896992374,0.014634719975288,0.0458191521021317,0.3618147826319945,0.2696359962202641,Encoding,0.5
199,199,14,0.8,Med,0.7559694189780733,0.2149896074104705,0.7953739616616576,0.2205467997285981,-0.0440305810219266,-0.0046260383383424,0.2843892914360154,0.277286924590594,Encoding,0.5
200,200,14,0.8,High,0.7599711787041392,0.1960253276206748,0.7733238570782681,0.2171539800775085,-0.0400288212958608,-0.0266761429217319,0.2579378443731595,0.2808060013794846,Encoding,0.5
201,201,14,1.1,Low,1.117962345654216,0.2624757726620136,1.081900968075511,0.2880787163038393,0.0179623456542159,-0.0180990319244891,0.2347805126731852,0.2662708739564904,Encoding,0.5
202,202,14,1.1,Med,1.0286163813562623,0.2664177643063667,1.0183005352052052,0.2754443608196604,-0.0713836186437377,-0.0816994647947948,0.25900595123236,0.2704941726895524,Encoding,0.5
203,203,14,1.1,High,0.8479786615318216,0.2373845013302675,0.989040543244286,0.2709644749910732,-0.2520213384681785,-0.1109594567557139,0.2799415977065354,0.273967004529709,Encoding,0.5
204,204,14,1.4,Low,1.391716925229238,0.3107697970514398,1.30899765971791,0.343629840613219,-0.0082830747707618,-0.0910023402820898,0.2232995743730364,0.2625137165541392,Encoding,0.5
205,205,14,1.4,Med,1.2832814984395766,0.3768380196981082,1.2242217516336538,0.3293978176697403,-0.1167185015604233,-0.1757782483663461,0.2936518761911003,0.269067117317739,Encoding,0.5
206,206,14,1.4,High,1.045965893098127,0.4204356048228089,1.1902509653559807,0.3223634594675391,-0.3540341069018728,-0.2097490346440191,0.4019591915922691,0.270836545275245,Encoding,0.5
207,207,14,1.7,Low,1.581627130613925,0.4120660126648771,1.5187167680781226,0.4009145474553437,-0.118372869386075,-0.1812832319218773,0.2605329693003745,0.2639824329869522,Encoding,0.5
208,208,14,1.7,Med,1.414624570500299,0.3931125094987291,1.4255909233317758,0.3823156388415281,-0.2853754294997008,-0.2744090766682241,0.2778917584894628,0.2681804664889496,Encoding,0.5
209,209,14,1.7,High,1.4702715430381283,0.366280063969583,1.3809709326138964,0.3744435504155304,-0.2297284569618716,-0.3190290673861036,0.2491240925555234,0.2711451353337214,Encoding,0.5
210,210,15,0.5,Low,0.4926131894395004,0.1226584043660888,0.578884867021952,0.1589358290003491,-0.0073868105604995,0.0788848670219519,0.2489953720192726,0.2745551629601022,Encoding,0.5
211,211,15,0.5,Med,0.5548365966192993,0.126138677933518,0.5634989654180872,0.1589283094613218,0.0548365966192992,0.0634989654180872,0.2273438318634702,0.2820383340782272,Encoding,0.5
212,212,15,0.5,High,0.640645876331495,0.1801333674630575,0.556555100046145,0.1585822583292822,0.1406458763314949,0.0565551000461449,0.2811746303504646,0.2849354148693165,Encoding,0.5
213,213,15,0.8,Low,0.7693030637798017,0.0895687868047827,0.8119814042023941,0.1763324595132163,-0.0306969362201983,0.011981404202394,0.1164284805583721,0.2171631746744581,Encoding,0.5
214,214,15,0.8,Med,0.7473074288191129,0.2210477644826451,0.7821491359985382,0.174359546467801,-0.0526925711808871,-0.0178508640014618,0.2957922749837271,0.2229236579609632,Encoding,0.5
215,215,15,0.8,High,0.8019628842059868,0.1400554040957218,0.7709332456216634,0.1734556032825255,0.0019628842059867,-0.0290667543783366,0.1746407556434346,0.2249943224885246,Encoding,0.5
216,216,15,1.1,Low,1.0606386384152648,0.222467331019937,1.0188441772338643,0.2029416948605482,-0.0393613615847352,-0.0811558227661357,0.2097484694243581,0.1991881579100051,Encoding,0.5
217,217,15,1.1,Med,0.945309612582932,0.2305725786948351,0.9768004736325032,0.2003272859168327,-0.1546903874170681,-0.1231995263674968,0.2439122332257115,0.205085164600566,Encoding,0.5
218,218,15,1.1,High,0.994647469989696,0.1409675642897765,0.9602769823671246,0.1989292909156391,-0.105352530010304,-0.1397230176328755,0.1417261578026603,0.2071582413912179,Encoding,0.5
219,219,15,1.4,Low,1.221314663314209,0.1729455262347256,1.2122722025138786,0.232608475607343,-0.178685336685791,-0.1877277974861213,0.141606034406738,0.1918780906837464,Encoding,0.5
220,220,15,1.4,Med,1.1199742984770795,0.1880682690621326,1.1589504913352031,0.2293573694415216,-0.2800257015229201,-0.2410495086647968,0.1679219508142859,0.1979009208385456,Encoding,0.5
221,221,15,1.4,High,1.1433131052157253,0.2502301809703965,1.1365127619463185,0.2278637738214441,-0.2566868947842746,-0.2634872380536814,0.2188640887862314,0.2004938100573717,Encoding,0.5
222,222,15,1.7,Low,1.5106422254940102,0.3042406138667505,1.3921059543647842,0.2645418968591692,-0.1893577745059897,-0.3078940456352157,0.2013981925914044,0.1900300016889729,Encoding,0.5
223,223,15,1.7,Med,1.2706344168590018,0.271249441377103,1.3281356161703946,0.2583120470617889,-0.4293655831409981,-0.3718643838296054,0.2134755975268083,0.1944922219664716,Encoding,0.5
224,224,15,1.7,High,1.2079920222745952,0.2363765852002565,1.2990193463300457,0.255689353962142,-0.4920079777254047,-0.4009806536699543,0.1956772733938838,0.1968325989020168,Encoding,0.5
225,225,16,0.5,Low,0.7466118100861653,0.2493859192130457,0.764531043020023,0.2598514505274349,0.2466118100861652,0.2645310430200229,0.3340235391993926,0.3398834526077308,Encoding,0.5
226,226,16,0.5,Med,0.831971532862558,0.2557732843652175,0.7785539800762675,0.2616069923005925,0.331971532862558,0.2785539800762675,0.3074303317628915,0.3360165113727443,Encoding,0.5
227,227,16,0.5,High,0.8666370744785944,0.2934864984989048,0.7856836500539303,0.2633623192441254,0.3666370744785944,0.2856836500539302,0.3386498306404428,0.335201476097979,Encoding,0.5
228,228,16,0.8,Low,0.8766870558746868,0.2306117304183594,0.9470947653108744,0.2366124391586906,0.0766870558746867,0.1470947653108743,0.2630490878963347,0.2498297401960879,Encoding,0.5
229,229,16,0.8,Med,0.9599406523404022,0.2319909976783216,0.9589371213821424,0.2387026992164798,0.1599406523404021,0.1589371213821423,0.2416722295411819,0.2489242452856878,Encoding,0.5
230,230,16,0.8,High,1.0092860972802622,0.2829711478303076,0.9641540278662908,0.2409519956738608,0.2092860972802621,0.1641540278662908,0.2803676267738494,0.249910272331794,Encoding,0.5
231,231,16,1.1,Low,1.0583015277442294,0.2189726296242463,1.0943662021012546,0.2356214494641294,-0.0416984722557707,-0.0056337978987455,0.2069094902385586,0.2153040262132738,Encoding,0.5
232,232,16,1.1,Med,1.0366641842361155,0.1869190788750453,1.1037361241772723,0.2386170720084766,-0.0633358157638843,0.0037361241772722,0.1803082248980946,0.216190325551175,Encoding,0.5
233,233,16,1.1,High,1.1346355373311454,0.206742602082481,1.1081358540711328,0.2392528190485434,0.0346355373311453,0.0081358540711327,0.182210582412018,0.2159056745340048,Encoding,0.5
234,234,16,1.4,Low,1.2333118094329578,0.2480165141891464,1.2232661132058082,0.2414205073385372,-0.1666881905670421,-0.1767338867941916,0.2010979804881439,0.1973573082195888,Encoding,0.5
235,235,16,1.4,Med,1.175966902240834,0.2229924473774139,1.227175053893251,0.2437640779428271,-0.2240330977591658,-0.1728249461067486,0.1896247649083459,0.1986383908061673,Encoding,0.5
236,236,16,1.4,High,1.2133303957819102,0.1739325273671131,1.2316334542094454,0.2451572346630942,-0.1866696042180897,-0.1683665457905545,0.1433513311557857,0.1990504835876307,Encoding,0.5
237,237,16,1.7,Low,1.469337162050617,0.2919276080702786,1.3373633531583815,0.2504133764763876,-0.2306628379493829,-0.3626366468416184,0.1986797963122789,0.1872440843283161,Encoding,0.5
238,238,16,1.7,Med,1.3445996340992068,0.2860396834221625,1.338245143319239,0.2525000145757959,-0.3554003659007931,-0.3617548566807609,0.2127322335721073,0.1886799409183896,Encoding,0.5
239,239,16,1.7,High,1.323299989767407,0.2009099766968743,1.33910234368755,0.2540284445315176,-0.376700010232593,-0.3608976563124499,0.1518249665612011,0.1897005450920109,Encoding,0.5
0,0,1,0.5,Low,0.771986258274476,0.2814835417821202,0.7492969750414442,0.2453769655453071,0.271986258274476,0.2492969750414442,0.364622477103783,0.3274762526990518,Reproduction,0.5
1,1,1,0.5,Med,0.7173114808704021,0.2987638279582705,0.7580395325580369,0.2464245879203449,0.217311480870402,0.2580395325580369,0.4165050134088802,0.3250814467271576,Reproduction,0.5
2,2,1,0.5,High,0.7773086770396724,0.262938990885577,0.7640636023529731,0.2476167755809936,0.2773086770396724,0.2640636023529731,0.3382684365327844,0.3240787479189495,Reproduction,0.5
3,3,1,0.8,Low,0.9333155902527251,0.2187049263405429,0.8983939268961157,0.2271501319520122,0.1333155902527252,0.0983939268961157,0.2343311615327474,0.2528402353929518,Reproduction,0.5
4,4,1,0.8,Med,0.914643653275758,0.2259743577383337,0.9043420951481178,0.2278457097812871,0.1146436532757578,0.1043420951481177,0.2470627297625868,0.251946371847226,Reproduction,0.5
5,5,1,0.8,High,0.9426437055268668,0.1787982363863536,0.9084451200312952,0.2289678749371906,0.1426437055268666,0.1084451200312952,0.1896774309720966,0.2520437062057231,Reproduction,0.5
