"","NSub","curDur","repDur","Exp","WMSize","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"39643",12,1.7,1.429954318,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42742334024925,0.0700727273693471,-0.0938618076299648
"39653",12,1.4,1.477847176,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.24023157381385,0.0746338546226696,-0.133020278218021
"39663",12,1.4,1.077885368,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25942151502608,0.0700727273693471,-0.0930855903184762
"39673",12,1.4,1.237918858,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21163483246142,0.0789089838839362,-0.164955403996773
"39683",12,1.1,1.110035692,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07637642543496,0.0789089838839362,-0.158235457822981
"39693",12,0.8,0.901976542,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.946197918217262,0.0789089838839362,-0.162223688253643
"39703",12,0.5,0.630004889,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.757884155015734,0.0700727273693471,-0.115212236763337
"39715",12,1.1,1.013814248,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08499241214298,0.0746338546226696,-0.13373520159782
"39723",12,0.5,0.533996489,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.783961950444957,0.0746338546226696,-0.135527232232541
"39733",12,1.1,1.045941557,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09075298450804,0.0700727273693471,-0.0884465710355251
"39743",12,0.5,0.646070254,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.814824729072683,0.0789089838839362,-0.161945216936759
"39753",12,1.4,1.062148744,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23780584031457,0.0746338546226696,-0.125522232870891
"39763",12,1.1,1.09383908,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09258981081242,0.0700727273693471,-0.0954310663106296
"39773",12,0.8,0.981905581,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.946697269563221,0.0789089838839362,-0.159034926111049
"39783",12,1.4,1.157969603,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25731158535968,0.0700727273693471,-0.0931822931015982
"39793",12,1.7,2.005887155,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.39101735733453,0.0746338546226696,-0.131845438872416
"39803",12,1.1,1.397776626,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08279279755445,0.0789089838839362,-0.159558151317178
"39815",12,0.5,0.93388241,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.756419227979625,0.0700727273693471,-0.107714677721772
"39823",12,0.5,0.501976791,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.78235391164362,0.0746338546226696,-0.151742189919876
"39833",12,1.4,1.285890713,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.26027243782768,0.0700727273693471,-0.106132607597532
"39843",12,0.5,0.709932684,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.785333642812666,0.0746338546226696,-0.1435232934155
"39853",12,0.8,0.789804808,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.938053050228516,0.0746338546226696,-0.132700799025957
"39863",12,0.5,0.597899351,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.815209577375372,0.0789089838839362,-0.165625795756823
"39873",12,1.4,0.981918022,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21550971743723,0.0789089838839362,-0.152331085130721
"39883",12,1.7,1.621892743,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38993151999588,0.0746338546226696,-0.133681860376804
"39893",12,1.7,1.34987817,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.34417932024664,0.0789089838839362,-0.154107533250185
"39903",12,1.4,1.493845984,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.2387990219523,0.0746338546226696,-0.129040766490059
"39915",12,1.7,1.509868429,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42972467538769,0.0700727273693471,-0.0917270595325112
"39923",12,0.8,0.902031902,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.925670511960992,0.0700727273693471,-0.113104185946114
"39933",12,1.1,0.773828393,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08823744416072,0.0746338546226696,-0.135494537908625
"39943",12,1.7,1.158042069,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42638010900068,0.0700727273693471,-0.0822681108573897
"39953",12,1.4,0.661997529,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23971579244695,0.0746338546226696,-0.124902914786163
"39963",12,0.8,0.949896769,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.942534681490821,0.0789089838839362,-0.163992947434852
"39973",12,1.4,1.413960797,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21218345833842,0.0789089838839362,-0.158437662948567
"39983",12,1.1,1.029943993,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08393936660501,0.0746338546226696,-0.11850820527552
"39993",12,1.7,1.205940524,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.34628244370965,0.0789089838839362,-0.152669240039239
"40003",12,0.8,1.205828871,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.924921510882871,0.0700727273693471,-0.110246137530119
"40015",12,0.8,0.949901745,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.935709497657778,0.0746338546226696,-0.142316363554199
"40023",12,1.1,0.565894271,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09544842940699,0.0700727273693471,-0.0963216286830756
"40033",12,0.5,0.87000474,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.820473085037128,0.0789089838839362,-0.168374857827042
"40043",12,1.1,0.613996129,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09003066995274,0.0700727273693471,-0.111195356675932
"40053",12,1.1,0.93397758,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08188011909106,0.0789089838839362,-0.164096635189354
"40063",12,0.5,0.485857621,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.754652814804479,0.0700727273693471,-0.115652850230888
"40073",12,0.5,0.501941647,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.787057212377918,0.0746338546226696,-0.145424735966426
"40083",12,1.7,1.44591114,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38975478442767,0.0746338546226696,-0.145216000384163
"40093",12,0.8,0.853917604,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.950049694562045,0.0789089838839362,-0.165228929655965
"40104",12,1.7,2.149854969,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.39399543059654,0.0746338546226696,-0.115246380637421
"40115",12,1.1,1.221934667,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08304271888888,0.0789089838839362,-0.155362362919262
"40123",12,1.4,0.901862089,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23460210537509,0.0746338546226696,-0.132441242693007
"40133",12,0.8,0.709923976,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.937492115958614,0.0746338546226696,-0.136987225325002
"40143",12,1.1,1.045905168,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09647356401874,0.0700727273693471,-0.10342372158982
"40153",12,0.5,0.726017332,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.760722604734688,0.0700727273693471,-0.108062609701571
"40163",12,1.7,0.886051133,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.3443063159523,0.0789089838839362,-0.159345165691689
"40173",12,1.4,0.693866075,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.24114626482042,0.0746338546226696,-0.135619934259525
"40183",12,0.8,0.614002349,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.945420713688775,0.0789089838839362,-0.166986229620738
"40193",12,0.8,0.773952176,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.937192051946738,0.0746338546226696,-0.133283247717327
"40203",12,1.1,0.950011221,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.0848826798055,0.0746338546226696,-0.144622874375088
"40215",12,1.4,1.382081677,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25963176020034,0.0700727273693471,-0.0965265945655771
"40223",12,1.1,1.429968936,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09449395060891,0.0700727273693471,-0.0896619809043672
"40233",12,0.8,0.645829219,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.924380807234338,0.0700727273693471,-0.0961313089966681
"40243",12,0.5,0.933961718,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.754591222622146,0.0700727273693471,-0.105251918008198
"40253",12,1.7,1.685841946,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42685820716449,0.0700727273693471,-0.0871231402083815
"40263",12,1.4,1.318037615,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21519709530689,0.0789089838839362,-0.151714625033693
"40273",12,0.8,1.157919841,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.923658469528315,0.0700727273693471,-0.106812820006519
"40283",12,0.5,0.629921849,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.813302030291632,0.0789089838839362,-0.172382219881814
"40293",12,0.5,0.693950982,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.789706595443235,0.0746338546226696,-0.13883378772239
"40303",12,1.7,1.797932505,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.35234833515063,0.0789089838839362,-0.155348552077983
"40315",12,1.1,1.157998527,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07774566443572,0.0789089838839362,-0.153406406447551
"40323",12,1.7,0.965972086,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42703345697692,0.0700727273693471,-0.0950225407124983
"40333",12,1.4,1.109983442,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.26173421049336,0.0700727273693471,-0.0973039418102528
"40343",12,1.1,0.965950315,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08394279555678,0.0746338546226696,-0.122489488783796
"40353",12,0.5,0.949947153,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.814820442266254,0.0789089838839362,-0.163618334052309
"40363",12,1.4,1.349889367,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21132301729218,0.0789089838839362,-0.151584533430686
"40373",12,1.7,1.125851625,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38913058140833,0.0746338546226696,-0.130841982599184
"40383",12,0.8,1.077957212,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.921655754142714,0.0700727273693471,-0.0975415488267701
"40393",12,1.4,1.30198749,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21213298527509,0.0789089838839362,-0.155050239918683
"40403",12,1.7,1.0939865,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42785064191179,0.0700727273693471,-0.0979987860815466
"40415",12,0.8,0.933834203,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.948950294524018,0.0789089838839362,-0.165676649898496
"40423",12,0.8,0.966067256,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.934474959682757,0.0746338546226696,-0.130237496336375
"40433",12,1.1,1.205996196,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08786239914185,0.0746338546226696,-0.131176359178001
"40443",12,1.4,1.445896211,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25964896006819,0.0700727273693471,-0.102611851128082
"40453",12,0.8,0.757882457,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.923069746681616,0.0700727273693471,-0.0969189739947507
"40463",12,1.1,0.80604123,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09246937576208,0.0700727273693471,-0.107221774366843
"40473",12,1.4,1.541828724,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.26528345310618,0.0700727273693471,-0.0937414913033501
"40483",12,1.1,1.253968672,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09163834918998,0.0700727273693471,-0.104207999448785
"40493",12,1.4,1.397999311,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.24013440431426,0.0746338546226696,-0.125640853075883
"40503",12,0.5,0.597941338,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.814386499261449,0.0789089838839362,-0.168333872163038
"40515",12,0.8,0.805946371,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.94282258660401,0.0746338546226696,-0.125219901277086
"40523",12,1.4,1.381898179,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.24269076840791,0.0746338546226696,-0.128624473067418
"40533",12,0.5,0.613987731,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.786045803140156,0.0746338546226696,-0.137913210434297
"40543",12,0.5,0.37392941,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.813948877589759,0.0789089838839362,-0.162534415210608
"40553",12,1.7,1.17403248,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42385122252022,0.0700727273693471,-0.0883984215600562
"40563",12,1.1,0.758004063,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08110204178814,0.0789089838839362,-0.156224521311113
"40573",12,1.7,1.190042484,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38909747048031,0.0746338546226696,-0.12443791375632
"40583",12,0.5,0.726061496,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.783092614380936,0.0746338546226696,-0.139981503146462
"40593",12,1.7,0.485992911,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.3490649402409,0.0789089838839362,-0.171873693217325
"40603",12,1.4,1.221988784,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21429465419117,0.0789089838839362,-0.157784123100622
"40615",12,0.8,1.061863856,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.948393887699334,0.0789089838839362,-0.155297966531372
"40623",12,0.5,0.533970675,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.754049717642464,0.0700727273693471,-0.109424562537821
"40633",12,1.1,1.445827166,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08941955741004,0.0746338546226696,-0.143958824506788
"40643",12,1.1,0.773837723,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07985139414578,0.0789089838839362,-0.160322166116343
"40653",12,0.5,0.597952845,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.756377943262969,0.0700727273693471,-0.112127212953217
"40663",12,1.7,1.382016053,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.3439355517879,0.0789089838839362,-0.152222116016637
"40673",12,1.7,1.509993456,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.43150060399997,0.0700727273693471,-0.107711553375161
"40683",12,1.1,0.773842078,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08816890818972,0.0746338546226696,-0.134932297112364
"40693",12,0.5,0.726047189,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.759032567470617,0.0700727273693471,-0.105289546177138
"40703",12,1.4,1.254030875,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.26299942604549,0.0700727273693471,-0.0843701940908488
"40715",12,1.1,1.205916576,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09179694354607,0.0700727273693471,-0.0993771973999602
"40723",12,1.1,1.046085867,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08010216167675,0.0789089838839362,-0.155756891674613
"40733",12,1.7,1.557927989,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.34621582833806,0.0789089838839362,-0.152447769617139
"40743",12,0.8,0.757988201,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.936008492364805,0.0746338546226696,-0.13957704510525
"40753",12,0.5,0.773931338,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.812928052653641,0.0789089838839362,-0.171470518697549
"40763",12,0.8,0.902034702,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.947597704985446,0.0789089838839362,-0.163385684550105
"40773",12,1.1,0.934030763,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08970784121911,0.0746338546226696,-0.126157270495556
"40783",12,1.7,0.821820153,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.39058497921073,0.0746338546226696,-0.1256937680499
"40793",12,0.5,0.485993533,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.783520759591466,0.0746338546226696,-0.142077012353988
"40803",12,0.8,2.181987875,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.928281176884129,0.0700727273693471,-0.11329544492914
"40815",12,0.8,0.885934814,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.927857296893772,0.0700727273693471,-0.110932507038143
"40823",12,1.1,0.677995093,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07803251551123,0.0789089838839362,-0.161809066356729
"40833",12,1.4,1.957828527,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21171997813653,0.0789089838839362,-0.148669036496745
"40843",12,1.4,0.885945078,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21202541245281,0.0789089838839362,-0.15502528434255
"40853",12,1.7,1.637814109,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42982588254721,0.0700727273693471,-0.0983774555631031
"40863",12,0.5,1.125953637,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.813273314381718,0.0789089838839362,-0.169438776611165
"40873",12,1.4,1.238000032,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25918936581308,0.0700727273693471,-0.0943450322352758
"40883",12,0.5,0.566002192,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.785498038049085,0.0746338546226696,-0.13912619148873
"40893",12,0.8,0.933976336,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.945986294047075,0.0789089838839362,-0.159496691749608
"40903",12,1.1,0.790198551,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.08730376379091,0.0700727273693471,-0.0990444822446089
"40915",12,0.8,0.837787237,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.934870331932308,0.0746338546226696,-0.137916894723761
"40923",12,0.5,0.613965338,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.757569298496903,0.0700727273693471,-0.107873175466626
"40933",12,1.4,1.093981212,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23935932412896,0.0746338546226696,-0.125611590210116
"40943",12,1.7,1.25387599,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.39042405343084,0.0746338546226696,-0.132890639192772
"40953",12,1.7,1.013946429,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.3417965084918,0.0789089838839362,-0.157124422696472
"40963",12,1.7,1.637914566,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42850879832871,0.0700727273693471,-0.0972989442111572
"40973",12,0.5,1.013917504,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.757782508279516,0.0700727273693471,-0.118108413664503
"40983",12,1.1,1.125918181,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.0836657554206,0.0746338546226696,-0.130502476506204
"40993",12,1.4,1.269931403,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23796709531489,0.0746338546226696,-0.127637377345359
"41004",12,0.8,2.054024779,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.935993762446228,0.0746338546226696,-0.142670794979594
"41015",12,0.5,1.0619357,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.759614557741004,0.0700727273693471,-0.109973677332819
"41023",12,1.4,1.061905532,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.26014929079505,0.0700727273693471,-0.085288945723844
"41033",12,0.8,0.949893659,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.946875976088649,0.0789089838839362,-0.153708363029137
"41043",12,0.8,1.077885679,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.940283307849586,0.0746338546226696,-0.13209808234988
"41053",12,1.1,1.093960685,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.08014256203613,0.0789089838839362,-0.150595345057831
"41063",12,1.4,1.110024806,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.2112436776469,0.0789089838839362,-0.144673663082701
"41073",12,1.7,1.350004752,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38616656211701,0.0746338546226696,-0.122557673123674
"41083",12,1.4,1.126060936,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.24001490478641,0.0746338546226696,-0.124404815572469
"41093",12,0.8,0.886039937,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.9277086148494,0.0700727273693471,-0.101244824224906
"41104",12,1.4,1.157918286,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21019269754995,0.0789089838839362,-0.156682961475081
"41115",12,0.5,0.725939579,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.811596064465417,0.0789089838839362,-0.176323346346889
"41123",12,1.1,1.797851331,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09516271669734,0.0700727273693471,-0.0990419324377258
"41133",12,0.8,1.14198479,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.928157573653161,0.0700727273693471,-0.116666434114591
"41143",12,1.1,0.9339471,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07665783690181,0.0789089838839362,-0.155920184440358
"41153",12,1.7,1.221969501,"Exp4",5,"Exp4",0.470194805277559,1.34588640382229,0.282511073131544,1.34324075191507,0.0789089838839362,-0.138387205918695
"41163",12,0.8,1.094017912,"Exp4",5,"Exp4",0.470194805277559,0.947135033866127,0.284619451988369,0.947080072036145,0.0789089838839362,-0.159701614308743
"41173",12,1.7,1.461918034,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.38944096594608,0.0746338546226696,-0.118085055118332
"41183",12,1.7,1.157956229,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42674053926556,0.0700727273693471,-0.0935360221684564
"41193",12,1.1,1.029935284,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08729514408945,0.0746338546226696,-0.139781904468388
"41203",12,0.5,0.87009089,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.785692263571501,0.0746338546226696,-0.144697976666305
"41215",12,1.4,1.173890036,"Exp4",1,"Exp4",0.417844409738413,1.26044114077097,0.266889960256738,1.25828378617646,0.0700727273693471,-0.0947653746243873
"41223",12,0.5,1.094006093,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.784297856662688,0.0746338546226696,-0.145771383987992
"41233",12,1.1,2.261826721,"Exp4",1,"Exp4",0.417844409738413,1.09271591057098,0.267549768536761,1.09235335068405,0.0700727273693471,-0.110467668504779
"41243",12,0.5,1.349957478,"Exp4",5,"Exp4",0.470194805277559,0.814217910547405,0.286956410753749,0.815337495824267,0.0789089838839362,-0.173727518685923
"41253",12,1.1,0.965906462,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.09041497935795,0.0746338546226696,-0.135100854692076
"41263",12,0.8,1.013902576,"Exp4",3,"Exp4",0.444896690784654,0.937034725171165,0.277088220455797,0.937783372053431,0.0746338546226696,-0.135875162677698
"41273",12,1.7,1.205835713,"Exp4",3,"Exp4",0.444896690784654,1.3895897337928,0.274923782729167,1.39031542618615,0.0746338546226696,-0.127484961117609
"41283",12,1.4,1.190004852,"Exp4",5,"Exp4",0.470194805277559,1.21296928050357,0.282916244060496,1.21219493880975,0.0789089838839362,-0.159506976833673
"41293",12,0.5,0.550008671,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.757584838035668,0.0700727273693471,-0.112249413122196
"41303",12,0.5,0.614073882,"Exp4",1,"Exp4",0.417844409738413,0.757265450170988,0.271161707841465,0.75943658088927,0.0700727273693471,-0.111068699310586
"41315",12,1.4,0.725868668,"Exp4",3,"Exp4",0.444896690784654,1.23873806425226,0.275339918237567,1.23877655863618,0.0746338546226696,-0.130534590242244
"41323",12,1.7,1.749791149,"Exp4",1,"Exp4",0.417844409738413,1.42816637097097,0.266460432404206,1.42869594917219,0.0700727273693471,-0.0911519229157259
"41333",12,0.8,0.965931654,"Exp4",1,"Exp4",0.417844409738413,0.924990680370983,0.268693176957401,0.928750667943708,0.0700727273693471,-0.0925484917631734
"41343",12,0.5,0.885961872,"Exp4",3,"Exp4",0.444896690784654,0.786183055630619,0.279484669941532,0.782162903657043,0.0746338546226696,-0.151177010814577
"41353",12,1.1,1.189920567,"Exp4",3,"Exp4",0.444896690784654,1.08788639471171,0.275979394034466,1.08993461549577,0.0746338546226696,-0.12621096618338
"41363",12,1.1,1.061909886,"Exp4",5,"Exp4",0.470194805277559,1.08005215718485,0.283539048003419,1.07748868042825,0.0789089838839362,-0.158752692575142
