"","NSub","curDur","repDur","Exp","WMSize","model","wp","mu_r","sig_r","predY","mu_post","log_lik"
"17562",5,0.8,0.566066331,"Exp3",5,"Exp3",0.0685523892764642,0.848601102439828,0.148369481920997,0.848224847901224,-0.225049908546059,0.491220996327869
"17572",5,0.5,0.486043391,"Exp3",5,"Exp3",0.0685523892764642,0.547844869642741,0.125494499609882,0.546951805113018,-0.66283366603839,0.644412929796644
"17582",5,1.1,1.269955263,"Exp3",5,"Exp3",0.0685523892764642,1.1415815300582,0.183685982585651,1.14057891343934,0.0715730584302955,0.270581503959855
"17592",5,0.8,0.950044513,"Exp3",1,"Exp3",0.0685523892764642,0.821039894865899,0.144785148958935,0.820311231203876,-0.225049908546059,0.507654807826093
"17602",5,0.5,0.454057416,"Exp3",3,"Exp3",0.0685523892764642,0.538845974381758,0.124588710124399,0.538359597552944,-0.66283366603839,0.657267617063298
"17612",5,1.7,1.749984984,"Exp3",5,"Exp3",0.0685523892764642,1.71248005234154,0.263261323708438,1.71036089654468,0.477049035808194,-0.0814120479109146
"17622",5,0.8,0.661920997,"Exp3",1,"Exp3",0.0685523892764642,0.821039894865899,0.144785148958935,0.824035465934675,-0.225049908546059,0.526504025943882
"17632",5,1.7,1.781981533,"Exp3",3,"Exp3",0.0685523892764642,1.68440855671148,0.259109671598348,1.68801713514028,0.477049035808194,-0.0686137051454861
"17642",5,1.1,1.397988112,"Exp3",5,"Exp3",0.0685523892764642,1.1415815300582,0.183685982585651,1.14323592770999,0.0715730584302955,0.275850978718385
"17652",5,0.8,0.870019706,"Exp3",3,"Exp3",0.0685523892764642,0.834672863239412,0.146553290772101,0.837602411467876,-0.225049908546059,0.498781573412319
"17662",5,1.7,1.525970886,"Exp3",3,"Exp3",0.0685523892764642,1.68440855671148,0.259109671598348,1.68378047073255,0.477049035808194,-0.0692973124229772
"17672",5,0.8,0.853986753,"Exp3",1,"Exp3",0.0685523892764642,0.821039894865899,0.144785148958935,0.822009377381787,-0.225049908546059,0.51901990005128
"17682",5,1.1,1.4619386,"Exp3",5,"Exp3",0.0685523892764642,1.1415815300582,0.183685982585651,1.13871009339348,0.0715730584302955,0.273060400217699
"17692",5,0.8,0.837970284,"Exp3",5,"Exp3",0.0685523892764642,0.848601102439828,0.148369481920997,0.84968678853501,-0.225049908546059,0.488347501908138
"17702",5,0.5,0.613997241,"Exp3",5,"Exp3",0.0685523892764642,0.547844869642741,0.125494499609882,0.547262896851889,-0.66283366603839,0.647945387751475
"17712",5,1.4,1.317974191,"Exp3",1,"Exp3",0.0685523892764642,1.38274604569898,0.216074995052489,1.38166877054761,0.296202880049559,0.10107932735868
"17722",5,1.1,1.269926961,"Exp3",5,"Exp3",0.0685523892764642,1.1415815300582,0.183685982585651,1.14005184379464,0.0715730584302955,0.279318674636073
"17732",5,1.1,1.446021657,"Exp3",1,"Exp3",0.0685523892764642,1.10452442932201,0.178453710764202,1.10731219267909,0.0715730584302955,0.297324073732515
"17742",5,1.1,1.414021998,"Exp3",3,"Exp3",0.0685523892764642,1.12285456294597,0.181038394346353,1.12059995250153,0.0715730584302955,0.292457129156849
"17752",5,1.7,1.733994952,"Exp3",5,"Exp3",0.0685523892764642,1.71248005234154,0.263261323708438,1.71852116521092,0.477049035808194,-0.0891218809080783
"17762",5,1.1,1.109972518,"Exp3",3,"Exp3",0.0685523892764642,1.12285456294597,0.181038394346353,1.12294167347036,0.0715730584302955,0.287649589230614
"17772",5,0.8,0.91791547,"Exp3",1,"Exp3",0.0685523892764642,0.821039894865899,0.144785148958935,0.820416635980055,-0.225049908546059,0.512142545388968
"17782",5,1.4,1.397965096,"Exp3",5,"Exp3",0.0685523892764642,1.42911817693625,0.222832683365879,1.43178472898283,0.296202880049559,0.0922532265387813
"17792",5,1.4,1.317999694,"Exp3",3,"Exp3",0.0685523892764642,1.40568389941413,0.219415252565862,1.40409323102008,0.296202880049559,0.100735903962536
"17802",5,0.5,1.221990453,"Exp3",3,"Exp3",0.0685523892764642,0.538845974381758,0.124588710124399,0.538158132759535,-0.66283366603839,0.667914702722225
"17812",5,1.4,1.318004048,"Exp3",1,"Exp3",0.0685523892764642,1.38274604569898,0.216074995052489,1.37842955950325,0.296202880049559,0.122412619901408
"17822",5,1.7,1.781984954,"Exp3",3,"Exp3",0.0685523892764642,1.68440855671148,0.259109671598348,1.68458865893704,0.477049035808194,-0.0585196148634749
"17832",5,0.5,0.501953492,"Exp3",3,"Exp3",0.0685523892764642,0.538845974381758,0.124588710124399,0.540795307577978,-0.66283366603839,0.670211289098105
"17842",5,1.7,1.781956963,"Exp3",5,"Exp3",0.0685523892764642,1.71248005234154,0.263261323708438,1.70894827986587,0.477049035808194,-0.0904525341889694
"17852",5,1.1,0.94988154,"Exp3",1,"Exp3",0.0685523892764642,1.10452442932201,0.178453710764202,1.10255145942922,0.0715730584302955,0.306445443515769
"17862",5,1.4,1.493982735,"Exp3",5,"Exp3",0.0685523892764642,1.42911817693625,0.222832683365879,1.42415644088873,0.296202880049559,0.0766473377811024
"17872",5,0.8,0.933894306,"Exp3",5,"Exp3",0.0685523892764642,0.848601102439828,0.148369481920997,0.849636501336796,-0.225049908546059,0.483675927035355
"17882",5,0.5,0.549946605,"Exp3",5,"Exp3",0.0685523892764642,0.547844869642741,0.125494499609882,0.549910502707273,-0.66283366603839,0.660052901489888
"17892",5,0.5,0.485828167,"Exp3",1,"Exp3",0.0685523892764642,0.530037968518043,0.123712431876843,0.532444429604937,-0.66283366603839,0.67665614668648
"17902",5,1.7,1.781929593,"Exp3",1,"Exp3",0.0685523892764642,1.65693156324215,0.255049424028706,1.65527036465309,0.477049035808194,-0.0536367984529807
"17912",5,1.7,1.637957719,"Exp3",1,"Exp3",0.0685523892764642,1.65693156324215,0.255049424028706,1.65765053073162,0.477049035808194,-0.0410857527112973
"17922",5,0.8,0.885913634,"Exp3",3,"Exp3",0.0685523892764642,0.834672863239412,0.146553290772101,0.837328801722722,-0.225049908546059,0.500085383109501
"17932",5,1.4,1.253954656,"Exp3",3,"Exp3",0.0685523892764642,1.40568389941413,0.219415252565862,1.4078039633504,0.296202880049559,0.0995274924666687
"17942",5,0.5,0.517905269,"Exp3",1,"Exp3",0.0685523892764642,0.530037968518043,0.123712431876843,0.529680380369494,-0.66283366603839,0.682488277366304
"17952",6,1.4,1.045966943,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.17524922888286,0.119871888210473,-0.051272920983264
"17962",6,0.5,0.757963716,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.816218737897759,-0.267275568793357,-0.116945946283645
"17972",6,1.1,0.821895456,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10819628527149,0.0291924823402121,-0.0364338552021892
"17982",6,0.8,1.35000831,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.986246030628789,-0.0905493854981543,-0.0429271724677732
"17992",6,1.4,1.141979941,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.2067501607847,0.119871888210473,-0.0590413296707676
"18002",6,1.1,0.950010239,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10585177843804,0.0291924823402121,-0.0512631641366018
"18012",6,1.4,1.030029882,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.24830792813194,0.119871888210473,-0.0798951711954369
"18022",6,1.7,1.30201985,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33466907914342,0.192876540219274,-0.118719299062235
"18032",6,1.4,1.381956453,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.17777999922756,0.119871888210473,-0.0379174538250481
"18042",6,0.5,1.1580299,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.796390330569086,-0.267275568793357,-0.104948104513105
"18052",6,1.1,1.157983247,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.06963229382916,0.0291924823402121,-0.0210953546509339
"18062",6,1.1,1.045981561,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07499833825213,0.0291924823402121,-0.0170590449570408
"18072",6,0.5,0.405921758,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.794432234174341,-0.267275568793357,-0.0927472314122868
"18082",6,1.4,1.333984477,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.24600097649889,0.119871888210473,-0.0832565386787018
"18092",6,0.8,0.901982591,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.954075802757336,-0.0905493854981543,-0.0257326050864399
"18102",6,0.5,1.045977206,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.819082262406701,-0.267275568793357,-0.102930500942356
"18112",6,0.5,0.293987251,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.846564760312268,-0.267275568793357,-0.122488671801385
"18122",6,0.8,0.997960755,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00800716198741,-0.0905493854981543,-0.058957043547376
"18132",6,1.7,1.077908243,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.30632339499722,0.192876540219274,-0.0999987469201971
"18142",6,0.8,1.221981857,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.01000076924649,-0.0905493854981543,-0.0614248823235076
"18152",6,1.1,1.2219492,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13700020965691,0.0291924823402121,-0.0586686920737344
"18162",6,1.7,1.286020276,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.27141476468988,0.192876540219274,-0.0757619678409068
"18172",6,0.5,0.66198213,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.843068842206432,-0.267275568793357,-0.108850916504936
"18182",6,1.7,1.365954701,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.29661296020699,0.192876540219274,-0.108644986258449
"18192",6,1.4,1.413983282,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.21527090306999,0.119871888210473,-0.065808167711989
"18202",6,0.8,0.598000627,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.986952386481956,-0.0905493854981543,-0.0477831085655639
"18212",6,1.7,0.869945187,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26433066329899,0.192876540219274,-0.0832283170685682
"18222",6,1.1,0.949905115,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13336183820693,0.0291924823402121,-0.0638045419093035
"18232",6,0.8,1.12592936,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.955143866128237,-0.0905493854981543,-0.0266832697361997
"18242",6,1.7,0.726002511,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33750359620417,0.192876540219274,-0.12632420715241
"18252",6,1.4,1.221956042,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.20960981423704,0.119871888210473,-0.0729241079858804
"18262",6,1.7,0.94995861,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.29644738052737,0.192876540219274,-0.0940601564637095
"18272",6,1.1,1.174026675,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07322430445388,0.0291924823402121,-0.0333174320034752
"18282",6,0.8,1.125949887,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00947869038626,-0.0905493854981543,-0.0521742389727438
"18292",6,1.1,0.678037066,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10436751504365,0.0291924823402121,-0.0372763873650027
"18302",6,1.4,0.917961327,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.20981062717762,0.119871888210473,-0.0686481563518123
"18312",6,0.5,0.533993931,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.794544649217359,-0.267275568793357,-0.101034220364085
"18322",6,0.5,0.709958461,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.824516541397546,-0.267275568793357,-0.117416016688072
"18332",6,1.4,0.645954253,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.1770106024936,0.119871888210473,-0.0519737450095927
"18342",6,0.8,0.645985666,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.956867849140549,-0.0905493854981543,-0.0287137615663053
"18352",6,0.5,0.437920907,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.8035961117805,-0.267275568793357,-0.11885661686215
"18362",6,1.7,1.029957105,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.30445107415198,0.192876540219274,-0.0865865134298911
"18372",6,1.4,1.605900734,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.23978217127932,0.119871888210473,-0.0823172590483315
"18382",6,1.7,0.805964616,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26821875344843,0.192876540219274,-0.0891861817101999
"18392",6,0.8,1.238016887,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00723245086595,-0.0905493854981543,-0.0620658107709285
"18402",6,0.5,0.870022318,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.843589473924643,-0.267275568793357,-0.115007664182181
"18412",6,1.4,1.461949349,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.18130109149516,0.119871888210473,-0.0438700599216104
"18422",6,1.1,1.237947219,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13280593438353,0.0291924823402121,-0.0619125124087269
"18432",6,1.7,1.333959906,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.3341490090398,0.192876540219274,-0.0994018608587658
"18442",6,0.8,1.045966632,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.956555777829423,-0.0905493854981543,-0.040418964484952
"18452",6,1.4,0.982020273,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.2427506952078,0.119871888210473,-0.080125892997879
"18462",6,0.8,0.629962454,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.981630518786253,-0.0905493854981543,-0.048943508699744
"18472",6,1.1,1.221981235,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13841784332787,0.0291924823402121,-0.0490667317143069
"18482",6,0.5,0.613902543,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.818877519439673,-0.267275568793357,-0.109419636191081
"18492",6,1.1,1.1900079,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07303313048298,0.0291924823402121,-0.0340310999564905
"18502",6,1.1,1.141956615,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10455055747611,0.0291924823402121,-0.0433590108101817
"18512",6,1.7,1.557949907,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33678817695382,0.192876540219274,-0.117370821826982
"18522",6,1.7,1.17401579,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26949774429485,0.192876540219274,-0.0805374299275812
"18532",6,0.5,0.629970541,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.844857717674043,-0.267275568793357,-0.124830915652284
"18542",6,0.8,1.093959135,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.978985172526326,-0.0905493854981543,-0.0577132781913411
"18552",6,1.1,1.189980219,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.09954160004254,0.0291924823402121,-0.0377698069151337
"18562",6,1.4,1.045970986,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.17872096360476,0.119871888210473,-0.0331942419968452
"18572",6,1.7,1.317948513,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.27060693405031,0.192876540219274,-0.0780337926274182
"18582",6,0.5,1.014027198,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.844831128366685,-0.267275568793357,-0.123451115481647
"18592",6,0.8,0.693938359,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00738991535916,-0.0905493854981543,-0.0514375314290567
"18602",6,1.7,1.029977632,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.31210127468456,0.192876540219274,-0.0963958233218013
"18612",6,1.1,1.157913891,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10143884138229,0.0291924823402121,-0.0407976273897795
"18622",6,0.8,0.469958622,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.955344845657741,-0.0905493854981543,-0.0290499558162973
"18632",6,0.5,0.549972979,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.796956926268957,-0.267275568793357,-0.0995606589445373
"18642",6,0.5,0.773949295,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.849533483049756,-0.267275568793357,-0.119488844390439
"18652",6,1.4,0.725975763,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.21076350088116,0.119871888210473,-0.0774719010229049
"18662",6,1.7,1.189896556,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26578759129019,0.192876540219274,-0.0814522638294307
"18672",6,0.8,0.501983275,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.982044758793754,-0.0905493854981543,-0.0376409282376284
"18682",6,1.4,0.99805437,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.24290382118643,0.119871888210473,-0.10358626991753
"18692",6,0.5,0.982013742,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.822964554923637,-0.267275568793357,-0.121684188780796
"18702",6,1.1,1.013923318,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.14181405814783,0.0291924823402121,-0.0628218334316729
"18712",6,0.5,0.758033072,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.803943938811059,-0.267275568793357,-0.0948150150436188
"18722",6,0.8,0.837948837,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.0082685131985,-0.0905493854981543,-0.0582958998243563
"18732",6,1.7,1.173957008,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.34170153250001,0.192876540219274,-0.105077110574318
"18742",6,0.8,1.174011435,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.955470434747475,-0.0905493854981543,-0.0407215576538261
"18752",6,1.7,1.509970466,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.30224918339415,0.192876540219274,-0.0868349971794196
"18762",6,1.4,1.221932405,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.21031572472322,0.119871888210473,-0.0635992237456812
"18772",6,1.4,1.285872543,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.24466312372727,0.119871888210473,-0.0787655621381221
"18782",6,1.7,1.621960023,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33670470801459,0.192876540219274,-0.126149311385963
"18792",6,0.8,1.061950656,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.9805977362821,-0.0905493854981543,-0.0451369531872014
"18802",6,1.1,0.789995521,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07077548423862,0.0291924823402121,-0.0328219747862815
"18812",6,1.1,0.213988134,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07666800575072,0.0291924823402121,-0.0237219257640431
"18822",6,1.1,0.742025411,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13710445305506,0.0291924823402121,-0.0563402889048276
"18832",6,0.5,0.741980003,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.818528591348804,-0.267275568793357,-0.113331228826812
"18842",6,1.4,1.253929066,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.18200036339241,0.119871888210473,-0.0496338338017326
"18852",6,1.7,1.126019865,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26940047691811,0.192876540219274,-0.0806480926253369
"18862",6,0.8,1.013920519,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.97847612329137,-0.0905493854981543,-0.0482942599107267
"18872",6,1.7,1.430022045,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.29862500327565,0.192876540219274,-0.105714903506003
"18882",6,1.1,0.694025755,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13574989191427,0.0291924823402121,-0.0595206405802882
"18892",6,1.1,0.949965763,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10585942540877,0.0291924823402121,-0.0415060829149636
"18902",6,0.5,0.614022906,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.800534484878699,-0.267275568793357,-0.097996621141896
"18912",6,1.4,1.013948822,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.18234924247828,0.119871888210473,-0.045506278912795
"18922",6,1.4,0.757958428,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.2074571884769,0.119871888210473,-0.0639126508368454
"18932",6,1.1,0.949969807,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.1085653503846,0.0291924823402121,-0.0492395351192593
"18942",6,0.5,0.773941519,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.819157136128016,-0.267275568793357,-0.112579665044794
"18952",6,1.4,1.381978846,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.24619628491305,0.119871888210473,-0.0652962704156388
"18962",6,0.5,0.629974584,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.79899980800422,-0.267275568793357,-0.110002073615006
"18972",6,1.7,1.157991334,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.30115839185057,0.192876540219274,-0.0959721777601338
"18982",6,0.8,1.285963982,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00608012022859,-0.0905493854981543,-0.067139549704467
"18992",6,1.7,1.701894138,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33920098488302,0.192876540219274,-0.125425433979095
"19002",6,0.8,1.365988913,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.952817554577436,-0.0905493854981543,-0.0285618689299213
"19012",6,1.1,1.109973327,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07605713933157,0.0291924823402121,-0.0440595800962009
"19022",6,1.4,1.317989878,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.1734404505547,0.119871888210473,-0.041994159131833
"19032",6,1.7,1.157875014,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.34049746642452,0.192876540219274,-0.107423451724125
"19042",6,1.4,1.157960232,"Exp3",5,"Exp3",0.623989747528516,1.24378628388413,0.263880105987419,1.23873080068435,0.119871888210473,-0.085248492556345
"19052",6,0.5,0.757950653,"Exp3",3,"Exp3",0.623989747528516,0.822027276488063,0.271273195687496,0.824067484472367,-0.267275568793357,-0.10010984313351
"19062",6,1.7,1.574038743,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26565138684311,0.192876540219274,-0.0888165356178243
"19072",6,1.4,1.381971382,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.21292513090747,0.119871888210473,-0.0613191426625505
"19082",6,1.1,1.541931982,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.1385039000951,0.0291924823402121,-0.0526689138558838
"19092",6,0.8,1.189963114,"Exp3",1,"Exp3",0.623989747528516,0.954370485993623,0.249687864132957,0.954879158536036,-0.0905493854981543,-0.0293907017251547
"19102",6,0.8,0.822012709,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00674755662921,-0.0905493854981543,-0.0677040547220524
"19112",6,0.5,0.854007193,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.842900468807806,-0.267275568793357,-0.117188262189502
"19122",6,1.1,0.902019912,"Exp3",1,"Exp3",0.623989747528516,1.07570080230029,0.248540115023547,1.07416508702407,0.0291924823402121,-0.0304169743536884
"19132",6,0.5,1.046023237,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.850742801075682,-0.267275568793357,-0.109719760711774
"19142",6,0.8,0.645983489,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.977428428135741,-0.0905493854981543,-0.0367883188676616
"19152",6,1.7,2.101890032,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33543463336515,0.192876540219274,-0.109547884639004
"19162",6,0.8,1.269896606,"Exp3",3,"Exp3",0.623989747528516,0.980635458748637,0.253055526689836,0.980735086123232,-0.0905493854981543,-0.0316594958348705
"19172",6,1.7,0.93398796,"Exp3",5,"Exp3",0.623989747528516,1.33807088547557,0.272736092503008,1.33741693408211,0.192876540219274,-0.127296666118218
"19182",6,0.5,0.725967988,"Exp3",1,"Exp3",0.623989747528516,0.800010136993723,0.269045566471861,0.800672682190024,-0.267275568793357,-0.113133177237712
"19192",6,0.5,0.438030696,"Exp3",5,"Exp3",0.623989747528516,0.84480977550577,0.27363112067263,0.842928142645266,-0.267275568793357,-0.129318010176933
"19202",6,1.7,1.189975554,"Exp3",1,"Exp3",0.623989747528516,1.26711679837553,0.261308180275641,1.26828739280813,0.192876540219274,-0.073278718410171
"19212",6,1.7,1.477943325,"Exp3",3,"Exp3",0.623989747528516,1.30198786121174,0.266904075042578,1.30261964393814,0.192876540219274,-0.0963003309996654
"19222",6,1.4,1.109977059,"Exp3",3,"Exp3",0.623989747528516,1.21024550984045,0.258667043270281,1.21344246273931,0.119871888210473,-0.0665127359458148
"19232",6,0.8,1.15796863,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00635487803844,-0.0905493854981543,-0.043689669827336
"19242",6,1.4,1.333985721,"Exp3",1,"Exp3",0.623989747528516,1.17783134023237,0.253675021746138,1.17884419180079,0.119871888210473,-0.0423934647442031
"19252",6,0.8,1.317946958,"Exp3",5,"Exp3",0.623989747528516,1.00781338911656,0.256597677403591,1.00571614851662,-0.0905493854981543,-0.0632590525960825
"19262",6,1.1,1.109982658,"Exp3",3,"Exp3",0.623989747528516,1.10530457268046,0.252806841520276,1.10364414882861,0.0291924823402121,-0.0447258739134595
"19272",6,1.1,1.029919161,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13719192524478,0.0291924823402121,-0.0571836302014414
"19282",6,1.1,1.078002792,"Exp3",5,"Exp3",0.623989747528516,1.13593730570727,0.257275409168262,1.13558902887391,0.0291924823402121,-0.0662723415459912
