,NSub,curDur,WMSize,gap,repDur_mean,repDur_std,mPred,sdPred,repErr,predErr,repCV,predCV
40,3,1.4,3,1,0.9953172779583334,0.253606405665532,1.0413397272644576,0.21757913496633222,-0.40468272204166655,-0.35866027273554235,0.25479956118690894,0.20894154834359455
41,3,1.4,5,1,1.0486350547083334,0.257272180623126,1.0366043251648007,0.21793621077257283,-0.3513649452916665,-0.3633956748351992,0.2453400536897782,0.21024049917785656
42,3,1.7,1,1,1.136622140125,0.2218394849540384,1.1260894927453673,0.2349875860998745,-0.5633778598749999,-0.5739105072546327,0.19517434785287713,0.208675764771575
43,3,1.7,3,1,1.1484937238181818,0.28195107663973523,1.118515373800906,0.23295598675632706,-0.5515062761818181,-0.581484626199094,0.24549640175863158,0.20827249424807
44,3,1.7,5,1,1.165965384625,0.2666978147843398,1.1139834442163892,0.2328143869821334,-0.534034615375,-0.5860165557836108,0.22873561968575565,0.2089926813462675
45,4,0.5,1,1,0.7439762034583333,0.17375966147130817,0.8007015414008868,0.19856832564672397,0.24397620345833326,0.3007015414008868,0.2335554022609806,0.2479929354192499
46,4,0.5,3,1,0.8713225585000001,0.22335363602585093,0.7908329142450742,0.19653599739958288,0.37132255850000007,0.2908329142450742,0.2563386358438359,0.24851772588043497
47,4,0.5,5,1,0.7461442017391304,0.18673239956061294,0.7860483627192334,0.1950092307620344,0.24614420173913043,0.2860483627192334,0.2502631517143371,0.24808808212184938
48,4,0.8,1,1,0.9286361274583333,0.19224977670759086,0.9026885119852568,0.21241349842765173,0.1286361274583333,0.10268851198525675,0.20702379653672998,0.23531206568752808
49,4,0.8,3,1,0.8629196945,0.18748737183074324,0.8915916565502786,0.21108380305668054,0.0629196944999999,0.09159165655027857,0.2172709384496998,0.23674941494338345
50,4,0.8,5,1,0.8886368,0.18493388057761279,0.8870321585437204,0.20933142247620004,0.08863679999999996,0.08703215854372037,0.20810963554245424,0.23599079296050396
51,4,1.1,1,1,0.9879850212083333,0.16725422312000884,0.9792037294368989,0.22665978205113976,-0.11201497879166677,-0.12079627056310116,0.16928821746249983,0.2314735690207009
52,4,1.1,3,1,0.9412457284090909,0.18611791715718812,0.9682747945499515,0.22338476165978116,-0.15875427159090916,-0.13172520545004862,0.19773573631167252,0.23070388996711322
53,4,1.1,5,1,1.0406451591666668,0.2600411624345851,0.9630879052462593,0.2223145946110247,-0.05935484083333331,-0.13691209475374078,0.24988456453573685,0.23083520559234869
54,4,1.4,1,1,1.0652941914583334,0.16965849776718783,1.0427573501027874,0.2382709939537122,-0.33470580854166654,-0.35724264989721255,0.15925976047511722,0.22850090093368816
55,4,1.4,3,1,0.9906956943749999,0.3209904923652357,1.0297247689544018,0.2357022423277518,-0.409304305625,-0.3702752310455981,0.32400513516689794,0.22889829344115656
56,4,1.4,5,1,1.02731406725,0.18994072092213404,1.024233065430285,0.23383002923719448,-0.37268593274999984,-0.375766934569715,0.1848906064633021,0.228297676700138
57,4,1.7,1,1,1.072407890652174,0.2929096683973772,1.0959132230704458,0.24914304961860698,-0.627592109347826,-0.6040867769295541,0.2731327053358841,0.22733830049114387
58,4,1.7,3,1,1.0466611450416667,0.31914197207631545,1.083637281485156,0.24632124841528197,-0.6533388549583332,-0.6163627185148439,0.3049143207313869,0.22730968436015012
59,4,1.7,5,1,1.1039845112916666,0.19250058841554446,1.0776748027355403,0.24518311989368136,-0.5960154887083333,-0.6223251972644597,0.1743689213450268,0.2275112299845141
60,5,0.5,1,1,0.7446314784166667,0.25870141623984083,0.819277529463524,0.193771133841966,0.24463147841666666,0.31927752946352395,0.34742207889186444,0.23651464476128187
